,Date,Open,High,Low,Close
1262,2016-03-08,171.26,171.26,171.26,171.26
1263,2016-03-09,168.6,168.6,168.6,168.6
1264,2016-03-10,167.85,167.85,167.85,167.85
1265,2016-03-11,166.82,166.82,166.82,166.82
1266,2016-03-14,168.09,168.09,168.09,168.09
1267,2016-03-15,168.21,168.21,168.21,168.21
1268,2016-03-16,168.0,168.0,168.0,168.0
1269,2016-03-17,169.12,169.12,169.12,169.12
1270,2016-03-18,169.14,169.14,169.14,169.14
1271,2016-03-21,168.38,168.38,168.38,168.38
1272,2016-03-22,168.74,168.74,168.74,168.74
1273,2016-03-23,169.25,169.25,169.25,169.25
1274,2016-03-24,168.23,168.23,168.23,168.23
1275,2016-03-25,168.23,168.23,168.23,168.23
1276,2016-03-28,168.23,168.23,168.23,168.23
1277,2016-03-29,169.02,169.02,169.02,169.02
1278,2016-03-30,168.04,168.04,168.04,168.04
1279,2016-03-31,169.83,169.83,169.83,169.83
1280,2016-04-01,169.15,169.15,169.15,169.15
1281,2016-04-04,169.46,169.46,169.46,169.46
1282,2016-04-05,170.64,170.64,170.64,170.64
1283,2016-04-06,170.63,170.63,170.63,170.63
1284,2016-04-07,172.24,172.24,172.24,172.24
1285,2016-04-08,170.6,170.6,170.6,170.6
1286,2016-04-11,169.46,169.46,169.46,169.46
1287,2016-04-12,168.08,168.08,168.08,168.08
1288,2016-04-13,169.21,169.21,169.21,169.21
1289,2016-04-14,169.03,169.03,169.03,169.03
1290,2016-04-15,169.73,169.73,169.73,169.73
1291,2016-04-18,167.81,167.81,167.81,167.81
1292,2016-04-19,166.94,166.94,166.94,166.94
1293,2016-04-20,168.89,168.89,168.89,168.89
1294,2016-04-21,166.26,166.26,166.26,166.26
1295,2016-04-22,165.84,165.84,165.84,165.84
1296,2016-04-25,166.1,166.1,166.1,166.1
1297,2016-04-26,164.18,164.18,164.18,164.18
1298,2016-04-27,165.28,165.28,165.28,165.28
1299,2016-04-28,165.93,165.93,165.93,165.93
1300,2016-04-29,166.28,166.28,166.28,166.28
1301,2016-05-02,166.28,166.28,166.28,166.28
1302,2016-05-03,168.76,168.76,168.76,168.76
1303,2016-05-04,168.23,168.23,168.23,168.23
1304,2016-05-05,169.12,169.12,169.12,169.12
1305,2016-05-06,170.55,170.55,170.55,170.55
1306,2016-05-09,170.16,170.16,170.16,170.16
1307,2016-05-10,170.54,170.54,170.54,170.54
1308,2016-05-11,170.69,170.69,170.69,170.69
1309,2016-05-12,170.23,170.23,170.23,170.23
1310,2016-05-13,171.21,171.21,171.21,171.21
1311,2016-05-16,170.85,170.85,170.85,170.85
1312,2016-05-17,171.55,171.55,171.55,171.55
1313,2016-05-18,169.19,169.19,169.19,169.19
1314,2016-05-19,169.53,169.53,169.53,169.53
1315,2016-05-20,168.72,168.72,168.72,168.72
1316,2016-05-23,169.02,169.02,169.02,169.02
1317,2016-05-24,168.98,168.98,168.98,168.98
1318,2016-05-25,170.2,170.2,170.2,170.2
1319,2016-05-26,171.51,171.51,171.51,171.51
1320,2016-05-27,171.26,171.26,171.26,171.26
1321,2016-05-30,171.26,171.26,171.26,171.26
1322,2016-05-31,172.0,172.0,172.0,172.0
1323,2016-06-01,173.99,173.99,173.99,173.99
1324,2016-06-02,174.5,174.5,174.5,174.5
1325,2016-06-03,176.26,176.26,176.26,176.26
1326,2016-06-06,175.7,175.7,175.7,175.7
1327,2016-06-07,176.1,176.1,176.1,176.1
1328,2016-06-08,176.87,176.87,176.87,176.87
1329,2016-06-09,177.63,177.63,177.63,177.63
1330,2016-06-10,178.1,178.1,178.1,178.1
1331,2016-06-13,178.55,178.55,178.55,178.55
1332,2016-06-14,181.09,181.09,181.09,181.09
1333,2016-06-15,182.33,182.33,182.33,182.33
1334,2016-06-16,182.53,182.53,182.53,182.53
1335,2016-06-17,179.98,179.98,179.98,179.98
1336,2016-06-20,176.5,176.5,176.5,176.5
1337,2016-06-21,175.54,175.54,175.54,175.54
1338,2016-06-22,174.66,174.66,174.66,174.66
1339,2016-06-23,173.99,173.99,173.99,173.99
1340,2016-06-24,182.25,182.25,182.25,182.25
1341,2016-06-27,186.31,186.31,186.31,186.31
1342,2016-06-28,187.26,187.26,187.26,187.26
1343,2016-06-29,188.68,188.68,188.68,188.68
1344,2016-06-30,189.93,189.93,189.93,189.93
1345,2016-07-01,191.78,191.78,191.78,191.78
1346,2016-07-04,192.92,192.92,192.92,192.92
1347,2016-07-05,195.4,195.4,195.4,195.4
1348,2016-07-06,195.79,195.79,195.79,195.79
1349,2016-07-07,193.93,193.93,193.93,193.93
1350,2016-07-08,195.14,195.14,195.14,195.14
1351,2016-07-11,194.66,194.66,194.66,194.66
1352,2016-07-12,192.93,192.93,192.93,192.93
1353,2016-07-13,195.31,195.31,195.31,195.31
1354,2016-07-14,193.93,193.93,193.93,193.93
1355,2016-07-15,191.22,191.22,191.22,191.22
1356,2016-07-18,192.0,192.0,192.0,192.0
1357,2016-07-19,192.02,192.02,192.02,192.02
1358,2016-07-20,190.52,190.52,190.52,190.52
1359,2016-07-21,189.67,189.67,189.67,189.67
1360,2016-07-22,191.21,191.21,191.21,191.21
1361,2016-07-25,191.6,191.6,191.6,191.6
1362,2016-07-26,190.82,190.82,190.82,190.82
1363,2016-07-27,194.43,194.43,194.43,194.43
1364,2016-07-28,194.76,194.76,194.76,194.76
1365,2016-07-29,196.74,196.74,196.74,196.74
1366,2016-08-01,195.14,195.14,195.14,195.14
1367,2016-08-02,193.09,193.09,193.09,193.09
1368,2016-08-03,193.76,193.76,193.76,193.76
1369,2016-08-04,199.64,199.64,199.64,199.64
1370,2016-08-05,199.76,199.76,199.76,199.76
1371,2016-08-08,201.33,201.33,201.33,201.33
1372,2016-08-09,203.82,203.82,203.82,203.82
1373,2016-08-10,207.54,207.54,207.54,207.54
1374,2016-08-11,209.55,209.55,209.55,209.55
1375,2016-08-12,208.94,208.94,208.94,208.94
