,Date,Open,High,Low,Close
467,2013-02-19,1.46,1.46,1.46,1.46
468,2013-02-20,1.48,1.48,1.48,1.48
469,2013-02-21,1.46,1.46,1.46,1.46
470,2013-02-22,1.46,1.46,1.46,1.46
471,2013-02-25,1.48,1.48,1.48,1.48
472,2013-02-26,1.46,1.46,1.46,1.46
473,2013-02-27,1.47,1.47,1.47,1.47
474,2013-02-28,1.48,1.48,1.48,1.48
475,2013-03-01,1.5,1.5,1.5,1.5
476,2013-03-04,1.5,1.5,1.5,1.5
477,2013-03-05,1.5,1.5,1.5,1.5
478,2013-03-06,1.52,1.52,1.52,1.52
479,2013-03-07,1.52,1.52,1.52,1.52
480,2013-03-08,1.52,1.52,1.52,1.52
481,2013-03-11,1.54,1.54,1.54,1.54
482,2013-03-12,1.54,1.54,1.54,1.54
483,2013-03-13,1.53,1.53,1.53,1.53
484,2013-03-14,1.53,1.53,1.53,1.53
485,2013-03-15,1.52,1.52,1.52,1.52
486,2013-03-18,1.52,1.52,1.52,1.52
487,2013-03-19,1.52,1.52,1.52,1.52
488,2013-03-20,1.52,1.52,1.52,1.52
489,2013-03-21,1.52,1.52,1.52,1.52
490,2013-03-22,1.51,1.51,1.51,1.51
491,2013-03-25,1.52,1.52,1.52,1.52
492,2013-03-26,1.52,1.52,1.52,1.52
493,2013-03-27,1.53,1.53,1.53,1.53
494,2013-03-28,1.54,1.54,1.54,1.54
495,2013-03-29,1.54,1.54,1.54,1.54
496,2013-04-01,1.54,1.54,1.54,1.54
497,2013-04-02,1.54,1.54,1.54,1.54
498,2013-04-03,1.56,1.56,1.56,1.56
499,2013-04-04,1.55,1.55,1.55,1.55
500,2013-04-05,1.53,1.53,1.53,1.53
501,2013-04-08,1.52,1.52,1.52,1.52
502,2013-04-09,1.53,1.53,1.53,1.53
503,2013-04-10,1.53,1.53,1.53,1.53
504,2013-04-11,1.55,1.55,1.55,1.55
505,2013-04-12,1.54,1.54,1.54,1.54
