,Date,Open,High,Low,Close
0,2011-05-06,0.7239,0.7239,0.7239,0.7239
1,2011-05-09,0.7246,0.7246,0.7246,0.7246
2,2011-05-10,0.7263,0.7263,0.7263,0.7263
3,2011-05-11,0.7268,0.7268,0.7268,0.7268
4,2011-05-12,0.7254,0.7254,0.7254,0.7254
5,2011-05-13,0.7329,0.7329,0.7329,0.7329
6,2011-05-16,0.7287,0.7287,0.7287,0.7287
7,2011-05-17,0.7241,0.7241,0.7241,0.7241
8,2011-05-18,0.7289,0.7289,0.7289,0.7289
9,2011-05-19,0.7279,0.7279,0.7279,0.7279
10,2011-05-20,0.7287,0.7287,0.7287,0.7287
11,2011-05-23,0.7235,0.7235,0.7235,0.7235
12,2011-05-24,0.7191,0.7191,0.7191,0.7191
13,2011-05-25,0.7151,0.7151,0.7151,0.7151
14,2011-05-26,0.7172,0.7172,0.7172,0.7172
15,2011-05-27,0.7193,0.7193,0.7193,0.7193
16,2011-05-30,0.7193,0.7193,0.7193,0.7193
17,2011-05-31,0.7206,0.7206,0.7206,0.7206
18,2011-06-01,0.7259,0.7259,0.7259,0.7259
19,2011-06-02,0.7235,0.7235,0.7235,0.7235
20,2011-06-03,0.7237,0.7237,0.7237,0.7237
21,2011-06-06,0.7237,0.7237,0.7237,0.7237
22,2011-06-07,0.7153,0.7153,0.7153,0.7153
23,2011-06-08,0.7128,0.7128,0.7128,0.7128
24,2011-06-09,0.7084,0.7084,0.7084,0.7084
25,2011-06-10,0.7146,0.7146,0.7146,0.7146
26,2011-06-13,0.7073,0.7073,0.7073,0.7073
27,2011-06-14,0.7063,0.7063,0.7063,0.7063
28,2011-06-15,0.7107,0.7107,0.7107,0.7107
29,2011-06-16,0.7036,0.7036,0.7036,0.7036
30,2011-06-17,0.7036,0.7036,0.7036,0.7036
31,2011-06-20,0.7055,0.7055,0.7055,0.7055
32,2011-06-21,0.7096,0.7096,0.7096,0.7096
33,2011-06-22,0.7146,0.7146,0.7146,0.7146
34,2011-06-23,0.7139,0.7139,0.7139,0.7139
35,2011-06-24,0.713,0.713,0.713,0.713
36,2011-06-27,0.7106,0.7106,0.7106,0.7106
37,2011-06-28,0.7137,0.7137,0.7137,0.7137
38,2011-06-29,0.7164,0.7164,0.7164,0.7164
39,2011-06-30,0.726,0.726,0.726,0.726
40,2011-07-01,0.7313,0.7313,0.7313,0.7313
41,2011-07-04,0.7363,0.7363,0.7363,0.7363
42,2011-07-05,0.7413,0.7413,0.7413,0.7413
43,2011-07-06,0.7448,0.7448,0.7448,0.7448
44,2011-07-07,0.747,0.747,0.747,0.747
45,2011-07-08,0.7506,0.7506,0.7506,0.7506
46,2011-07-11,0.745,0.745,0.745,0.745
47,2011-07-12,0.7406,0.7406,0.7406,0.7406
48,2011-07-13,0.7383,0.7383,0.7383,0.7383
49,2011-07-14,0.7325,0.7325,0.7325,0.7325
50,2011-07-15,0.7296,0.7296,0.7296,0.7296
51,2011-07-18,0.726,0.726,0.726,0.726
52,2011-07-19,0.7209,0.7209,0.7209,0.7209
53,2011-07-20,0.7287,0.7287,0.7287,0.7287
54,2011-07-21,0.7278,0.7278,0.7278,0.7278
55,2011-07-22,0.7319,0.7319,0.7319,0.7319
56,2011-07-25,0.7322,0.7322,0.7322,0.7322
57,2011-07-26,0.7297,0.7297,0.7297,0.7297
58,2011-07-27,0.7291,0.7291,0.7291,0.7291
59,2011-07-28,0.7217,0.7217,0.7217,0.7217
60,2011-07-29,0.7162,0.7162,0.7162,0.7162
61,2011-08-01,0.7162,0.7162,0.7162,0.7162
62,2011-08-02,0.7122,0.7122,0.7122,0.7122
63,2011-08-03,0.7012,0.7012,0.7012,0.7012
64,2011-08-04,0.6974,0.6974,0.6974,0.6974
65,2011-08-05,0.6819,0.6819,0.6819,0.6819
66,2011-08-08,0.6731,0.6731,0.6731,0.6731
67,2011-08-09,0.655,0.655,0.655,0.655
68,2011-08-10,0.6779999999999999,0.6779999999999999,0.6779999999999999,0.6779999999999999
69,2011-08-11,0.6605,0.6605,0.6605,0.6605
70,2011-08-12,0.6715,0.6715,0.6715,0.6715
71,2011-08-15,0.6842,0.6842,0.6842,0.6842
72,2011-08-16,0.6799,0.6799,0.6799,0.6799
73,2011-08-17,0.6811,0.6811,0.6811,0.6811
74,2011-08-18,0.6759999999999999,0.6759999999999999,0.6759999999999999,0.6759999999999999
75,2011-08-19,0.6579,0.6579,0.6579,0.6579
76,2011-08-22,0.6646,0.6646,0.6646,0.6646
77,2011-08-23,0.6698,0.6698,0.6698,0.6698
78,2011-08-24,0.6649,0.6649,0.6649,0.6649
79,2011-08-25,0.677,0.677,0.677,0.677
80,2011-08-26,0.6727,0.6727,0.6727,0.6727
81,2011-08-29,0.6727,0.6727,0.6727,0.6727
82,2011-08-30,0.6893,0.6893,0.6893,0.6893
83,2011-08-31,0.7003,0.7003,0.7003,0.7003
84,2011-09-01,0.7046,0.7046,0.7046,0.7046
85,2011-09-02,0.7004,0.7004,0.7004,0.7004
86,2011-09-05,0.6906,0.6906,0.6906,0.6906
87,2011-09-06,0.6878,0.6878,0.6878,0.6878
88,2011-09-07,0.6917,0.6917,0.6917,0.6917
89,2011-09-08,0.6989,0.6989,0.6989,0.6989
90,2011-09-09,0.6977,0.6977,0.6977,0.6977
91,2011-09-12,0.6814,0.6814,0.6814,0.6814
92,2011-09-13,0.6824,0.6824,0.6824,0.6824
93,2011-09-14,0.6879,0.6879,0.6879,0.6879
94,2011-09-15,0.6943,0.6943,0.6943,0.6943
95,2011-09-16,0.7035,0.7035,0.7035,0.7035
96,2011-09-19,0.7056,0.7056,0.7056,0.7056
97,2011-09-20,0.7046,0.7046,0.7046,0.7046
98,2011-09-21,0.7086,0.7086,0.7086,0.7086
99,2011-09-22,0.7005,0.7005,0.7005,0.7005
100,2011-09-23,0.6958,0.6958,0.6958,0.6958
101,2011-09-26,0.6993,0.6993,0.6993,0.6993
102,2011-09-27,0.7067,0.7067,0.7067,0.7067
103,2011-09-28,0.7098,0.7098,0.7098,0.7098
104,2011-09-29,0.7028,0.7028,0.7028,0.7028
105,2011-09-30,0.7019,0.7019,0.7019,0.7019
106,2011-10-03,0.6976,0.6976,0.6976,0.6976
107,2011-10-04,0.6926,0.6926,0.6926,0.6926
108,2011-10-05,0.7004,0.7004,0.7004,0.7004
109,2011-10-06,0.7099,0.7099,0.7099,0.7099
110,2011-10-07,0.7111,0.7111,0.7111,0.7111
111,2011-10-10,0.7073,0.7073,0.7073,0.7073
112,2011-10-11,0.718,0.718,0.718,0.718
113,2011-10-12,0.7168,0.7168,0.7168,0.7168
114,2011-10-13,0.7238,0.7238,0.7238,0.7238
115,2011-10-14,0.7227,0.7227,0.7227,0.7227
116,2011-10-17,0.7267,0.7267,0.7267,0.7267
117,2011-10-18,0.7187,0.7187,0.7187,0.7187
118,2011-10-19,0.7273,0.7273,0.7273,0.7273
119,2011-10-20,0.7209,0.7209,0.7209,0.7209
120,2011-10-21,0.7188,0.7188,0.7188,0.7188
121,2011-10-24,0.7274,0.7274,0.7274,0.7274
122,2011-10-25,0.7258,0.7258,0.7258,0.7258
123,2011-10-26,0.7172,0.7172,0.7172,0.7172
124,2011-10-27,0.7199,0.7199,0.7199,0.7199
125,2011-10-28,0.7266,0.7266,0.7266,0.7266
126,2011-10-31,0.7266,0.7266,0.7266,0.7266
127,2011-11-01,0.7071,0.7071,0.7071,0.7071
128,2011-11-02,0.6970000000000001,0.6970000000000001,0.6970000000000001,0.6970000000000001
129,2011-11-03,0.7018,0.7018,0.7018,0.7018
130,2011-11-04,0.7125,0.7125,0.7125,0.7125
131,2011-11-07,0.7091,0.7091,0.7091,0.7091
132,2011-11-08,0.7143,0.7143,0.7143,0.7143
133,2011-11-09,0.7177,0.7177,0.7177,0.7177
134,2011-11-10,0.7098,0.7098,0.7098,0.7098
135,2011-11-11,0.711,0.711,0.711,0.711
136,2011-11-14,0.7172,0.7172,0.7172,0.7172
137,2011-11-15,0.7121,0.7121,0.7121,0.7121
138,2011-11-16,0.7153,0.7153,0.7153,0.7153
139,2011-11-17,0.7102,0.7102,0.7102,0.7102
140,2011-11-18,0.7046,0.7046,0.7046,0.7046
141,2011-11-21,0.7085,0.7085,0.7085,0.7085
142,2011-11-22,0.706,0.706,0.706,0.706
143,2011-11-23,0.703,0.703,0.703,0.703
144,2011-11-24,0.6968,0.6968,0.6968,0.6968
145,2011-11-25,0.6962,0.6962,0.6962,0.6962
146,2011-11-28,0.7,0.7,0.7,0.7
147,2011-11-29,0.7096,0.7096,0.7096,0.7096
148,2011-11-30,0.7106,0.7106,0.7106,0.7106
149,2011-12-01,0.7196,0.7196,0.7196,0.7196
150,2011-12-02,0.7192,0.7192,0.7192,0.7192
151,2011-12-05,0.7223,0.7223,0.7223,0.7223
152,2011-12-06,0.728,0.728,0.728,0.728
153,2011-12-07,0.7288,0.7288,0.7288,0.7288
154,2011-12-08,0.727,0.727,0.727,0.727
155,2011-12-09,0.7206,0.7206,0.7206,0.7206
156,2011-12-12,0.7263,0.7263,0.7263,0.7263
157,2011-12-13,0.7215,0.7215,0.7215,0.7215
158,2011-12-14,0.7208,0.7208,0.7208,0.7208
159,2011-12-15,0.7157,0.7157,0.7157,0.7157
160,2011-12-16,0.7162,0.7162,0.7162,0.7162
161,2011-12-19,0.7198,0.7198,0.7198,0.7198
162,2011-12-20,0.7116,0.7116,0.7116,0.7116
163,2011-12-21,0.7224,0.7224,0.7224,0.7224
164,2011-12-22,0.7219,0.7219,0.7219,0.7219
165,2011-12-23,0.7255,0.7255,0.7255,0.7255
166,2011-12-26,0.7255,0.7255,0.7255,0.7255
167,2011-12-27,0.7255,0.7255,0.7255,0.7255
168,2011-12-28,0.7327,0.7327,0.7327,0.7327
169,2011-12-29,0.7371,0.7371,0.7371,0.7371
170,2011-12-30,0.7396,0.7396,0.7396,0.7396
171,2012-01-02,0.7396,0.7396,0.7396,0.7396
172,2012-01-03,0.7309,0.7309,0.7309,0.7309
173,2012-01-04,0.7335,0.7335,0.7335,0.7335
174,2012-01-05,0.7292,0.7292,0.7292,0.7292
175,2012-01-06,0.7285,0.7285,0.7285,0.7285
176,2012-01-09,0.7313,0.7313,0.7313,0.7313
177,2012-01-10,0.7325,0.7325,0.7325,0.7325
178,2012-01-11,0.7343,0.7343,0.7343,0.7343
179,2012-01-12,0.7349,0.7349,0.7349,0.7349
180,2012-01-13,0.7375,0.7375,0.7375,0.7375
181,2012-01-16,0.7329,0.7329,0.7329,0.7329
182,2012-01-17,0.7347,0.7347,0.7347,0.7347
183,2012-01-18,0.7338,0.7338,0.7338,0.7338
184,2012-01-19,0.732,0.732,0.732,0.732
185,2012-01-20,0.737,0.737,0.737,0.737
186,2012-01-23,0.7346,0.7346,0.7346,0.7346
187,2012-01-24,0.7358,0.7358,0.7358,0.7358
188,2012-01-25,0.7326,0.7326,0.7326,0.7326
189,2012-01-26,0.7334,0.7334,0.7334,0.7334
190,2012-01-27,0.7323,0.7323,0.7323,0.7323
191,2012-01-30,0.7303,0.7303,0.7303,0.7303
192,2012-01-31,0.723,0.723,0.723,0.723
193,2012-02-01,0.7273,0.7273,0.7273,0.7273
194,2012-02-02,0.7295,0.7295,0.7295,0.7295
195,2012-02-03,0.7335,0.7335,0.7335,0.7335
196,2012-02-06,0.7390000000000001,0.7390000000000001,0.7390000000000001,0.7390000000000001
197,2012-02-07,0.7374,0.7374,0.7374,0.7374
198,2012-02-08,0.7368,0.7368,0.7368,0.7368
199,2012-02-09,0.7385,0.7385,0.7385,0.7385
200,2012-02-10,0.737,0.737,0.737,0.737
201,2012-02-13,0.7386,0.7386,0.7386,0.7386
202,2012-02-14,0.743,0.743,0.743,0.743
203,2012-02-15,0.7479,0.7479,0.7479,0.7479
204,2012-02-16,0.7468,0.7468,0.7468,0.7468
205,2012-02-17,0.7477,0.7477,0.7477,0.7477
206,2012-02-20,0.7476,0.7476,0.7476,0.7476
207,2012-02-21,0.7487,0.7487,0.7487,0.7487
208,2012-02-22,0.7517,0.7517,0.7517,0.7517
209,2012-02-23,0.754,0.754,0.754,0.754
210,2012-02-24,0.7518,0.7518,0.7518,0.7518
211,2012-02-27,0.7477,0.7477,0.7477,0.7477
212,2012-02-28,0.7486,0.7486,0.7486,0.7486
213,2012-02-29,0.7455,0.7455,0.7455,0.7455
214,2012-03-01,0.7436,0.7436,0.7436,0.7436
215,2012-03-02,0.7437,0.7437,0.7437,0.7437
216,2012-03-05,0.7446,0.7446,0.7446,0.7446
217,2012-03-06,0.7434,0.7434,0.7434,0.7434
218,2012-03-07,0.742,0.742,0.742,0.742
219,2012-03-08,0.7418,0.7418,0.7418,0.7418
220,2012-03-09,0.7485,0.7485,0.7485,0.7485
221,2012-03-12,0.7528,0.7528,0.7528,0.7528
222,2012-03-13,0.7547,0.7547,0.7547,0.7547
223,2012-03-14,0.7602,0.7602,0.7602,0.7602
224,2012-03-15,0.7611,0.7611,0.7611,0.7611
225,2012-03-16,0.7599,0.7599,0.7599,0.7599
226,2012-03-19,0.7599,0.7599,0.7599,0.7599
227,2012-03-20,0.7544,0.7544,0.7544,0.7544
228,2012-03-21,0.7541,0.7541,0.7541,0.7541
229,2012-03-22,0.7619,0.7619,0.7619,0.7619
230,2012-03-23,0.7594,0.7594,0.7594,0.7594
231,2012-03-26,0.7598,0.7598,0.7598,0.7598
232,2012-03-27,0.7652,0.7652,0.7652,0.7652
233,2012-03-28,0.7668,0.7668,0.7668,0.7668
234,2012-03-29,0.7647,0.7647,0.7647,0.7647
235,2012-03-30,0.7604,0.7604,0.7604,0.7604
236,2012-04-02,0.7613,0.7613,0.7613,0.7613
237,2012-04-03,0.7671,0.7671,0.7671,0.7671
238,2012-04-04,0.7633,0.7633,0.7633,0.7633
239,2012-04-05,0.7587,0.7587,0.7587,0.7587
240,2012-04-06,0.7587,0.7587,0.7587,0.7587
241,2012-04-09,0.7587,0.7587,0.7587,0.7587
242,2012-04-10,0.7568,0.7568,0.7568,0.7568
243,2012-04-11,0.7483,0.7483,0.7483,0.7483
244,2012-04-12,0.7514,0.7514,0.7514,0.7514
245,2012-04-13,0.7542,0.7542,0.7542,0.7542
246,2012-04-16,0.7544,0.7544,0.7544,0.7544
