,Date,Open,High,Low,Close
278,2012-05-30,1.37,1.37,1.37,1.37
279,2012-05-31,1.37,1.37,1.37,1.37
280,2012-06-01,1.37,1.37,1.37,1.37
281,2012-06-04,1.37,1.37,1.37,1.37
282,2012-06-05,1.37,1.37,1.37,1.37
283,2012-06-06,1.36,1.36,1.36,1.36
284,2012-06-07,1.39,1.39,1.39,1.39
285,2012-06-08,1.38,1.38,1.38,1.38
286,2012-06-11,1.38,1.38,1.38,1.38
287,2012-06-12,1.37,1.37,1.37,1.37
288,2012-06-13,1.38,1.38,1.38,1.38
289,2012-06-14,1.38,1.38,1.38,1.38
290,2012-06-15,1.39,1.39,1.39,1.39
291,2012-06-18,1.4,1.4,1.4,1.4
292,2012-06-19,1.4,1.4,1.4,1.4
293,2012-06-20,1.42,1.42,1.42,1.42
294,2012-06-21,1.41,1.41,1.41,1.41
295,2012-06-22,1.38,1.38,1.38,1.38
296,2012-06-25,1.38,1.38,1.38,1.38
297,2012-06-26,1.36,1.36,1.36,1.36
298,2012-06-27,1.37,1.37,1.37,1.37
299,2012-06-28,1.37,1.37,1.37,1.37
300,2012-06-29,1.39,1.39,1.39,1.39
301,2012-07-02,1.41,1.41,1.41,1.41
302,2012-07-03,1.43,1.43,1.43,1.43
303,2012-07-04,1.44,1.44,1.44,1.44
304,2012-07-05,1.44,1.44,1.44,1.44
305,2012-07-06,1.44,1.44,1.44,1.44
306,2012-07-09,1.42,1.42,1.42,1.42
307,2012-07-10,1.43,1.43,1.43,1.43
308,2012-07-11,1.41,1.41,1.41,1.41
309,2012-07-12,1.4,1.4,1.4,1.4
310,2012-07-13,1.4,1.4,1.4,1.4
311,2012-07-16,1.41,1.41,1.41,1.41
312,2012-07-17,1.4,1.4,1.4,1.4
313,2012-07-18,1.41,1.41,1.41,1.41
314,2012-07-19,1.42,1.42,1.42,1.42
315,2012-07-20,1.41,1.41,1.41,1.41
316,2012-07-23,1.4,1.4,1.4,1.4
317,2012-07-24,1.39,1.39,1.39,1.39
318,2012-07-25,1.39,1.39,1.39,1.39
319,2012-07-26,1.39,1.39,1.39,1.39
320,2012-07-27,1.41,1.41,1.41,1.41
321,2012-07-30,1.44,1.44,1.44,1.44
322,2012-07-31,1.45,1.45,1.45,1.45
323,2012-08-01,1.45,1.45,1.45,1.45
324,2012-08-02,1.45,1.45,1.45,1.45
325,2012-08-03,1.44,1.44,1.44,1.44
326,2012-08-06,1.47,1.47,1.47,1.47
