,Date,Open,High,Low,Close
1409,2016-09-29,526.38,526.38,526.38,526.38
1410,2016-09-30,524.86,524.86,524.86,524.86
1411,2016-10-03,526.97,526.97,526.97,526.97
1412,2016-10-04,529.77,529.77,529.77,529.77
1413,2016-10-05,528.62,528.62,528.62,528.62
1414,2016-10-06,530.09,530.09,530.09,530.09
1415,2016-10-07,530.93,530.93,530.93,530.93
1416,2016-10-10,515.31,515.31,515.31,515.31
1417,2016-10-11,528.94,528.94,528.94,528.94
1418,2016-10-12,514.2,514.2,514.2,514.2
1419,2016-10-13,527.06,527.06,527.06,527.06
1420,2016-10-14,526.53,526.53,526.53,526.53
1421,2016-10-17,513.56,513.56,513.56,513.56
1422,2016-10-18,514.41,514.41,514.41,514.41
1423,2016-10-19,528.94,528.94,528.94,528.94
1424,2016-10-20,512.44,512.44,512.44,512.44
1425,2016-10-21,526.55,526.55,526.55,526.55
1426,2016-10-24,513.52,513.52,513.52,513.52
1427,2016-10-25,524.79,524.79,524.79,524.79
1428,2016-10-26,508.29,508.29,508.29,508.29
1429,2016-10-27,519.53,519.53,519.53,519.53
1430,2016-10-28,520.26,520.26,520.26,520.26
1431,2016-10-31,506.71,506.71,506.71,506.71
1432,2016-11-01,520.69,520.69,520.69,520.69
1433,2016-11-02,518.34,518.34,518.34,518.34
1434,2016-11-03,503.79,503.79,503.79,503.79
1435,2016-11-04,513.78,513.78,513.78,513.78
1436,2016-11-07,497.6,497.6,497.6,497.6
1437,2016-11-08,510.65,510.65,510.65,510.65
1438,2016-11-09,505.44,505.44,505.44,505.44
1439,2016-11-10,509.54,509.54,509.54,509.54
1440,2016-11-11,511.68,511.68,511.68,511.68
1441,2016-11-14,498.49,498.49,498.49,498.49
1442,2016-11-15,514.69,514.69,514.69,514.69
1443,2016-11-16,515.2,515.2,515.2,515.2
1444,2016-11-17,516.6,516.6,516.6,516.6
1445,2016-11-18,516.99,516.99,516.99,516.99
1446,2016-11-21,518.55,518.55,518.55,518.55
1447,2016-11-22,520.58,520.58,520.58,520.58
1448,2016-11-23,521.24,521.24,521.24,521.24
1449,2016-11-24,523.76,523.76,523.76,523.76
1450,2016-11-25,525.81,525.81,525.81,525.81
1451,2016-11-28,525.77,525.77,525.77,525.77
1452,2016-11-29,526.05,526.05,526.05,526.05
1453,2016-11-30,526.75,526.75,526.75,526.75
1454,2016-12-01,526.73,526.73,526.73,526.73
1455,2016-12-02,525.65,525.65,525.65,525.65
1456,2016-12-05,528.05,528.05,528.05,528.05
1457,2016-12-06,528.77,528.77,528.77,528.77
1458,2016-12-07,529.85,529.85,529.85,529.85
1459,2016-12-08,530.31,530.31,530.31,530.31
1460,2016-12-09,532.38,532.38,532.38,532.38
1461,2016-12-12,533.43,533.43,533.43,533.43
1462,2016-12-13,533.1,533.1,533.1,533.1
1463,2016-12-14,533.81,533.81,533.81,533.81
1464,2016-12-15,534.74,534.74,534.74,534.74
1465,2016-12-16,536.09,536.09,536.09,536.09
1466,2016-12-19,536.86,536.86,536.86,536.86
1467,2016-12-20,536.48,536.48,536.48,536.48
1468,2016-12-21,538.19,538.19,538.19,538.19
1469,2016-12-22,538.42,538.42,538.42,538.42
1470,2016-12-23,538.42,538.42,538.42,538.42
1471,2016-12-26,538.42,538.42,538.42,538.42
1472,2016-12-27,538.42,538.42,538.42,538.42
1473,2016-12-28,542.18,542.18,542.18,542.18
1474,2016-12-29,544.89,544.89,544.89,544.89
1475,2016-12-30,544.89,544.89,544.89,544.89
1476,2017-01-02,544.89,544.89,544.89,544.89
1477,2017-01-03,547.85,547.85,547.85,547.85
1478,2017-01-04,549.94,549.94,549.94,549.94
1479,2017-01-05,554.08,554.08,554.08,554.08
1480,2017-01-06,554.54,554.54,554.54,554.54
1481,2017-01-09,558.38,558.38,558.38,558.38
1482,2017-01-10,560.87,560.87,560.87,560.87
1483,2017-01-11,560.91,560.91,560.91,560.91
1484,2017-01-12,561.11,561.11,561.11,561.11
1485,2017-01-13,561.88,561.88,561.88,561.88
1486,2017-01-16,563.53,563.53,563.53,563.53
1487,2017-01-17,547.04,547.04,547.04,547.04
1488,2017-01-18,565.44,565.44,565.44,565.44
1489,2017-01-19,564.92,564.92,564.92,564.92
1490,2017-01-20,565.93,565.93,565.93,565.93
1491,2017-01-23,566.55,566.55,566.55,566.55
1492,2017-01-24,565.72,565.72,565.72,565.72
1493,2017-01-25,566.69,566.69,566.69,566.69
1494,2017-01-26,552.11,552.11,552.11,552.11
1495,2017-01-27,566.65,566.65,566.65,566.65
1496,2017-01-30,568.43,568.43,568.43,568.43
1497,2017-01-31,567.38,567.38,567.38,567.38
1498,2017-02-01,568.42,568.42,568.42,568.42
1499,2017-02-02,571.73,571.73,571.73,571.73
1500,2017-02-03,572.72,572.72,572.72,572.72
1501,2017-02-06,575.41,575.41,575.41,575.41
1502,2017-02-07,577.81,577.81,577.81,577.81
1503,2017-02-08,578.71,578.71,578.71,578.71
1504,2017-02-09,579.42,579.42,579.42,579.42
1505,2017-02-10,580.65,580.65,580.65,580.65
1506,2017-02-13,581.69,581.69,581.69,581.69
1507,2017-02-14,581.37,581.37,581.37,581.37
1508,2017-02-15,582.05,582.05,582.05,582.05
1509,2017-02-16,583.92,583.92,583.92,583.92
1510,2017-02-17,582.51,582.51,582.51,582.51
1511,2017-02-20,582.44,582.44,582.44,582.44
1512,2017-02-21,583.75,583.75,583.75,583.75
1513,2017-02-22,585.41,585.41,585.41,585.41
1514,2017-02-23,587.16,587.16,587.16,587.16
1515,2017-02-24,586.07,586.07,586.07,586.07
1516,2017-02-27,584.31,584.31,584.31,584.31
1517,2017-02-28,583.16,583.16,583.16,583.16
1518,2017-03-01,583.99,583.99,583.99,583.99
1519,2017-03-02,586.61,586.61,586.61,586.61
1520,2017-03-03,586.01,586.01,586.01,586.01
1521,2017-03-06,587.26,587.26,587.26,587.26
1522,2017-03-07,587.54,587.54,587.54,587.54
1523,2017-03-08,588.02,588.02,588.02,588.02
1524,2017-03-09,585.98,585.98,585.98,585.98
1525,2017-03-10,586.45,586.45,586.45,586.45
1526,2017-03-13,587.36,587.36,587.36,587.36
1527,2017-03-14,587.03,587.03,587.03,587.03
1528,2017-03-15,585.33,585.33,585.33,585.33
1529,2017-03-16,573.39,573.39,573.39,573.39
1530,2017-03-17,587.42,587.42,587.42,587.42
1531,2017-03-20,588.77,588.77,588.77,588.77
1532,2017-03-21,586.97,586.97,586.97,586.97
