Date,Bonds - Global Governments,Bonds - UK Corporate,Bonds - UK Government All Stocks,Bonds - UK Government Long Duration,Commodities - Gold,Commodities - Natural Resources,Equities - Emerging Markets,Equities - Global Flex Cap,Equities - Global Large Cap 1,Equities - Global Large Cap 2,Equities - Global Small Cap,Equities - UK Large Cap,Equities - UK Small Cap,Property
06/02/2015,0.995219885,0.997833935,0.997560976,0.985157142,1.005675818,1.008990318,1,1.001035774,1,1,1.001142204,0.994677431,1.006698422,1.00496586
09/02/2015,0.997118156,0.997105644,0.993643032,1.003049896,0.969156057,0.996915696,0.993670886,0.995224451,1,1,1.002709641,0.994433471,0.999162108,0.978999382
10/02/2015,0.995183044,0.995645864,0.994586614,0.987411822,1.002166847,1.002291738,0.993630573,0.997760717,0.995169082,1,1.010667046,1.006897797,1.002170481,0.999369085
11/02/2015,0.994191675,1.000728863,0.998515586,0.993964402,0.977837838,0.990625357,1,1.003366464,1.004854369,1,1.004643963,1.001865069,1.000664501,0.996212121
12/02/2015,0.99707887,0.993445011,0.993062438,0.998822728,0.99143173,1.002654357,1,1.00031954,1,1,1.008824765,1.006515591,0.999606483,0.998732573
13/02/2015,1.000976563,1.001466276,1.000998004,0.998511166,1.004739336,1.011279926,1.006410256,1.006468615,1,1.00862069,1.008053319,0.999430909,1.002386635,1.007614213
16/02/2015,1,1,1,0.996769384,1.004023307,1.009219212,1.012738854,0.999127192,0.995169082,1,1.000550964,0.988326987,1.00137457,0.996851385
17/02/2015,1,1,0.999002991,0.988593867,1.00345447,1.001353333,1,0.998173443,1,1,0.992290749,1.002484606,1.002426709,0.998736576
18/02/2015,0.992195122,0.991947291,0.990518962,0.986192548,0.973974112,0.994931862,0.993710692,1.00381892,1,1.008547009,1.010266371,1.00545977,1.002249664,0.998734978
19/02/2015,1.000983284,0.999261993,1.000503778,1.004858714,1.017390075,0.994000453,1.006329114,1.002536261,1.004854369,1,1.003295798,1.007252072,1.001146705,1.001899937
20/02/2015,1.002946955,1.000738552,0.999496475,1.011260975,0.985686492,1.001822116,1.006289308,1.004110997,1.004830918,1.008474576,1.010402409,0.997765561,1.00029244,0.992414665
23/02/2015,1.000979432,1.002214022,1.003526448,0.994966971,0.992527844,0.995225645,0.99375,1.009290607,1.004807692,1.008403361,0.998780818,1.00885113,1.000487258,1.007643312
24/02/2015,0.995107632,1,0.998493976,1.008789124,0.997869318,0.996002284,1,0.996021531,1,1,1.00393327,1.004897643,1.000316564,0.999367889
25/02/2015,1.002949853,1.006627393,1.009049774,1.007772345,1.008967972,1.006880734,1.006289308,0.998355263,1,1,1.001215888,1.000701262,1.001509287,0.988614801
26/02/2015,1.000980392,1.002926116,1.004484305,0.998134096,1.010299097,1.000341686,0.99375,1.000392249,1,1,1.002833626,0.994884373,1.000559053,1
27/02/2015,0.998041136,0.993435449,0.989583333,0.989531406,1.009914816,0.991574633,1,1.007136136,1.009569378,1.008333333,1.005920344,1.002606184,1.036172384,0.996161228
02/03/2015,1.001962709,1,1,0.995214106,1.010232301,1.002296475,1,1.000389317,1,1,0.992509363,1.007727975,1.002860291,1.007064868
03/03/2015,0.996082272,0.992657856,0.990977444,0.986459124,0.982069532,0.997823347,1.006289308,1.006615816,1.004739336,1.008264463,1.005660377,1.000906302,0.971992987,1.005739796
04/03/2015,1.000983284,0.997781065,0.996459282,0.994355356,0.98466899,0.992881745,0.99375,0.997525709,0.985849057,0.991803279,0.993567408,0.98582573,0.999206292,0.995561192
05/03/2015,1.002946955,1,0.998477157,1.001999742,0.991224345,1.001503238,1.006289308,1.014339974,1.009569378,1.016528926,1.006069598,1.010633412,1.030545927,0.998726115
06/03/2015,1.003917728,1.00222387,1.004067107,0.985514711,1.001999143,0.996882577,1.00625,1.006724744,1.009478673,1.008130081,1.010189033,1.007760067,1.003433537,1.006377551
09/03/2015,0.997073171,0.99408284,0.991898734,1.002025085,0.953113866,0.988765346,0.98757764,0.991270685,0.985915493,0.991935484,0.990975448,0.988865765,0.970670391,0.972750317
10/03/2015,1.001956947,1.003720238,1.005104645,1.016233131,0.972488038,0.9867635,0.981132075,1.001531511,1.004761905,1,0.998259006,1.002490442,1.027266187,1.000651466
11/03/2015,0.998046875,1.00222387,1.001015744,0.999037721,0.977706027,0.984449193,0.993589744,0.989525193,0.985781991,0.991869919,0.995707003,0.986074178,0.996078157,1.000651042
12/03/2015,1.010763209,1.006656805,1.010147133,1.014319656,1.035225664,1.01097311,1.012903226,1.009426673,1,1.008196721,1.001347346,1.000496771,0.996625185,1.008458035
13/03/2015,1.006776379,0.999265246,1.001506781,1.004051659,0.998177123,1.005128817,1,1.018447642,1.014423077,1.016260163,1.012917115,1.008440914,0.999294533,1.021935484
16/03/2015,1.000961538,1.004411765,1.004513541,1.005737705,1.00593517,0.993710692,0.993630573,0.998346486,1,1.008,1.008501594,1.010304565,0.997270267,1.003156566
17/03/2015,1.005763689,1.002928258,1.00449326,1.004012288,1.003479576,1.009911631,1.012820513,1.010238651,1.009478673,1,1.002370917,1.005465242,0.998419028,1.006922593
18/03/2015,1.009551098,1.000729927,1.002485089,1.010802373,1,1.008868393,1.012658228,1.008122811,1.004694836,1.023809524,1.005519054,1.001696441,1.000968992,1.006875
19/03/2015,0.990539262,1.005105762,1.005453644,1.01426983,1.018995929,1.005625879,1,0.999186872,0.995327103,1,0.993465761,1.00635952,1.0002125,1.004345127
20/03/2015,1.006685769,1.000725689,1.000986193,1.001522626,1.005474183,0.998135198,1,1.009543538,1.009389671,1,1.014996054,1.000789917,1.000944242,1.010506799
23/03/2015,1,1.005076142,1.00591133,1.000790562,1.027957622,1.013078001,1.00625,1.001172505,0.995348837,1,0.993390358,0.996533974,1.001226357,1.00733945
24/03/2015,1.0028463,0.998556999,0.998041136,1.002187519,1.016461494,1.003918857,1.00621118,0.998902064,1.004672897,1.007751938,0.998173516,1.014050071,0.999104914,1.004250152
25/03/2015,1,1.001445087,1.002453386,1.006669496,0.994789466,0.995637199,0.99382716,0.998168096,0.995348837,1,0.998562279,0.996366353,0.969327612,0.996977025
26/03/2015,0.999053926,0.994949495,0.994615761,0.987713064,0.995186863,0.99273524,0.98136646,0.979518426,0.981308411,0.984615385,0.967931937,0.974437628,0.996643561,0.981200728
27/03/2015,0.994318182,0.996374184,0.99753937,1.007683395,0.976671408,0.99395981,1,1.005995653,1.004761905,1,1.005544287,1.000804477,1.034385143,1.001236094
30/03/2015,1.006666667,1.004366812,1.005920079,0.995582451,0.990969997,0.99929882,1.012658228,1.010578857,1.009478673,1.015625,1.00887574,1.014433999,0.997758694,1.00617284
31/03/2015,0.997161779,0.997826087,0.997547818,0.998298079,0.99132863,1.001637235,1.00625,1.006118688,1,0.992307692,1.010663823,0.999655481,0.997115225,1.001226994
01/04/2015,1.003795066,1,0.999016716,1.006819289,0.989621942,0.999532983,1.00621118,1.000293083,0.995305164,0.992248062,0.985623846,0.993072787,0.996110887,1.000612745
02/04/2015,1.003780718,1.003631082,1.005413386,0.992924528,1.038951311,1.000467235,1.00617284,0.99553179,0.995283019,1.0078125,1.003211562,0.998125976,1.00042852,1
03/04/2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06/04/2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07/04/2015,0.991525424,0.995658466,0.991189427,0.996223887,1.012400865,1.013193228,1.012269939,1.005591936,1.009478673,1.015503876,1.006669334,1.010987101,1.003236323,1.009185548
08/04/2015,0.998100665,1.001453488,1.003950617,1.004096106,0.989175331,1.002535146,1,0.998463452,1,1,1.002782563,1.006499983,1.002395692,0.990291262
09/04/2015,1.003805899,1.002177068,1.00245942,0.998843156,0.990064795,0.998735632,1.018181818,1.016488348,1.004694836,1.007633588,1.016649049,1.011310053,1.003644108,1.010416667
10/04/2015,1.006635071,0.995655322,0.994602552,0.997500762,1.005235602,1.010933364,1.011904762,1.013192993,1.014018692,1.015151515,1.016506369,1.00375038,1.002640638,1.001212856
13/04/2015,0.998116761,0.998545455,0.997039961,1.001161085,1.015190972,1.002276867,1,1.003415398,1.004608295,1,1.009717427,0.999394103,0.973827776,0.997577226
14/04/2015,1.002830189,1.005098325,1.007422068,1.013001282,0.992446915,0.997273966,0.994117647,0.993050631,0.995412844,0.992537313,0.998733696,0.996800269,1.000265617,0.995749848
15/04/2015,0.995296331,1.000724638,1.000491159,0.993853941,1,1.007517084,0.99408284,0.995501285,0.995391705,1,0.998098136,0.999594526,0.999782735,0.996341463
16/04/2015,0.994328922,0.998551774,0.998036328,0.993209652,1.013641585,1.002147863,0.994047619,0.990244602,0.990740741,0.992481203,0.999110772,0.998073218,1.036943137,0.988984088
17/04/2015,0.996197719,1,1.000491884,1.000671469,0.988808613,0.988155668,0.988023952,0.988989497,0.995327103,0.984848485,0.988811189,0.997425997,1.000093142,0.991955446
20/04/2015,1.002862595,0.996374184,0.996558505,1.000915025,0.997421203,1.004794521,0.987878788,0.994799678,1,1,0.987655908,0.991986418,1.003632215,1.003119152
21/04/2015,1,1.002183406,1.003453379,0.999390541,1.00646366,0.999318337,1.006134969,1.007878074,1.014084507,1.015384615,1.006769952,1.008626001,0.97028187,1.002487562
22/04/2015,0.991436727,0.997821351,0.995083579,0.981034272,0.99871557,0.988176444,0.987804878,0.997662357,0.990740741,0.992424242,0.995603259,0.988155841,1.031536917,0.991935484
23/04/2015,0.998080614,0.994177584,0.993577075,1.001740536,0.976707631,1.00207087,1.00617284,1.003148568,1.004672897,1,0.997662034,1.001373768,1.000533111,1.002501563
24/04/2015,0.996153846,0.998535871,0.997513675,1.00732237,1.015362107,1.009299656,1,1.00080292,1,1,0.999739617,1.001680557,1.002270305,0.996257018
27/04/2015,1,1.003665689,1.005483549,0.994948562,0.985302594,1.000796269,1,1.001458683,1.009302326,0.992366412,0.999218648,0.990892282,0.972633136,1.002504696
28/04/2015,0.995173745,0.99853908,1.000495786,0.999690422,1.011406844,0.999204365,0.987730061,0.984997451,0.98156682,0.992307692,0.996481168,1.002038701,1.037024715,0.991880075
29/04/2015,0.991270611,0.994147769,0.992071358,0.975287997,1.015760555,0.994426118,0.99378882,0.995711645,1,0.992248062,0.977635365,0.998930998,0.968605344,0.993702771
30/04/2015,0.998043053,0.996320824,0.994505495,1.002476662,0.998718861,0.996911462,0.9875,0.989752729,0.990610329,0.984375,0.988762542,0.986329743,1.038232232,0.984157161
01/05/2015,1.008823529,1,1.00050226,0.999493222,0.994441277,1.01319564,1.006329114,1.000225073,1,1.007936508,1.006088486,1.00251995,1.00043296,0.998068255
04/05/2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05/05/2015,1,0.994091581,0.991465863,0.97610597,1.019779275,1.01596829,1.006289308,1.018376838,1.018957346,1.007874016,1.017616998,1.012184053,1.000045555,1.016774194
06/05/2015,0.994169096,0.995542348,0.995949367,1.007337186,0.991567112,0.992197079,0.9875,0.983648818,0.986046512,0.9921875,0.986388265,0.985927638,0.999225601,0.97715736
07/05/2015,0.999022483,0.998507463,0.999491612,1.007154828,0.980439405,0.990450511,0.987341772,0.997229502,0.995283019,0.984251969,0.998258307,0.988910268,0.998381619,0.99025974
08/05/2015,0.98630137,1.00896861,1.008646999,1.015296,0.995952002,0.998752269,0.993589744,1.006682685,1,1.008,1.003623675,1.020977784,1.007671233,1.002622951
11/05/2015,0.996031746,1,1.002017146,0.993192133,1.000290318,1.006587166,1.006451613,1.007533378,1.009478673,1,1.014041187,1.012161741,1.009380098,1.005232178
12/05/2015,0.983067729,0.991851852,0.990941117,0.982927139,0.997968365,0.981721765,0.980769231,0.984157536,0.981220657,0.984126984,0.984834498,0.984663837,0.999753086,0.975276513
13/05/2015,1.003039514,1.00373413,1.003555104,1.003422225,1.008143086,1.003907597,1,1.00037611,1,1.008064516,1.006561328,1.003441802,1.002357484,1.007338225
14/05/2015,0.995959596,0.994791667,0.994939271,0.991956242,1.01384682,0.995306239,0.993464052,0.997368223,1,1,1.00518824,1.00252919,1.00468148,0.990728477
15/05/2015,1.005273834,1.003739716,1.002034588,1.016996432,1.003272158,1.006556246,1.013157895,1.014852232,1.014354067,1.016,1.006220222,1.010056677,1.002095735,1.018048128
18/05/2015,1.005447942,1.003725782,1.004568528,0.992281687,1.005530346,1.007541995,1.006493506,1.001485774,1,0.992125984,1.005524135,1.001916037,1.003025786,1.007222587
19/05/2015,1.005418423,1.002227171,1.003031834,0.999550013,1.001551262,0.999319496,1.006451613,1.013945553,1.014150943,1.015873016,1.009025507,1.010518048,1.002262494,1.007822686
20/05/2015,0.992015968,0.993333333,0.992443325,0.995047913,0.979442411,0.993757803,0.993589744,1.000658424,1,1.0078125,1.002463054,0.992734277,1.003452473,0.998059508
21/05/2015,0.989839034,1,0.999492386,1.000581696,0.993387004,0.996345363,0.993548387,0.994370522,0.990697674,0.984496124,0.997025734,1.00170207,1.000838094,0.987038237
22/05/2015,1.006809635,1.003728561,1.004570848,1.006524126,1.003473227,1.006992205,1.006493506,1.002867436,1.004694836,1.007874016,1.010505837,0.999864066,1.000705172,1.003282994
25/05/2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26/05/2015,1.003028468,1.002228826,1.002022245,1.00776537,0.999855783,1.001252134,1.006451613,1.007624633,1,1,1.006160955,0.998844402,1.001057013,1.009816754
27/05/2015,0.999798712,0.99925871,0.999495459,0.998216901,0.982114525,0.988858572,0.980769231,0.99701688,0.995327103,0.9921875,1.000892971,0.998672928,0.999736026,0.993519119
28/05/2015,1.007650493,1.003709199,1.005047956,1.006379585,1.00528712,1.006438262,1.006535948,1.011676275,1.014084507,1.015748031,1.010960999,1.01093734,1.001188197,1.008480104
29/05/2015,1.004995005,1.001478197,1.001506781,1.006212361,1.012563915,1.003541238,1,1.003318185,1,1,1.000126072,0.995685878,1.002087866,0.999353169
01/06/2015,1.000994036,0.997785978,0.998495486,0.994329994,0.999567162,0.993511668,0.993506494,0.994967287,0.99537037,1,1.000252111,0.996276488,1.004803053,0.996116505
02/06/2015,0.995034757,0.994822485,0.993972878,0.985934233,0.999133949,0.996906508,0.986928105,1.002962642,1,1,0.997605545,0.990962218,1.001244134,1.00259909
03/06/2015,0.996906188,0.99330855,0.992420414,0.977122293,1.007223346,1.005976325,1,0.999351585,0.990697674,0.992248062,1.004421425,1.006034424,1.004599756,0.991574854
04/06/2015,0.991190309,0.991017964,0.989816701,1.01065439,0.977051061,0.990631783,0.98013245,0.9959628,0.990610329,1,0.991950698,0.99352464,0.998936701,0.980392157
05/06/2015,1.005049995,1.006042296,1.007716049,0.993687772,0.995155608,0.993887672,1.006756757,0.99558451,1,0.9921875,0.989603144,0.991767289,0.998913846,1.002
08/06/2015,0.999296553,0.999249249,0.999489535,1.002554028,0.994689482,0.99907171,0.993288591,1.003780718,1,1.007874016,1.007559257,1.003251245,1.000021747,0.994677312
09/06/2015,1.00351971,1.000751315,1.00102145,0.988960742,1.002817737,0.994308943,1,0.992611908,0.990521327,1,0.98982706,0.993794387,0.999347613,0.996655518
10/06/2015,0.985669907,0.992492492,0.991326531,0.991149273,0.992309967,1.001401705,0.993243243,0.996570344,0.990430622,0.984375,0.994475848,0.997536946,0.998890219,0.989261745
11/06/2015,0.998271655,1,0.998455996,1.010462482,1.00119225,1.00221626,1,1.011276269,1.014492754,1.015873016,1.0102054,1.013667188,1.001590275,1.005427408
12/06/2015,0.998268663,1.004538578,1.006185567,1.017542703,0.98794284,0.993947858,1,0.996379697,1,0.9921875,0.998209719,0.997426925,1.00123975,1.000674764
15/06/2015,1.00214242,1.00376506,1.007684426,0.991379869,0.989754407,0.992857143,0.993197279,0.995494513,0.99047619,1,0.98987958,0.987892546,0.997892862,0.997977073
16/06/2015,0.995927924,0.999249812,0.998474835,1.002745816,0.996346476,0.987734403,0.993150685,0.987006351,0.985576923,0.992125984,0.996894008,0.991504474,0.99423123,0.989189189
17/06/2015,0.990289277,0.996996997,0.996435845,0.989698787,0.980595875,0.993552239,1,0.996671844,1,0.992063492,0.999221083,1.003687186,1.002014363,0.993852459
18/06/2015,0.999071016,1.000753012,1.002554931,1.001515152,1.01573699,0.997836798,1,0.992727812,0.995121951,1,0.997661427,0.992722693,1.001332925,0.995189003
19/06/2015,0.999896684,0.996990218,0.996941896,1.004209695,1.006749501,1.005419728,1.006896552,1.011735685,1.014705882,1.008,1.0113296,1.009797702,1.001898527,1.013121547
22/06/2015,1.00216987,0.998490566,0.997443763,0.98519683,0.981715679,0.999161476,1.006849315,0.999556705,1,1.007936508,1.004506825,1.008271674,1.001698902,1.002726653
23/06/2015,0.996700691,0.996976568,0.995899539,0.999135696,0.998137514,1.003596691,1.006802721,1.003252273,1.009661836,1.007874016,1.010255096,1.008619198,1.000826267,0.996600952
24/06/2015,1.000103445,0.9984837,0.996911992,1.000332712,0.99953351,1.007645443,1,1.002652324,0.995215311,1.0078125,1.001649537,1.00185325,1.003910663,0.997271487
25/06/2015,1.002378982,1.000759301,1.002581311,1.002394732,1,0.995613515,1.006756757,0.997869057,0.995192308,1,0.994679503,0.992634968,1.002337258,0.998632011
26/06/2015,0.998968115,0.999241275,1.001029866,0.995885593,0.988799004,0.990712074,0.993288591,0.99808542,1,0.992248062,0.994396332,0.993408565,1.000971586,0.989726027
29/06/2015,1.003202149,1.002277904,1.006687243,1.01759179,0.99811202,0.985096154,0.993243243,0.993802568,0.995169082,0.9921875,0.982453893,0.988848746,0.988977805,0.995155709
30/06/2015,1.000514827,1.000757576,1.001532959,1.004976753,0.98723203,0.996095656,0.993197279,0.980994803,0.985436893,0.992125984,0.990744362,0.989109433,0.997884406,0.995132128
01/07/2015,0.999176701,0.996214989,0.994387755,0.986055907,0.991058598,1.000734934,1.01369863,1.011654306,1.004926108,1.007936508,1.021052632,1.006357663,1.002885057,1.007686932
02/07/2015,0.998661036,0.995440729,0.99435608,1.001982423,0.995327856,1,1,1.005834829,1.004901961,1,0.999742268,1.005823392,1.001285823,1.007628294
03/07/2015,1,1.006870229,1.007739938,1.009958451,0.998543218,0.995471236,1,0.993752789,0.995121951,1,0.99510183,0.994526124,1.005419641,0.997247075
06/07/2015,1.008044554,1.004548901,1.00563236,0.996865613,1.003728319,0.994466986,0.993243243,0.999027092,1,0.992125984,0.990544041,0.992520199,0.996709458,0.998619738
07/07/2015,1.008184981,1.002264151,1.003564155,1.02934626,1.011627907,0.997650841,1,1.001423328,1.004901961,1.007936508,1.003661567,0.998542533,0.998045221,1.00967519
08/07/2015,1.011771869,1.005271084,1.008625063,0.990645284,0.977330779,0.993059859,0.986394558,1.002094554,1.009756098,1,0.987100977,0.99494482,0.995604013,1.004791239
09/07/2015,0.998595787,0.995505618,0.992957746,0.991135093,0.995426331,0.997004867,1,0.992609734,1,1,1.003563886,1.007871762,0.99986885,1.005449591
10/07/2015,0.989051828,0.993227991,0.990881459,0.980361657,0.993272071,1.001001377,1,1.004211476,1,1.007874016,1.005261081,1.017750639,1.005705791,0.994579946
13/07/2015,0.988727531,0.993181818,0.989775051,0.994248314,0.989096316,1,1.006896552,1.013480117,1.009661836,1,1.008111998,1.012034324,1.005390836,1.00613079
14/07/2015,0.998562038,1.000762777,1.000516529,0.997938693,1.000167029,1.001500563,1.006849315,1.006502623,1.009569378,1.0078125,1.010772226,1.006376452,1.000735103,0.999322952
15/07/2015,0.998971405,1.002286585,1.002581311,1.002398721,1.004509018,1.004994381,1,1.002716394,0.995260664,1.007751938,1.000256805,0.997636824,1.000993821,1.001355014
16/07/2015,0.996808072,0.998479087,0.998970134,1.00830896,0.980049875,0.991427507,1,1.002123298,1.004761905,1,1.000641849,1.00690034,1.002741086,1.00270636
17/07/2015,1.003098853,1.005331302,1.005670103,1,0.998134012,1.000250627,1.006802721,1.009863374,1.009478673,1.007692308,1.007184092,1.001875213,1.00118384,1.006072874
20/07/2015,1.002265472,1.001515152,1.001025115,0.999011141,0.954282801,0.994237033,1,1.004919693,1.004694836,1,1.005349637,1.003607283,1.002622866,1.000670691
21/07/2015,1.000821946,0.998487141,0.995903738,0.998086314,0.940872663,0.99281754,1,1.005975522,1.004672897,1.007633588,0.994932218,0.996439592,0.998992195,1.001340483
22/07/2015,0.999589365,1.002272727,1.005141388,1.011702479,1.001703578,0.989846427,0.993243243,0.992771774,0.990697674,0.992424242,0.995288425,0.995576125,1.000279036,0.99330656
23/07/2015,1.004210743,1.002267574,1.003069054,1.004051758,1.005857899,0.992434928,1,1.005406574,1,1.007633588,1.002175026,0.993915778,1.003283121,1.001347709
24/07/2015,1.006852117,1.004524887,1.005609383,1.017378287,0.97407477,0.994702842,0.986394558,1.0002868,1,1,1.00357462,1.000206342,1.002074644,0.99730821
27/07/2015,1.004570848,1.003753754,1.006592292,1.003070821,1.023143684,0.982984803,0.979310345,0.99082503,1,0.984848485,0.985370818,0.983908678,0.999274311,0.999325236
28/07/2015,0.992012133,0.997008227,0.996473552,0.997448817,0.974740811,0.988768499,0.992957746,0.990595385,0.990610329,0.992307692,0.987606507,0.98700028,0.999508736,0.996623903
29/07/2015,0.997553766,0.999249812,0.997472194,0.996035552,1.003674338,1.006548176,1,1.005477251,1.004739336,1,1.003137255,1.007116556,1.003055882,0.996612466
30/07/2015,0.997241238,0.998498498,1,1.002503691,1.015028902,1.010621349,1,1.007771644,1.009433962,1.007751938,0.997915038,1.004640534,1.007392731,1.005438477
31/07/2015,1.004610656,1.002255639,1.002534212,1.013063525,0.984813971,0.995927483,1.007092199,1.004756757,1,1.007692308,0.998041264,1.00440914,1.001226605,1.000676133
03/08/2015,0.999898011,1.003750938,1.004044489,1.005436157,1.013492675,0.990898298,0.992957746,1.002367119,1.004672897,1,1.001700903,1.002996202,1.005301734,1.002702703
04/08/2015,1.003365973,1.003736921,1.007049345,1.000440086,0.99315329,0.995207668,1,0.99949907,1.004651163,1.015267176,1.000783699,0.999374761,1.00159684,1.00606469
05/08/2015,0.992579038,0.993298585,0.9915,0.986803243,0.990042129,1.005484216,1.007092199,0.999498819,1,1.007518797,1.001566171,1.003927566,1.004321376,0.997990623
06/08/2015,1.001638673,0.999250375,1,1.009870725,0.99303675,0.994678728,0.992957746,1.006232092,1.009259259,1,0.997133177,1.002111896,1.003341967,0.997986577
07/08/2015,1.004294479,1.00300075,1.003530005,1.012233573,1.015192832,1.011501939,1.007092199,0.991314872,0.990825688,1,0.994511239,0.997339782,1.001353152,1.003362475
10/08/2015,1.004581552,1.003739716,1.004020101,0.99040618,1.003261704,0.989025519,0.992957746,1.002010772,1.00462963,1.007462687,0.994086728,0.998614383,1.000540529,1.004021448
11/08/2015,0.997263606,1,1.001001001,1.014844635,1.035953337,1.012032086,1,1.001791729,0.995391705,0.992592593,1.000660939,0.997120855,0.999272757,0.990654206
12/08/2015,1.006402439,1.002235469,1.0055,1.002541217,1.016798966,0.980184941,0.978723404,0.986192588,0.986111111,0.985074627,0.984147952,0.978952861,1.000249522,0.997304582
13/08/2015,0.993537312,0.996282528,0.994530085,0.988871716,1.036492375,1.012803235,0.992753623,1.000580341,1.004694836,1,1.00885906,1.011620469,1.001933311,1.005405405
14/08/2015,1.002642545,0.999253731,0.9995,0.994498281,0.968470836,0.99241517,1,1.002465018,0.995327103,1,1.001064396,0.999227175,1.001535365,1.003360215
17/08/2015,0.996249366,0.999253174,0.9989995,1.004903502,0.991499367,0.994770716,0.99270073,1.002169668,1,1,0.997341839,1,1.004309005,0.999330208
18/08/2015,0.995828246,0.999252616,0.999499249,0.992492962,1.014045969,0.993530125,0.992647059,1.001154651,1,1,1.006929638,0.997398488,0.99950494,1.001340483
19/08/2015,1.000306529,0.997756171,0.998496994,1.001323668,0.989026803,0.991724325,1,0.997260866,1,0.992424242,0.991000529,0.991223432,0.997069446,1.001338688
20/08/2015,1.009295199,1.005247376,1.009533367,1.014981745,1.020734813,0.983310534,0.977777778,0.9903867,0.990610329,0.992366412,0.994391026,0.992639215,0.997371308,0.99131016
21/08/2015,1.00303613,1.001491424,1.002485089,1.00762838,1.034212402,0.994156928,0.984848485,0.975259086,0.985781991,0.976923077,0.971125436,0.987712699,0.965508654,0.992582603
24/08/2015,1.009988901,1,1.001983143,1.004062288,0.958993797,0.951721243,0.946153846,0.964379256,0.971153846,0.960629921,0.962937353,0.9621355,0.995830109,0.96263587
25/08/2015,0.991708292,0.994787789,0.996041564,0.981977564,0.955084441,1.003381856,1.024390244,0.980910996,0.985148515,0.983606557,0.985494758,1.007162244,0.974142025,0.990825688
26/08/2015,1.008361036,0.997754491,0.997019374,0.991759785,0.979872084,0.993112544,0.992063492,1.007198798,0.989949749,1.008333333,1.022588167,0.995658358,1.032726225,0.988603989
27/08/2015,1.003996004,0.995498875,0.994519183,0.996852773,0.979266654,1.007673012,1.04,1.033616085,1.035532995,1.024793388,1.024369389,1.014059093,1.005964513,1.027377522
28/08/2015,1.002985075,1.003014318,1.003006012,1.000315716,1.028229759,1.026358178,1.015384615,1.014893617,1.014705882,1.016129032,1.013077351,1.009452847,1.005459936,1.007012623
31/08/2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01/09/2015,1.00297619,0.99849737,0.997002997,1.001199344,1.012774071,1.000570695,0.977272727,0.994609164,0.990338164,0.984126984,0.981873112,0.988652639,1.001272723,0.974930362
02/09/2015,1.003956479,1.000752445,1.00250501,0.998928189,0.985316265,0.993298161,1,0.986826257,0.985365854,0.991935484,0.997622378,0.99375975,1.001631252,1.002142857
03/09/2015,0.997044335,0.998496241,0.99850075,1.00340823,0.999044708,1.002153316,1.007751938,1.016019529,1.014851485,1.016260163,1.016402636,1.021267848,1.002813029,1.00427655
04/09/2015,1.006916996,1.005271084,1.006006006,1.015536545,0.994262765,0.995845867,1,0.99894887,1,0.992,0.985793103,0.988764045,1.002530951,0.995031938
07/09/2015,1,1.002247191,1.0039801,1.003158873,0.997307174,0.995684695,0.969230769,0.990229237,0.985365854,0.991935484,0.996921785,1.000814332,1.000273494,0.992154066
08/09/2015,0.989205103,1.000747384,0.99950446,0.993949123,0.998264224,1.004045074,1.015873016,1.001821632,1.004950495,1,1.005894737,1.011021525,1.001998065,1.001437815
09/09/2015,0.998015873,0.997759522,0.996529499,0.993477451,1.008307573,1.019856115,1.0078125,1.015834533,1.019704433,1.024390244,1.002092926,1.012657302,1.002791713,1.013639627
10/09/2015,0.996023857,0.999251497,0.99800995,0.999749891,0.977390305,0.978978555,0.984496124,0.989260143,0.980676329,0.976190476,1.001253133,0.991474604,1.001360573,0.981586402
11/09/2015,1.003992016,1,1.002492522,1.005503784,0.99784356,1.001729356,1,0.998642943,1,1,1,0.99289514,1.000627103,1.001443001
14/09/2015,1.001988072,1,0.997513675,0.995521553,1.002357564,0.999136815,1,1.006492526,1.004926108,1.008130081,1.007509387,1.007155701,0.998391443,1.013688761
15/09/2015,1.000992063,1,1.001495513,0.992439863,0.989611917,0.98488121,1.007874016,0.995274527,0.995098039,0.991935484,0.995445135,0.988595788,0.99916304,0.99644634
16/09/2015,0.991080278,0.992509363,0.991040319,0.992571141,1.002772826,1.00745614,1.015625,1.008968272,1.014778325,1.008130081,1.00818081,1.01765378,0.998869157,1.005706134
17/09/2015,0.9957,0.999245283,0.99899548,0.99758975,1.035947067,1.016543317,1.007692308,1.00298775,1.004854369,1,1.003713382,1.004961611,0.999496834,1.002836879
18/09/2015,1.006327207,1.006797583,1.009552539,1.013733469,1.031077216,0.995003569,0.992366412,0.995084897,0.990338164,0.983870968,1.005617978,0.995279109,1.001237572,1.002121641
21/09/2015,1,0.999249812,0.996015936,0.992097341,1,0.981922525,0.992307692,0.997455471,1,1.008196721,0.997683608,0.999420668,0.997737414,1.002117149
22/09/2015,1.002994012,1,1.0015,1.017132381,0.980769231,0.98012858,0.992248062,1.00015006,1,0.991869919,0.985386506,0.985363379,0.996724409,1.002816901
