Date,Commodities,Gov Bonds,International,Property,UK
11/07/2017,1.012909633,1.001378676,0.994100295,0.989583333,0.98830056
12/07/2017,1.016666667,0.999541074,1.005934718,1.002631579,1.003751459
13/07/2017,0.99903568,1.004132231,1.005899705,1.007349081,1.005619999
14/07/2017,1,0.996342021,0.997067449,0.998957791,1.001982161
17/07/2017,1.002895753,1.000458926,1,1.001043297,1.000192329
18/07/2017,1.003849856,1.00412844,1.002941176,1.010422095,1.00417548
19/07/2017,0.994247363,1.001370489,1,0.997937081,0.999370811
20/07/2017,1.017357763,1.000912409,1.011730205,1.013436693,1.006569583
21/07/2017,0.992417062,1.001367366,1,0.994390617,1.009055803
24/07/2017,0.990448902,1.001820665,0.991304348,0.997948718,0.987764452
25/07/2017,1.003857281,0.998636983,1.002923977,0.999486125,1.004256364
26/07/2017,1.014409222,0.996360328,0.994169096,0.997943445,1.005705436
27/07/2017,0.998106061,1.002739726,0.997067449,1.002060793,1.011292109
28/07/2017,1.0028463,0.997723133,1.002941176,1.003084833,0.997275277
31/07/2017,1.002838221,1.00182565,0.997067449,0.996412096,1.000107144
01/08/2017,1,0.999088838,0.994117647,0.995884774,0.9982591
02/08/2017,0.991509434,1,0.99704142,1.002066116,1.000858553
03/08/2017,1,0.997720018,1,0.997938144,0.999892773
04/08/2017,1.003805899,1.007312614,1.005934718,1.005681818,1.006085791
07/08/2017,1.013270142,0.999092559,1.005899705,1.005136107,1.008820316
08/08/2017,1.002806361,1.002724796,1.002932551,1.001532959,0.998467959
09/08/2017,1.001865672,1.00317029,0.997076023,1,0.997698413
10/08/2017,0.998137803,1.001354402,1,0.995918367,0.997799167
11/08/2017,0.983208955,1.003155996,0.994134897,0.995389344,0.990486314
14/08/2017,1.0028463,0.996853933,1.005899705,1.000514668,1.006331831
15/08/2017,1.000946074,1,1.011730205,1.013888889,1.005385518
16/08/2017,1,0.996393147,1.005797101,0.999492643,1.010448157
17/08/2017,1.005671078,1.001357466,1.002881844,1.003045685,1.002939324
18/08/2017,0.984962406,1.001807501,0.985632184,0.993927126,0.988067825
21/08/2017,1.004770992,1.0022553,1,0.99389002,1.000503178
22/08/2017,1.006647673,1,1.008746356,1.012807377,1.007093888
23/08/2017,1.005660377,0.998649865,1.005780347,0.998482549,1.004073909
24/08/2017,1.00750469,1.002253267,0.994252874,1.003546099,0.998664991
25/08/2017,1.002793296,0.99955036,0.997109827,0.99545684,0.998951535
28/08/2017,1,1,1,1,1
29/08/2017,0.988857939,1.006297796,0.991304348,0.989858012,0.986434363
30/08/2017,1.007511737,0.998658918,1.005847953,1.003586066,1.007660797
31/08/2017,1.002795899,0.998657117,1.00872093,1.007656968,1.002586981
01/09/2017,1.007434944,0.998207082,1.002881844,1,1.004765666
04/09/2017,1.006457565,0.999101931,0.997126437,1,0.998427714
05/09/2017,1,1,1,0.999493414,0.998871421
06/09/2017,0.991750687,1.004494382,0.991354467,0.990876837,0.988281045
07/09/2017,1.011090573,1,1.002906977,1.002046036,0.999149208
08/09/2017,0.99725777,1.0049217,0.997101449,1.001020929,1.001623204
11/09/2017,0.989917507,0.99554764,1,1.001019888,1.00478202
12/09/2017,1,0.995080501,1.002906977,0.995924605,0.99764681
13/09/2017,1.002777778,0.994606742,0.997101449,0.99488491,0.994752465
14/09/2017,1.000923361,0.998192499,1,0.997943445,1.006980338
15/09/2017,0.975092251,0.985513807,0.976744186,0.980937661,0.980579956
18/09/2017,1.005676443,1.000918695,1.00297619,1.005252101,1.0008904
19/09/2017,1.013170273,1.000458926,1.005934718,0.997910136,1.000053916
20/09/2017,1.000928505,0.998623853,0.997050147,0.994240838,0.997304364
21/09/2017,1.003710575,0.99586587,0.99704142,0.997367035,0.994513069
22/09/2017,0.998151571,1.001845018,0.994065282,0.995248152,0.998478013
25/09/2017,1.007407407,1.001841621,1.002985075,0.998938992,1.00236812
26/09/2017,1.003676471,1.002757353,0.99702381,1.006903877,0.998397828
27/09/2017,0.998168498,0.994042163,1,0.998945148,1.00057118
28/09/2017,0.999082569,0.998155832,1,0.993664203,1.003180471
29/09/2017,1.007346189,1.004618938,1.002985075,1.009564293,1.006232387
02/10/2017,1.007292616,1.00183908,1.008928571,1.005263158,1.010125491
03/10/2017,1.008144796,0.997246443,1.005899705,1.004712042,1.002719275
04/10/2017,1.001795332,1.003221353,1,0.999478895,1.003482931
05/10/2017,1.009856631,0.997247706,1.011730205,1.008342023,1.00612034
06/10/2017,1.010647737,0.995400184,1.014492754,1.010341262,1.005451098
09/10/2017,0.987708516,1.002310536,0.994285714,0.992323439,1.002095283
10/10/2017,0.997333333,0.999538958,1,1.00051573,1.000601134
11/10/2017,1.002673797,0.999077491,1.002873563,1.002061856,1.001776199
12/10/2017,1.002666667,1.001846722,1.005730659,1.00617284,1.004954109
13/10/2017,0.995567376,0.999078341,0.994301994,0.994376278,1.000752426
16/10/2017,1.008014248,1.002767528,1,1.002056555,0.999481476
17/10/2017,1.005300353,1.006439742,1.005730659,1,1
18/10/2017,0.994727592,0.998171846,1.002849003,1,1
19/10/2017,0.997349823,1.002747253,1,1.008209338,1.002023294
20/10/2017,1.001771479,0.995890411,1,0.995928753,0.998912734
23/10/2017,1.001768347,0.999541495,1.005681818,0.992846193,0.997071553
24/10/2017,0.997352162,0.998623853,0.997175141,0.99742666,0.998596455
25/10/2017,0.996460177,0.99586587,0.997167139,0.988648091,0.995887559
26/10/2017,0.997335702,0.999077491,1.002840909,1.001565762,1.000679525
27/10/2017,0.999109528,1.004155125,1.011331445,1.003126628,1.013032804
30/10/2017,1.001782531,1.00091954,1.00280112,0.996363636,0.992420141
31/10/2017,1.00088968,1.001837391,0.994413408,0.998957247,1.000805341
01/11/2017,1.004444444,0.999082989,0.997191011,0.995824635,1.001817049
02/11/2017,1.016814159,0.999541074,1.008450704,1.015199161,0.996372493
03/11/2017,1.00435161,1.005968779,1.002793296,1.008776458,1.008659697
06/11/2017,1,1.001369238,1.005571031,0.995394063,1.000412509
07/11/2017,1.010398614,1.00319052,0.994459834,1.004113111,0.998015617
08/11/2017,0.995711835,1.003180373,1.002785515,1.008704557,1.001316945
09/11/2017,1.002583979,0.995923913,1.002777778,1.003553299,0.998865307
10/11/2017,0.992268041,0.994542974,0.994459834,0.996965099,0.990576511
13/11/2017,1.001731602,1.000457247,1,1.00456621,1.00346643
14/11/2017,0.996542783,0.99725777,1.002785515,1.001010101,0.999818187
15/11/2017,0.976582827,1.004582951,0.997222222,0.992431887,1.000649452
16/11/2017,0.994671403,0.997262774,0.997214485,0.994407728,0.997741374
17/11/2017,1.003571429,0.999542543,1.008379888,1.005112474,1.002237719
20/11/2017,1,1.001372998,0.994459834,0.995422177,1.001947142
21/11/2017,1.001779359,1.006855576,1.002785515,1,1.002357941
22/11/2017,1.007104796,0.995914662,1.005555556,1.003065917,1.007780995
23/11/2017,1.002645503,1.002278943,0.991712707,0.996943454,0.996408875
24/11/2017,1.000879507,0.999545248,1.002785515,1.001532959,1.005406101
27/11/2017,1.001757469,1.001364877,1,0.998979592,1.00166432
28/11/2017,0.992982456,0.998636983,1.005555556,0.99897855,0.999846626
29/11/2017,0.995583039,0.99499545,0.994475138,0.988752556,0.996574117
30/11/2017,0.99378882,0.995427526,0.988888889,0.998448811,0.982067727
01/12/2017,0.999107143,1.007349564,1.002808989,0.997410668,0.997074267
04/12/2017,1.011617516,1.000455996,1,1.002076843,1.005187456
05/12/2017,1,1.000911577,0.99719888,1.005181347,1.000912242
06/12/2017,0.992932862,1.002276867,1.005617978,0.99742268,1.000104161
07/12/2017,0.992882562,0.999091322,1.008379888,1.001033592,1.008618445
08/12/2017,0.993727599,0.992723965,0.988919668,0.992772328,0.990835635
11/12/2017,1.014427412,1.009619789,1.008403361,1.010400416,1.006591631
12/12/2017,1.008888889,0.999546279,1.002777778,1.003088008,1.003908373
13/12/2017,1.001762115,0.999092147,1.002770083,1.005130836,1.005001805
14/12/2017,1.000879507,1.003180373,0.997237569,0.996937213,1.002334531
15/12/2017,0.996485062,1.006793478,0.997229917,1.001024066,0.994599575
18/12/2017,1.00617284,1.000899685,1.013888889,1.009207161,1.008672156
19/12/2017,1.009640666,0.998202247,1,1.004054739,1.002296094
20/12/2017,0.998263889,0.9905448,0.997260274,0.985865724,1.001196324
21/12/2017,1.011304348,0.997272727,1,0.992831541,0.99537296
22/12/2017,1.010318143,1.00319052,0.997252747,0.997421351,1.004444217
25/12/2017,1,1,1,1,1
26/12/2017,1,1,1,1,1
27/12/2017,1.005957447,1.001817356,0.997245179,1.007238883,0.999135432
28/12/2017,1.003384095,1.003628118,1.002762431,1.003593429,1.003512165
29/12/2017,1.00084317,1.001807501,0.997245179,0.997953964,0.99982247
01/01/2018,1,1,1,1,1
02/01/2018,0.99663016,0.99233198,0.994475138,0.997949769,1.000202927
03/01/2018,1.012679628,1.002727273,1,0.998459168,0.994953209
04/01/2018,1.010016694,1,1.008333333,1.002057613,0.997960848
05/01/2018,1.00661157,1.000906618,1.005509642,0.993326489,1.00551696
08/01/2018,1.002463054,1.001811594,1.008219178,1.003100775,1.001371672
09/01/2018,1.004914005,0.998643761,1,1.004636785,0.999391203
10/01/2018,0.995110024,0.995020371,1.002717391,0.991794872,1.000050764
11/01/2018,1.006552007,1.002729754,1.002710027,0.998448811,0.991218274
12/01/2018,1.002441009,0.995462795,0.989189189,0.986535474,1.000512111
15/01/2018,0.998376623,1.002278943,1,0.989501312,0.998643599
16/01/2018,0.999186992,1.000454752,1,1.003713528,1.00092258
17/01/2018,0.985353946,1.000454545,1,0.997357294,0.990629081
18/01/2018,0.995871181,0.997273966,1,0.99682035,1.003179034
19/01/2018,0.994195688,0.999088838,1.005464481,0.996278575,1.003684238
22/01/2018,1.000834028,0.998176015,1.005434783,1.001067236,1.001103781
23/01/2018,0.9975,1.002284148,1.002702703,1.005863539,1.00174359
24/01/2018,0.989139515,0.996353692,0.986522911,0.997880233,0.994292004
25/01/2018,0.995777027,0.997712717,0.991803279,0.989909719,0.994259235
26/01/2018,0.999151824,1.000917011,1.002754821,0.999463519,1.00051784
29/01/2018,1.016977929,0.998625744,1.013736264,1.009125067,1.003286579
30/01/2018,0.986644407,1,1.002710027,0.987234043,1.003275813
31/01/2018,0.987309645,0.999541284,0.997297297,0.994073276,0.997223365
01/02/2018,0.990574122,0.992657182,0.994579946,1.003252033,0.995771888
02/02/2018,0.99567474,0.999075358,0.989100817,0.981631551,1.002356048
05/02/2018,0.979148566,1.000462749,0.991735537,0.996697854,0.987059279
06/02/2018,0.968944099,1.00693802,0.975,0.974599669,0.98094939
07/02/2018,1.02014652,0.994487827,1.008547009,1.010764873,0.99802593
08/02/2018,0.978456014,0.999076212,0.988700565,0.9882287,1.004062868
09/02/2018,0.993577982,1.001386963,0.98,0.99092456,0.985571292
12/02/2018,1.006463527,0.995383195,1.014577259,1.014882656,0.998082221
13/02/2018,1.006422018,1.000463822,1.00862069,0.996615905,1.001840275
14/02/2018,1.003646308,0.999072786,1.002849003,1.008488964,1.004403144
15/02/2018,1.013623978,0.991183295,1,0.985409652,0.99903179
16/02/2018,0.992831541,1.008426966,1.011363636,1.009681093,1.013675766
19/02/2018,0.998194946,1.00185701,1.002808989,1.009024253,1.001407553
20/02/2018,0.993670886,0.999536608,0.994397759,0.998323086,1.001113852
21/02/2018,1.000909918,1.005099675,1.002816901,0.998320269,1.003973615
22/02/2018,0.997272727,0.998616236,1,0.988222098,1.00200533
23/02/2018,1.008204193,1.002771363,0.997191011,1.007945516,1.002817643
26/02/2018,1.008137432,1.000460617,1.011267606,1.006756757,1.003518723
27/02/2018,1.006278027,1,1.008356546,1.006152125,1.005835252
28/02/2018,0.991087344,1.000460405,0.997237569,0.988326848,0.993964463
01/03/2018,0.985611511,1.006442706,0.991689751,1.005061867,0.996859214
02/03/2018,0.989963504,1,0.98603352,0.998880806,0.988710059
05/03/2018,0.997235023,0.997256516,1.002832861,0.994957983,1.003638102
06/03/2018,1.010166359,0.990829895,1.008474576,1.003378378,1.008466952
07/03/2018,0.994510522,1.00740398,1,1.002805836,0.996300572
08/03/2018,1.000919963,0.999081305,1.008403361,1.009513151,1.002291102
09/03/2018,0.999080882,0.99954023,1.008333333,1.003880266,1.008801892
12/03/2018,1.011039558,1,1.011019284,1.002760906,1.005625733
13/03/2018,0.997270246,1.001379945,0.997275204,1,1.000258994
14/03/2018,0.995437956,1.002296739,0.989071038,0.993942731,0.993630408
15/03/2018,0.99908341,1.006874427,1,1.003878116,0.9992443
16/03/2018,0.99266055,1.000910332,1,0.997240618,1.000339018
19/03/2018,0.990757856,0.996361983,0.991712707,0.996679579,0.991579551
20/03/2018,0.992537313,1.005020539,0.991643454,0.999444753,1.001367126
21/03/2018,0.995300752,0.993188011,0.997191011,0.992777778,0.997820836
22/03/2018,1.005665722,1.006858711,0.988732394,0.985450476,0.996211025
23/03/2018,0.982159624,0.999545867,0.982905983,1,0.983254536
26/03/2018,1.003824092,1.000454339,0.982608696,0.986939239,1.004217369
27/03/2018,1.013333333,1.002724796,1.020648968,1.012658228,1.004895142
28/03/2018,0.982142857,1.00317029,0.988439306,0.995454545,0.993212128
29/03/2018,0.998086124,1.000451467,1.00877193,1.022260274,1.015035377
30/03/2018,1,1,1,1,1
02/04/2018,1,1,1,1,1
03/04/2018,1.004793864,1.001805054,0.994202899,0.99385818,0.991471497
04/04/2018,0.992366412,0.998648649,1.002915452,1,1.005352863
05/04/2018,1.015384615,0.99233198,1.011627907,1.013483146,1.014330746
06/04/2018,1.011363636,0.999545455,1.00862069,0.998337029,1.004909642
09/04/2018,0.985955056,1.001364256,0.982905983,0.996668517,1.001351351
10/04/2018,1.011396011,0.998637602,1.005797101,0.998328691,1.00285477
11/04/2018,1.005633803,1.002728513,1.008645533,0.994419643,1.003027794
12/04/2018,1.007469655,0.998639456,0.997142857,1.001122334,0.996955546
13/04/2018,0.996292864,0.995912807,0.994269341,0.988789238,0.99037292
16/04/2018,1.006511628,0.997720018,0.997118156,1.00170068,1.005435209
17/04/2018,0.998151571,1.000457038,1.002890173,1.001131862,0.994880058
18/04/2018,1.019444444,1.002740978,1.020172911,1.016393443,1.004258098
19/04/2018,1.019981835,0.995444191,1,0.998887653,1.001482715
20/04/2018,1.008014248,0.99771167,0.991525424,1,1.002623377
23/04/2018,1.001766784,0.997706422,1,0.999443207,0.995311002
24/04/2018,1.003527337,0.99908046,1.002849003,1.003342618,1.009161895
25/04/2018,0.986818981,0.997699034,0.980113636,0.997223765,0.995280099
26/04/2018,1.001780944,1.004612546,1,1,1.005623364
27/04/2018,1.017777778,1.005509642,1.028985507,1.023942094,1.009251147
30/04/2018,1.001746725,1.001369863,1.005633803,1.019575856,1.009447211
01/05/2018,0.997384481,1.002279982,0.99719888,1,1.00144176
02/05/2018,1.004370629,0.995450409,1.005617978,1.005333333,1.003788644
03/05/2018,1.005221932,1.002285192,0.994413408,1.001061008,0.996829551
04/05/2018,1.003463203,1.004559964,1.002808989,1.001059883,1.003306745
07/05/2018,1,1,1,1,1
08/05/2018,1.008628128,0.996822515,1.016806723,1.015881419,1.010642313
09/05/2018,1.005132592,0.994080146,0.997245179,0.992704534,0.997062484
10/05/2018,1.015319149,1.002748511,1.008287293,1.006824147,1.00863877
11/05/2018,1.012573345,1.000913659,1.008219178,1.007820647,1.006114164
14/05/2018,1.002483444,0.996348699,1.002717391,1,0.99872063
15/05/2018,1.01073493,1,1,0.993792033,1.000837583
16/05/2018,1.004901961,1,0.997289973,0.99062988,1.004135181
17/05/2018,1.007317073,0.997709574,1,0.995796111,1.004951587
18/05/2018,1.004035513,0.997704316,1.002717391,0.997361478,1.005341854
21/05/2018,1.00562701,1.004601933,1.010840108,1.008465608,1.009802019
22/05/2018,0.999200639,0.996793404,1.002680965,1.002623295,1.002066314
23/05/2018,0.988,1.004595588,1,1.005756149,1
24/05/2018,0.9951417,1.000914913,1.00802139,1.005723205,0.995204527
25/05/2018,0.993490643,1.007312614,1.00265252,1.003103983,1.002602033
28/05/2018,1,1,1,1,1
29/05/2018,0.978705979,1.014065336,1,1.003094379,0.991421156
30/05/2018,1.005020921,0.995973154,0.994708995,1.004113111,0.993843469
31/05/2018,1.012489592,1.000449236,1.007978723,1.00563236,1.00775553
01/06/2018,0.997532895,0.997754827,1,0.997454175,0.998184942
04/06/2018,1.003297609,0.99819982,1.002638522,1.003573252,1.006400621
05/06/2018,0.995069844,1,1.007894737,1.004577823,1.000481812
06/06/2018,1.008257638,0.99458972,1,0.996962025,1.00305803
07/06/2018,1.009009009,0.994106981,1,0.999492128,0.997695465
08/06/2018,0.996753247,1.003191974,0.997389034,1.00101626,0.990640264
11/06/2018,1.00732899,0.996818182,1.010471204,1.005076142,1.015204508
12/06/2018,0.994341148,0.998176015,0.997409326,0.995454545,0.998779846
13/06/2018,1.001626016,1.005938785,1.007792208,1.007102993,1.006898699
14/06/2018,0.989448052,1.00181653,0.994845361,0.982367758,0.984608065
15/06/2018,1.004922067,1.002719855,1.010362694,1.014358974,1.012467382
18/06/2018,0.98122449,1.001356239,1,1,0.990144139
19/06/2018,0.998336106,1.002257336,1,1,0.993564869
20/06/2018,1.005833333,0.99954955,1.002564103,1.004550051,1.002352998
21/06/2018,0.992543496,0.999549347,1,1.003019628,1.002783089
22/06/2018,0.992487479,0.996844004,0.989769821,0.995985951,0.994738874
25/06/2018,1.007569386,1.001356852,1.005167959,1.004030227,1.00155272
26/06/2018,0.99081803,1.000903342,0.984575835,1.003010537,0.996051548
27/06/2018,1.00926706,1.003610108,1.005221932,1,0.995500863
28/06/2018,1.010016694,1.001348921,1,1.004002001,1.008037328
29/06/2018,0.999173554,0.999101931,1.005194805,1.002491281,1.006713036
02/07/2018,0.995037221,0.999550562,0.994832041,0.995526839,0.994463168
03/07/2018,0.991687448,0.998651079,1.005194805,0.998002996,1.000726216
04/07/2018,0.996647108,1.001350743,0.994832041,1.005002501,0.998863087
05/07/2018,1.004205214,0.999100719,0.997402597,0.99800896,1.002252198
06/07/2018,0.994974874,1.00270027,1.010416667,1.006982544,1.005968202
09/07/2018,1.007575758,0.996409336,1.00257732,0.999504705,1.000768621
10/07/2018,1.012531328,1.001801802,1.010282776,1.00049554,1.005448218
11/07/2018,0.988448845,0.99955036,1.002544529,0.996037642,0.99630001
12/07/2018,0.991652755,1.000449843,1.002538071,1.001491795,1.004624194
13/07/2018,1.005892256,1.002248201,1.015189873,1.006951341,1.011733842
16/07/2018,0.991631799,0.997756842,0.992518703,0.989151874,0.989887323
17/07/2018,0.994092827,1,1,0.999002991,1.003405329
18/07/2018,1.016129032,1.004046763,1.025125628,1.010479042,1.013670021
19/07/2018,1.001670844,1.000895656,1.00245098,0.999506173,1.00231785
20/07/2018,0.991659716,1.001342282,0.995110024,1.004940711,1.006750601
23/07/2018,0.993271657,0.999106345,0.997542998,0.988692232,0.990440835
24/07/2018,1.00592718,0.996422182,1.004926108,1.00198906,1.002108321
25/07/2018,1.004208754,1,0.995098039,0.995533499,0.992168872
26/07/2018,1.005029338,0.999102334,0.995073892,1.003988036,1.002026247
27/07/2018,1.012510425,0.998652291,1.004950495,1.007447865,0.996567048
30/07/2018,0.998352554,0.99640126,0.992610837,0.991621488,0.994714862
31/07/2018,1.000825083,0.998645598,0.985111663,1,0.995706729
01/08/2018,1.002473207,0.998643761,1.002518892,1.007952286,1.00500262
02/08/2018,0.981085526,0.999547306,0.997487437,1,0.99646819
03/08/2018,1.018440905,0.999547101,1.01511335,1.006903353,1.009300887
06/08/2018,1.007407407,1.005437245,1.007444169,1.012242899,1.006269149
07/08/2018,1.007352941,1.000901307,1,1.000483793,1.002131347
08/08/2018,1.00486618,0.999099505,1.004926108,1.006286267,1.004136771
09/08/2018,0.998385795,0.99864804,0.995098039,0.99471408,1.000628433
10/08/2018,0.998383185,1.004061372,1.004926108,1.003864734,0.999604568
13/08/2018,0.988663968,1.002696629,0.995098039,0.992781521,0.994741006
14/08/2018,0.991809992,0.997310623,1.002463054,0.998545807,1.010339665
15/08/2018,0.990916598,1.002696629,1.002457002,1.004368932,0.998170873
16/08/2018,0.986666667,0.999551771,0.99754902,1.010149831,0.99492009
17/08/2018,1.000844595,1.002690583,1.004914005,1.003349282,1.004289844
20/08/2018,1.011814346,0.996422182,1,1.005245589,1.002019686
21/08/2018,0.99499583,0.998653501,0.997555012,0.995256167,1.000834048
22/08/2018,1.002514669,0.998651685,0.99754902,0.993803622,0.991944258
23/08/2018,1.001672241,0.99909991,1,0.994244604,1.010268138
24/08/2018,1.001669449,1,1.002457002,1.002411963,0.997389758
27/08/2018,1,1,1,1,1
28/08/2018,1.020833333,0.997747748,1.009803922,1.00481232,1.009009218
29/08/2018,0.995102041,0.998645598,1.002427184,1.008141762,1.000619735
30/08/2018,0.995077933,0.998191682,0.995157385,0.987648456,0.992246639
31/08/2018,0.990107172,1.002717391,0.99513382,0.996632997,0.996069909
03/09/2018,1.001665279,1.001806685,1.007334963,1.008204633,1.003342153
04/09/2018,1,1.001803427,1,1.001914792,1.002197548
05/09/2018,0.988362427,0.995949595,0.995145631,0.990444338,0.98728217
06/09/2018,0.989907485,0.998192499,0.980487805,0.996623251,0.991396643
07/09/2018,0.9855565,1.000905387,0.995024876,0.994191675,0.994552658
10/09/2018,1.005172414,0.998190864,1.0075,0.998539435,1.000023711
11/09/2018,0.989708405,0.996828274,0.99751861,0.996099464,0.999051593
12/09/2018,1.010398614,1.000909091,1.007462687,1.00391581,0.999715208
13/09/2018,1.003430532,0.999091735,0.997530864,0.997074598,0.998860507
14/09/2018,1.000854701,0.996818182,1.002475248,1.000488998,0.99740945
17/09/2018,0.999146029,0.999544004,0.997530864,0.995112414,1.003169157
18/09/2018,1.006837607,1,0.992574257,1.003438114,0.9947981
19/09/2018,1.008488964,0.993156934,1,0.993147332,0.996203529
20/09/2018,1.009259259,1.000459348,0.995012469,0.98915722,0.996308902
21/09/2018,1.010842369,1.002295684,1.015037594,1.00896861,1.006711894
24/09/2018,1.00660066,1.000458085,1.004938272,1.00345679,1.003656176
25/09/2018,1.000819672,0.992673993,0.995085995,0.987204724,0.993357143
26/09/2018,1.004095004,1.003228782,1,1.003489531,1.002085281
27/09/2018,0.992659054,1.003678161,1.002469136,0.992051664,0.995096632
28/09/2018,1.000821693,1.002290426,1.007389163,1.005007511,1.004999639
01/10/2018,1.008210181,0.996343693,1,1.00896861,1.000956686
02/10/2018,1.004071661,1.003211009,1.004889976,0.995061728,0.991350266
03/10/2018,1.00486618,1.000914495,0.99756691,0.996029777,1.002964641
04/10/2018,0.998385795,0.989949749,0.987804878,0.988041854,0.99262232
05/10/2018,0.986257074,0.998615598,0.980246914,0.988401412,0.98494129
08/10/2018,0.989344262,0.998613678,0.992443325,0.999489796,0.992453851
09/10/2018,1.0008285,0.998149005,0.987309645,1.01020929,0.991207648
10/10/2018,0.989238411,0.995827538,0.992287918,0.99292572,0.994452912
11/10/2018,0.956485356,1.001396648,0.966321244,0.980152672,0.963491545
12/10/2018,1.016622922,1.0027894,0.991957105,0.98701973,1.003624889
15/10/2018,0.995697074,1.003708855,1.010810811,0.995791689,0.988904768
16/10/2018,0.998271392,0.999076212,0.997326203,1.003169572,1.010510274
17/10/2018,1.018181818,1.005085529,1.026809651,1.023696682,1.015965469
18/10/2018,0.990646259,1.000919963,1.002610966,1.001028807,0.999974406
19/10/2018,0.994849785,1.003216912,0.997395833,1.003597122,0.994087687
22/10/2018,1.001725626,0.997709574,1.007832898,1.005120328,1.010144181
23/10/2018,0.981912145,1.005509642,0.994818653,0.987264391,0.987561809
24/10/2018,0.994736842,1.003196347,1.002604167,1.009803922,1.000103236
25/10/2018,0.98324515,1.000455166,0.979220779,1.006642821,1.000954839
26/10/2018,0.981165919,1.00500455,1.021220159,1.008629442,0.9994328
29/10/2018,1.02833638,0.998189226,0.98961039,0.996980372,1.005494647
30/10/2018,0.992888889,1.001360544,0.997375328,1.00908632,0.996844374
31/10/2018,1.017009848,0.999094203,1.010526316,1.002501251,1.0167546
01/11/2018,0.995598592,0.995920218,1.005208333,0.985528942,1.000658128
02/11/2018,1.020335986,1,1,0.998987342,1.004578569
05/11/2018,0.987001733,0.996813837,0.994818653,0.988342625,0.994334349
06/11/2018,0.997366111,1,0.997395833,1.007179487,0.994732577
07/11/2018,1.012323944,0.994977169,1,1.00407332,1.007051935
08/11/2018,1.00173913,0.999541074,1.018276762,1.010141988,1
09/11/2018,0.980902778,1.00137741,1.005128205,1.003514056,1.005966074
12/11/2018,1.005309735,1.008253095,1.005102041,1.012506253,1.00020104
13/11/2018,0.981514085,0.995452478,0.979695431,0.998023715,0.996507625
14/11/2018,0.982959641,0.997715852,1,0.99950495,0.994705259
15/11/2018,1.012773723,1.001373626,1.007772021,1.007924715,1.01885836
16/11/2018,1.012612613,1,1.010282776,0.992628993,0.998756095
19/11/2018,1.005338078,1.003657979,1.005089059,1.010891089,0.998580182
20/11/2018,0.986725664,0.998633257,0.979746835,0.993633692,0.986679638
21/11/2018,0.982959641,0.999543796,0.987080103,0.997535732,0.989609405
22/11/2018,1.005474453,1,0.997382199,0.997035573,1.011802575
23/11/2018,0.994555354,1.002738476,1.002624672,1.002973241,1.005554714
26/11/2018,0.989963504,0.997269003,1,1.00444664,1.012931251
27/11/2018,1.002764977,0.999087175,1.018324607,1.006394491,1.003321683
28/11/2018,0.987132353,0.996802193,1,0.999022483,1.000098826
29/11/2018,1.014897579,1.002749771,1.023136247,1.007827789,1.002223375
30/11/2018,1.002752294,0.997714808,0.997487437,0.996601942,0.990583943
03/12/2018,1.022872827,0.997251489,1.010075567,1.014612762,1.009878817
04/12/2018,0.999105546,1.010564998,1,0.993278925,0.994751626
05/12/2018,0.980304387,1.002272727,0.97755611,0.992750121,0.988481831
06/12/2018,0.980821918,1.005895692,0.994897959,0.995618306,0.977121235
07/12/2018,0.995344507,1.002254283,1.005128205,1.0200489,1.009232426
10/12/2018,1.008419083,1.008097166,0.989795918,0.998082454,0.988005997
11/12/2018,1.002782931,1.000446229,1.012886598,1,1.000925902
12/12/2018,1.007400555,0.99955397,1.010178117,1.009125841,1.019503045
13/12/2018,0.992653811,0.996430165,0.994962217,0.978105664,0.99969755
14/12/2018,0.995374653,0.995073892,1.007594937,1.00729927,0.99319282
17/12/2018,0.996282528,1.00180018,0.972361809,0.997584541,1
18/12/2018,0.982276119,1.00359389,0.981912145,0.973365617,0.990836168
19/12/2018,0.995251662,0.999104745,1,1.008955224,1.001485922
20/12/2018,0.979961832,0.998207885,0.986842105,0.988658777,1.001202323
21/12/2018,0.993184031,0.996858169,0.986666667,0.986533666,0.992437018
24/12/2018,0.996078431,1.004052229,0.983783784,0.994438827,0.995031152
25/12/2018,1,1,1,1,1
26/12/2018,1,1,1,1,1
27/12/2018,1.002952756,0.998654709,1.013736264,0.991357397,0.99767135
28/12/2018,1.018645731,1,1.008130081,1.002564103,1.006509505
31/12/2018,0.993256262,0.997305793,0.994623656,0.995396419,1.004741046
01/01/2019,1,1,1,1,1
02/01/2019,0.992240543,1.009004953,1.013513514,1.002569373,0.998897266
03/01/2019,1.011730205,0.997322624,0.994666667,0.995899539,0.990680599
04/01/2019,1.004830918,1.000447427,0.978552279,1.006176016,1.003809474
07/01/2019,1.018269231,1,1.019178082,1.002557545,1.011772299
08/01/2019,1.007554297,0.997763864,1.008064516,1.010204082,1.006200403
09/01/2019,1.0131209,0.998655312,1.016,1.014646465,1.010295684
10/01/2019,1.001850139,1.002692998,0.997375328,1.00199104,0.992946787
11/01/2019,1.003693444,0.996418979,1,1.005961252,1.012159054
14/01/2019,0.983440662,1.001347709,0.989473684,0.993580247,0.988786214
15/01/2019,1.002806361,1.000448632,0.997340426,1.000994036,0.998560279
16/01/2019,0.998134328,0.996412556,1.010666667,1.006951341,0.994966358
