,Date,Open,High,Low,Close
465,2012-08-27,61.42,61.42,61.42,61.42
466,2012-08-28,61.64,61.64,61.64,61.64
467,2012-08-29,61.68,61.68,61.68,61.68
468,2012-08-30,61.19,61.19,61.19,61.19
469,2012-08-31,61.3,61.3,61.3,61.3
470,2012-09-03,61.27,61.27,61.27,61.27
471,2012-09-04,61.15,61.15,61.15,61.15
472,2012-09-05,60.89,60.89,60.89,60.89
473,2012-09-06,61.57,61.57,61.57,61.57
474,2012-09-07,62.2,62.2,62.2,62.2
475,2012-09-10,62.37,62.37,62.37,62.37
476,2012-09-11,62.14,62.14,62.14,62.14
477,2012-09-12,62.19,62.19,62.19,62.19
478,2012-09-13,62.02,62.02,62.02,62.02
479,2012-09-14,63.14,63.14,63.14,63.14
480,2012-09-17,62.76,62.76,62.76,62.76
481,2012-09-18,62.74,62.74,62.74,62.74
482,2012-09-19,62.91,62.91,62.91,62.91
483,2012-09-20,62.47,62.47,62.47,62.47
484,2012-09-21,62.75,62.75,62.75,62.75
485,2012-09-24,62.56,62.56,62.56,62.56
486,2012-09-25,62.64,62.64,62.64,62.64
487,2012-09-26,61.92,61.92,61.92,61.92
488,2012-09-27,61.85,61.85,61.85,61.85
489,2012-09-28,62.01,62.01,62.01,62.01
490,2012-10-01,62.42,62.42,62.42,62.42
491,2012-10-02,62.29,62.29,62.29,62.29
492,2012-10-03,62.41,62.41,62.41,62.41
493,2012-10-04,62.66,62.66,62.66,62.66
494,2012-10-05,63.0,63.0,63.0,63.0
495,2012-10-08,63.08,63.08,63.08,63.08
496,2012-10-09,62.96,62.96,62.96,62.96
497,2012-10-10,62.35,62.35,62.35,62.35
498,2012-10-11,62.34,62.34,62.34,62.34
499,2012-10-12,62.22,62.22,62.22,62.22
500,2012-10-15,62.12,62.12,62.12,62.12
501,2012-10-16,62.76,62.76,62.76,62.76
502,2012-10-17,62.88,62.88,62.88,62.88
503,2012-10-18,63.3,63.3,63.3,63.3
504,2012-10-19,63.25,63.25,63.25,63.25
505,2012-10-22,62.79,62.79,62.79,62.79
506,2012-10-23,62.23,62.23,62.23,62.23
507,2012-10-24,61.95,61.95,61.95,61.95
508,2012-10-25,61.75,61.75,61.75,61.75
509,2012-10-26,61.51,61.51,61.51,61.51
510,2012-10-29,61.64,61.64,61.64,61.64
511,2012-10-30,61.72,61.72,61.72,61.72
512,2012-10-31,61.69,61.69,61.69,61.69
513,2012-11-01,61.96,61.96,61.96,61.96
514,2012-11-02,62.28,62.28,62.28,62.28
515,2012-11-05,62.11,62.11,62.11,62.11
516,2012-11-06,62.48,62.48,62.48,62.48
517,2012-11-07,62.04,62.04,62.04,62.04
518,2012-11-08,61.61,61.61,61.61,61.61
519,2012-11-09,61.14,61.14,61.14,61.14
520,2012-11-12,61.48,61.48,61.48,61.48
521,2012-11-13,61.2,61.2,61.2,61.2
522,2012-11-14,61.0,61.0,61.0,61.0
523,2012-11-15,60.42,60.42,60.42,60.42
524,2012-11-16,60.27,60.27,60.27,60.27
525,2012-11-19,61.28,61.28,61.28,61.28
526,2012-11-20,61.38,61.38,61.38,61.38
527,2012-11-21,61.5,61.5,61.5,61.5
528,2012-11-22,61.77,61.77,61.77,61.77
529,2012-11-23,62.03,62.03,62.03,62.03
530,2012-11-26,62.1,62.1,62.1,62.1
531,2012-11-27,62.14,62.14,62.14,62.14
532,2012-11-28,61.74,61.74,61.74,61.74
533,2012-11-29,62.65,62.65,62.65,62.65
