,Date,Open,High,Low,Close
87,2011-02-10,61.49,61.49,61.49,61.49
88,2011-02-11,62.21,62.21,62.21,62.21
89,2011-02-12,62.21,62.21,62.21,62.21
90,2011-02-13,62.21,62.21,62.21,62.21
91,2011-02-14,62.57,62.57,62.57,62.57
92,2011-02-15,62.16,62.16,62.16,62.16
93,2011-02-16,62.87,62.87,62.87,62.87
94,2011-02-17,62.59,62.59,62.59,62.59
95,2011-02-18,62.25,62.25,62.25,62.25
96,2011-02-19,62.25,62.25,62.25,62.25
97,2011-02-20,62.25,62.25,62.25,62.25
98,2011-02-21,62.21,62.21,62.21,62.21
99,2011-02-22,62.28,62.28,62.28,62.28
100,2011-02-23,61.24,61.24,61.24,61.24
101,2011-02-24,61.04,61.04,61.04,61.04
102,2011-02-25,62.0,62.0,62.0,62.0
103,2011-02-26,62.0,62.0,62.0,62.0
104,2011-02-27,62.0,62.0,62.0,62.0
105,2011-02-28,62.18,62.18,62.18,62.18
106,2011-03-01,62.11,62.11,62.11,62.11
107,2011-03-02,61.27,61.27,61.27,61.27
108,2011-03-03,61.69,61.69,61.69,61.69
109,2011-03-04,62.23,62.23,62.23,62.23
110,2011-03-05,62.23,62.23,62.23,62.23
111,2011-03-06,62.23,62.23,62.23,62.23
112,2011-03-07,62.25,62.25,62.25,62.25
113,2011-03-08,61.91,61.91,61.91,61.91
114,2011-03-09,62.01,62.01,62.01,62.01
115,2011-03-10,61.32,61.32,61.32,61.32
116,2011-03-11,61.27,61.27,61.27,61.27
117,2011-03-12,61.27,61.27,61.27,61.27
118,2011-03-13,61.27,61.27,61.27,61.27
119,2011-03-14,60.05,60.05,60.05,60.05
120,2011-03-15,59.12,59.12,59.12,59.12
121,2011-03-16,59.51,59.51,59.51,59.51
122,2011-03-17,59.63,59.63,59.63,59.63
123,2011-03-18,59.91,59.91,59.91,59.91
124,2011-03-19,59.91,59.91,59.91,59.91
125,2011-03-20,59.91,59.91,59.91,59.91
126,2011-03-21,60.2,60.2,60.2,60.2
127,2011-03-22,59.96,59.96,59.96,59.96
128,2011-03-23,60.19,60.19,60.19,60.19
129,2011-03-24,61.22,61.22,61.22,61.22
130,2011-03-25,62.08,62.08,62.08,62.08
131,2011-03-26,62.08,62.08,62.08,62.08
132,2011-03-27,62.08,62.08,62.08,62.08
133,2011-03-28,62.17,62.17,62.17,62.17
134,2011-03-29,61.94,61.94,61.94,61.94
135,2011-03-30,62.64,62.64,62.64,62.64
136,2011-03-31,62.81,62.81,62.81,62.81
137,2011-04-01,63.1,63.1,63.1,63.1
138,2011-04-02,63.1,63.1,63.1,63.1
139,2011-04-03,63.1,63.1,63.1,63.1
140,2011-04-04,62.8,62.8,62.8,62.8
141,2011-04-05,62.24,62.24,62.24,62.24
142,2011-04-06,62.46,62.46,62.46,62.46
143,2011-04-07,62.39,62.39,62.39,62.39
144,2011-04-08,62.29,62.29,62.29,62.29
145,2011-04-09,62.29,62.29,62.29,62.29
146,2011-04-10,62.29,62.29,62.29,62.29
147,2011-04-11,62.2,62.2,62.2,62.2
148,2011-04-12,61.7,61.7,61.7,61.7
149,2011-04-13,62.02,62.02,62.02,62.02
150,2011-04-14,61.39,61.39,61.39,61.39
151,2011-04-15,61.67,61.67,61.67,61.67
152,2011-04-16,61.67,61.67,61.67,61.67
153,2011-04-17,61.67,61.67,61.67,61.67
154,2011-04-18,60.9,60.9,60.9,60.9
155,2011-04-19,61.11,61.11,61.11,61.11
156,2011-04-20,62.0,62.0,62.0,62.0
157,2011-04-21,61.96,61.96,61.96,61.96
158,2011-04-22,61.96,61.96,61.96,61.96
159,2011-04-23,61.96,61.96,61.96,61.96
160,2011-04-24,61.96,61.96,61.96,61.96
161,2011-04-25,61.96,61.96,61.96,61.96
162,2011-04-26,62.43,62.43,62.43,62.43
163,2011-04-27,62.39,62.39,62.39,62.39
164,2011-04-28,62.45,62.45,62.45,62.45
165,2011-04-29,62.45,62.45,62.45,62.45
166,2011-04-30,62.45,62.45,62.45,62.45
167,2011-05-01,62.45,62.45,62.45,62.45
168,2011-05-02,62.45,62.45,62.45,62.45
169,2011-05-03,63.3,63.3,63.3,63.3
170,2011-05-04,62.61,62.61,62.61,62.61
171,2011-05-05,62.32,62.32,62.32,62.32
172,2011-05-06,62.21,62.21,62.21,62.21
173,2011-05-07,62.21,62.21,62.21,62.21
174,2011-05-08,62.21,62.21,62.21,62.21
175,2011-05-09,62.13,62.13,62.13,62.13
176,2011-05-10,62.89,62.89,62.89,62.89
177,2011-05-11,62.13,62.13,62.13,62.13
178,2011-05-12,61.91,61.91,61.91,61.91
179,2011-05-13,62.72,62.72,62.72,62.72
180,2011-05-14,62.72,62.72,62.72,62.72
181,2011-05-15,62.72,62.72,62.72,62.72
182,2011-05-16,62.22,62.22,62.22,62.22
183,2011-05-17,61.88,61.88,61.88,61.88
184,2011-05-18,62.51,62.51,62.51,62.51
185,2011-05-19,62.97,62.97,62.97,62.97
186,2011-05-20,62.02,62.02,62.02,62.02
187,2011-05-21,62.02,62.02,62.02,62.02
188,2011-05-22,62.02,62.02,62.02,62.02
189,2011-05-23,61.53,61.53,61.53,61.53
190,2011-05-24,61.68,61.68,61.68,61.68
191,2011-05-25,61.03,61.03,61.03,61.03
192,2011-05-26,61.06,61.06,61.06,61.06
193,2011-05-27,61.47,61.47,61.47,61.47
194,2011-05-28,61.47,61.47,61.47,61.47
195,2011-05-29,61.47,61.47,61.47,61.47
196,2011-05-30,61.47,61.47,61.47,61.47
197,2011-05-31,62.06,62.06,62.06,62.06
198,2011-06-01,62.3,62.3,62.3,62.3
199,2011-06-02,61.58,61.58,61.58,61.58
200,2011-06-03,61.19,61.19,61.19,61.19
201,2011-06-04,61.19,61.19,61.19,61.19
202,2011-06-05,61.19,61.19,61.19,61.19
203,2011-06-06,60.87,60.87,60.87,60.87
204,2011-06-07,60.53,60.53,60.53,60.53
205,2011-06-08,60.28,60.28,60.28,60.28
206,2011-06-09,60.31,60.31,60.31,60.31
207,2011-06-10,60.36,60.36,60.36,60.36
208,2011-06-11,60.36,60.36,60.36,60.36
209,2011-06-12,60.36,60.36,60.36,60.36
210,2011-06-13,59.93,59.93,59.93,59.93
211,2011-06-14,60.2,60.2,60.2,60.2
212,2011-06-15,60.19,60.19,60.19,60.19
213,2011-06-16,59.7,59.7,59.7,59.7
214,2011-06-17,60.14,60.14,60.14,60.14
215,2011-06-18,60.14,60.14,60.14,60.14
216,2011-06-19,60.14,60.14,60.14,60.14
217,2011-06-20,59.71,59.71,59.71,59.71
218,2011-06-21,60.44,60.44,60.44,60.44
219,2011-06-22,61.24,61.24,61.24,61.24
220,2011-06-23,60.54,60.54,60.54,60.54
221,2011-06-24,60.84,60.84,60.84,60.84
222,2011-06-25,60.84,60.84,60.84,60.84
223,2011-06-26,60.84,60.84,60.84,60.84
224,2011-06-27,60.53,60.53,60.53,60.53
225,2011-06-28,61.15,61.15,61.15,61.15
226,2011-06-29,61.56,61.56,61.56,61.56
227,2011-06-30,62.85,62.85,62.85,62.85
228,2011-07-01,62.58,62.58,62.58,62.58
229,2011-07-02,62.58,62.58,62.58,62.58
230,2011-07-03,62.58,62.58,62.58,62.58
231,2011-07-04,63.55,63.55,63.55,63.55
232,2011-07-05,62.94,62.94,62.94,62.94
233,2011-07-06,63.1,63.1,63.1,63.1
234,2011-07-07,64.1,64.1,64.1,64.1
235,2011-07-08,63.4,63.4,63.4,63.4
236,2011-07-09,63.4,63.4,63.4,63.4
237,2011-07-10,63.4,63.4,63.4,63.4
238,2011-07-11,62.9,62.9,62.9,62.9
239,2011-07-12,62.46,62.46,62.46,62.46
240,2011-07-13,62.06,62.06,62.06,62.06
241,2011-07-14,62.03,62.03,62.03,62.03
242,2011-07-15,61.59,61.59,61.59,61.59
243,2011-07-16,61.59,61.59,61.59,61.59
244,2011-07-17,61.59,61.59,61.59,61.59
245,2011-07-18,61.22,61.22,61.22,61.22
246,2011-07-19,61.51,61.51,61.51,61.51
247,2011-07-20,61.75,61.75,61.75,61.75
248,2011-07-21,62.21,62.21,62.21,62.21
249,2011-07-22,62.12,62.12,62.12,62.12
250,2011-07-23,62.12,62.12,62.12,62.12
251,2011-07-24,62.12,62.12,62.12,62.12
252,2011-07-25,62.22,62.22,62.22,62.22
253,2011-07-26,61.86,61.86,61.86,61.86
254,2011-07-27,61.38,61.38,61.38,61.38
255,2011-07-28,60.89,60.89,60.89,60.89
256,2011-07-29,60.0,60.0,60.0,60.0
257,2011-07-30,60.0,60.0,60.0,60.0
258,2011-07-31,60.0,60.0,60.0,60.0
259,2011-08-01,60.73,60.73,60.73,60.73
260,2011-08-02,59.94,59.94,59.94,59.94
261,2011-08-03,58.35,58.35,58.35,58.35
262,2011-08-04,57.25,57.25,57.25,57.25
263,2011-08-05,55.17,55.17,55.17,55.17
264,2011-08-06,55.17,55.17,55.17,55.17
265,2011-08-07,55.17,55.17,55.17,55.17
266,2011-08-08,53.95,53.95,53.95,53.95
267,2011-08-09,52.98,52.98,52.98,52.98
268,2011-08-10,53.58,53.58,53.58,53.58
269,2011-08-11,52.96,52.96,52.96,52.96
270,2011-08-12,54.56,54.56,54.56,54.56
271,2011-08-13,54.56,54.56,54.56,54.56
272,2011-08-14,54.56,54.56,54.56,54.56
273,2011-08-15,55.23,55.23,55.23,55.23
274,2011-08-16,54.91,54.91,54.91,54.91
275,2011-08-17,55.14,55.14,55.14,55.14
276,2011-08-18,53.1,53.1,53.1,53.1
277,2011-08-19,51.93,51.93,51.93,51.93
278,2011-08-20,51.93,51.93,51.93,51.93
279,2011-08-21,51.93,51.93,51.93,51.93
280,2011-08-22,52.18,52.18,52.18,52.18
281,2011-08-23,51.98,51.98,51.98,51.98
282,2011-08-24,53.48,53.48,53.48,53.48
283,2011-08-25,53.88,53.88,53.88,53.88
284,2011-08-26,53.21,53.21,53.21,53.21
285,2011-08-27,53.21,53.21,53.21,53.21
286,2011-08-28,53.21,53.21,53.21,53.21
287,2011-08-29,53.21,53.21,53.21,53.21
288,2011-08-30,55.26,55.26,55.26,55.26
289,2011-08-31,56.22,56.22,56.22,56.22
290,2011-09-01,56.32,56.32,56.32,56.32
291,2011-09-02,55.05,55.05,55.05,55.05
292,2011-09-03,55.05,55.05,55.05,55.05
293,2011-09-04,55.05,55.05,55.05,55.05
294,2011-09-05,54.27,54.27,54.27,54.27
295,2011-09-06,53.52,53.52,53.52,53.52
296,2011-09-07,55.06,55.06,55.06,55.06
297,2011-09-08,55.23,55.23,55.23,55.23
298,2011-09-09,54.42,54.42,54.42,54.42
299,2011-09-10,54.42,54.42,54.42,54.42
300,2011-09-11,54.42,54.42,54.42,54.42
301,2011-09-12,53.59,53.59,53.59,53.59
302,2011-09-13,53.98,53.98,53.98,53.98
303,2011-09-14,54.14,54.14,54.14,54.14
304,2011-09-15,55.33,55.33,55.33,55.33
305,2011-09-16,56.18,56.18,56.18,56.18
306,2011-09-17,56.18,56.18,56.18,56.18
307,2011-09-18,56.18,56.18,56.18,56.18
308,2011-09-19,55.2,55.2,55.2,55.2
309,2011-09-20,55.48,55.48,55.48,55.48
310,2011-09-21,55.84,55.84,55.84,55.84
311,2011-09-22,53.28,53.28,53.28,53.28
312,2011-09-23,52.9,52.9,52.9,52.9
313,2011-09-24,52.9,52.9,52.9,52.9
314,2011-09-25,52.9,52.9,52.9,52.9
315,2011-09-26,52.72,52.72,52.72,52.72
316,2011-09-27,54.76,54.76,54.76,54.76
317,2011-09-28,54.77,54.77,54.77,54.77
318,2011-09-29,54.41,54.41,54.41,54.41
319,2011-09-30,53.49,53.49,53.49,53.49
320,2011-10-01,53.49,53.49,53.49,53.49
321,2011-10-02,53.49,53.49,53.49,53.49
322,2011-10-03,52.73,52.73,52.73,52.73
323,2011-10-04,51.31,51.31,51.31,51.31
324,2011-10-05,52.51,52.51,52.51,52.51
325,2011-10-06,54.05,54.05,54.05,54.05
326,2011-10-07,54.56,54.56,54.56,54.56
327,2011-10-08,54.56,54.56,54.56,54.56
328,2011-10-09,54.56,54.56,54.56,54.56
329,2011-10-10,54.99,54.99,54.99,54.99
330,2011-10-11,55.51,55.51,55.51,55.51
331,2011-10-12,55.97,55.97,55.97,55.97
332,2011-10-13,55.76,55.76,55.76,55.76
333,2011-10-14,56.23,56.23,56.23,56.23
334,2011-10-15,56.23,56.23,56.23,56.23
335,2011-10-16,56.23,56.23,56.23,56.23
336,2011-10-17,56.24,56.24,56.24,56.24
337,2011-10-18,55.52,55.52,55.52,55.52
338,2011-10-19,56.12,56.12,56.12,56.12
339,2011-10-20,55.64,55.64,55.64,55.64
340,2011-10-21,55.97,55.97,55.97,55.97
341,2011-10-22,55.97,55.97,55.97,55.97
342,2011-10-23,55.97,55.97,55.97,55.97
343,2011-10-24,56.67,56.67,56.67,56.67
344,2011-10-25,56.41,56.41,56.41,56.41
345,2011-10-26,56.51,56.51,56.51,56.51
346,2011-10-27,58.16,58.16,58.16,58.16
347,2011-10-28,58.26,58.26,58.26,58.26
348,2011-10-29,58.26,58.26,58.26,58.26
349,2011-10-30,58.26,58.26,58.26,58.26
350,2011-10-31,57.64,57.64,57.64,57.64
351,2011-11-01,55.78,55.78,55.78,55.78
352,2011-11-02,56.0,56.0,56.0,56.0
353,2011-11-03,56.31,56.31,56.31,56.31
354,2011-11-04,56.5,56.5,56.5,56.5
355,2011-11-05,56.5,56.5,56.5,56.5
356,2011-11-06,56.5,56.5,56.5,56.5
357,2011-11-07,56.64,56.64,56.64,56.64
358,2011-11-08,56.76,56.76,56.76,56.76
359,2011-11-09,56.17,56.17,56.17,56.17
360,2011-11-10,55.65,55.65,55.65,55.65
361,2011-11-11,56.46,56.46,56.46,56.46
362,2011-11-12,56.46,56.46,56.46,56.46
363,2011-11-13,56.46,56.46,56.46,56.46
364,2011-11-14,56.62,56.62,56.62,56.62
365,2011-11-15,56.57,56.57,56.57,56.57
366,2011-11-16,56.4,56.4,56.4,56.4
367,2011-11-17,55.93,55.93,55.93,55.93
368,2011-11-18,55.34,55.34,55.34,55.34
369,2011-11-19,55.34,55.34,55.34,55.34
370,2011-11-20,55.34,55.34,55.34,55.34
371,2011-11-21,54.68,54.68,54.68,54.68
372,2011-11-22,54.65,54.65,54.65,54.65
373,2011-11-23,53.77,53.77,53.77,53.77
374,2011-11-24,53.53,53.53,53.53,53.53
375,2011-11-25,53.57,53.57,53.57,53.57
376,2011-11-26,53.57,53.57,53.57,53.57
377,2011-11-27,53.57,53.57,53.57,53.57
378,2011-11-28,54.82,54.82,54.82,54.82
379,2011-11-29,54.99,54.99,54.99,54.99
380,2011-11-30,56.2,56.2,56.2,56.2
381,2011-12-01,57.05,57.05,57.05,57.05
382,2011-12-02,57.45,57.45,57.45,57.45
383,2011-12-03,57.45,57.45,57.45,57.45
384,2011-12-04,57.45,57.45,57.45,57.45
385,2011-12-05,57.71,57.71,57.71,57.71
386,2011-12-06,57.48,57.48,57.48,57.48
387,2011-12-07,56.88,56.88,56.88,56.88
388,2011-12-08,56.99,56.99,56.99,56.99
389,2011-12-09,56.86,56.86,56.86,56.86
390,2011-12-10,56.86,56.86,56.86,56.86
391,2011-12-11,56.86,56.86,56.86,56.86
392,2011-12-12,56.5,56.5,56.5,56.5
393,2011-12-13,56.74,56.74,56.74,56.74
394,2011-12-14,55.79,55.79,55.79,55.79
395,2011-12-15,55.73,55.73,55.73,55.73
396,2011-12-16,55.72,55.72,55.72,55.72
397,2011-12-17,55.72,55.72,55.72,55.72
398,2011-12-18,55.72,55.72,55.72,55.72
399,2011-12-19,55.4,55.4,55.4,55.4
400,2011-12-20,55.46,55.46,55.46,55.46
401,2011-12-21,55.52,55.52,55.52,55.52
402,2011-12-22,56.12,56.12,56.12,56.12
403,2011-12-23,56.4,56.4,56.4,56.4
404,2011-12-24,56.4,56.4,56.4,56.4
405,2011-12-25,56.4,56.4,56.4,56.4
406,2011-12-26,56.4,56.4,56.4,56.4
407,2011-12-27,56.4,56.4,56.4,56.4
408,2011-12-28,56.92,56.92,56.92,56.92
409,2011-12-29,57.04,57.04,57.04,57.04
410,2011-12-30,57.13,57.13,57.13,57.13
411,2011-12-31,57.13,57.13,57.13,57.13
412,2012-01-01,57.13,57.13,57.13,57.13
413,2012-01-02,57.13,57.13,57.13,57.13
414,2012-01-03,57.86,57.86,57.86,57.86
415,2012-01-04,57.64,57.64,57.64,57.64
416,2012-01-05,57.71,57.71,57.71,57.71
417,2012-01-06,57.92,57.92,57.92,57.92
418,2012-01-07,57.92,57.92,57.92,57.92
419,2012-01-08,57.92,57.92,57.92,57.92
420,2012-01-09,57.95,57.95,57.95,57.95
421,2012-01-10,58.64,58.64,58.64,58.64
422,2012-01-11,58.77,58.77,58.77,58.77
423,2012-01-12,59.33,59.33,59.33,59.33
424,2012-01-13,59.05,59.05,59.05,59.05
425,2012-01-14,59.05,59.05,59.05,59.05
426,2012-01-15,59.05,59.05,59.05,59.05
427,2012-01-16,59.08,59.08,59.08,59.08
428,2012-01-17,59.49,59.49,59.49,59.49
429,2012-01-18,59.34,59.34,59.34,59.34
430,2012-01-19,59.96,59.96,59.96,59.96
431,2012-01-20,59.89,59.89,59.89,59.89
432,2012-01-21,59.89,59.89,59.89,59.89
433,2012-01-22,59.89,59.89,59.89,59.89
434,2012-01-23,60.04,60.04,60.04,60.04
435,2012-01-24,59.49,59.49,59.49,59.49
436,2012-01-25,59.68,59.68,59.68,59.68
437,2012-01-26,60.59,60.59,60.59,60.59
438,2012-01-27,60.05,60.05,60.05,60.05
439,2012-01-28,60.05,60.05,60.05,60.05
440,2012-01-29,60.05,60.05,60.05,60.05
441,2012-01-30,59.52,59.52,59.52,59.52
442,2012-01-31,59.62,59.62,59.62,59.62
443,2012-02-01,59.86,59.86,59.86,59.86
444,2012-02-02,60.26,60.26,60.26,60.26
445,2012-02-03,60.83,60.83,60.83,60.83
446,2012-02-04,60.83,60.83,60.83,60.83
447,2012-02-05,60.83,60.83,60.83,60.83
448,2012-02-06,60.91,60.91,60.91,60.91
449,2012-02-07,60.72,60.72,60.72,60.72
450,2012-02-08,61.24,61.24,61.24,61.24
451,2012-02-09,61.32,61.32,61.32,61.32
452,2012-02-10,60.82,60.82,60.82,60.82
453,2012-02-11,60.82,60.82,60.82,60.82
454,2012-02-12,60.82,60.82,60.82,60.82
455,2012-02-13,61.24,61.24,61.24,61.24
456,2012-02-14,61.39,61.39,61.39,61.39
457,2012-02-15,61.77,61.77,61.77,61.77
458,2012-02-16,61.16,61.16,61.16,61.16
459,2012-02-17,61.69,61.69,61.69,61.69
460,2012-02-18,61.69,61.69,61.69,61.69
461,2012-02-19,61.69,61.69,61.69,61.69
462,2012-02-20,61.81,61.81,61.81,61.81
463,2012-02-21,61.94,61.94,61.94,61.94
464,2012-02-22,62.36,62.36,62.36,62.36
465,2012-02-23,62.08,62.08,62.08,62.08
466,2012-02-24,62.06,62.06,62.06,62.06
467,2012-02-25,62.06,62.06,62.06,62.06
468,2012-02-26,62.06,62.06,62.06,62.06
469,2012-02-27,61.62,61.62,61.62,61.62
470,2012-02-28,62.26,62.26,62.26,62.26
471,2012-02-29,62.18,62.18,62.18,62.18
472,2012-03-01,61.87,61.87,61.87,61.87
473,2012-03-02,62.19,62.19,62.19,62.19
474,2012-03-03,62.19,62.19,62.19,62.19
475,2012-03-04,62.19,62.19,62.19,62.19
476,2012-03-05,61.84,61.84,61.84,61.84
477,2012-03-06,61.08,61.08,61.08,61.08
478,2012-03-07,61.13,61.13,61.13,61.13
479,2012-03-08,61.69,61.69,61.69,61.69
480,2012-03-09,62.28,62.28,62.28,62.28
481,2012-03-10,62.28,62.28,62.28,62.28
482,2012-03-11,62.28,62.28,62.28,62.28
483,2012-03-12,62.47,62.47,62.47,62.47
484,2012-03-13,62.72,62.72,62.72,62.72
485,2012-03-14,63.28,63.28,63.28,63.28
486,2012-03-15,63.26,63.26,63.26,63.26
487,2012-03-16,63.13,63.13,63.13,63.13
488,2012-03-17,63.13,63.13,63.13,63.13
489,2012-03-18,63.13,63.13,63.13,63.13
490,2012-03-19,63.07,63.07,63.07,63.07
491,2012-03-20,62.88,62.88,62.88,62.88
492,2012-03-21,62.67,62.67,62.67,62.67
493,2012-03-22,62.37,62.37,62.37,62.37
494,2012-03-23,62.21,62.21,62.21,62.21
495,2012-03-24,62.21,62.21,62.21,62.21
496,2012-03-25,62.21,62.21,62.21,62.21
497,2012-03-26,62.43,62.43,62.43,62.43
498,2012-03-27,62.88,62.88,62.88,62.88
499,2012-03-28,62.9,62.9,62.9,62.9
500,2012-03-29,62.13,62.13,62.13,62.13
501,2012-03-30,62.2,62.2,62.2,62.2
502,2012-03-31,62.2,62.2,62.2,62.2
503,2012-04-01,62.2,62.2,62.2,62.2
504,2012-04-02,62.15,62.15,62.15,62.15
505,2012-04-03,62.62,62.62,62.62,62.62
506,2012-04-04,62.04,62.04,62.04,62.04
507,2012-04-05,61.76,61.76,61.76,61.76
508,2012-04-06,61.76,61.76,61.76,61.76
509,2012-04-07,61.76,61.76,61.76,61.76
510,2012-04-08,61.76,61.76,61.76,61.76
511,2012-04-09,61.76,61.76,61.76,61.76
512,2012-04-10,61.07,61.07,61.07,61.07
513,2012-04-11,60.42,60.42,60.42,60.42
514,2012-04-12,60.69,60.69,60.69,60.69
515,2012-04-13,60.76,60.76,60.76,60.76
516,2012-04-14,60.76,60.76,60.76,60.76
517,2012-04-15,60.76,60.76,60.76,60.76
518,2012-04-16,60.78,60.78,60.78,60.78
519,2012-04-17,60.79,60.79,60.79,60.79
520,2012-04-18,60.87,60.87,60.87,60.87
521,2012-04-19,60.51,60.51,60.51,60.51
522,2012-04-20,60.28,60.28,60.28,60.28
523,2012-04-21,60.28,60.28,60.28,60.28
524,2012-04-22,60.28,60.28,60.28,60.28
525,2012-04-23,59.3,59.3,59.3,59.3
526,2012-04-24,59.47,59.47,59.47,59.47
527,2012-04-25,60.31,60.31,60.31,60.31
528,2012-04-26,60.17,60.17,60.17,60.17
529,2012-04-27,60.37,60.37,60.37,60.37
530,2012-04-28,60.37,60.37,60.37,60.37
531,2012-04-29,60.37,60.37,60.37,60.37
532,2012-04-30,60.25,60.25,60.25,60.25
533,2012-05-01,60.27,60.27,60.27,60.27
534,2012-05-02,60.49,60.49,60.49,60.49
535,2012-05-03,60.53,60.53,60.53,60.53
536,2012-05-04,59.71,59.71,59.71,59.71
537,2012-05-05,59.71,59.71,59.71,59.71
538,2012-05-06,59.71,59.71,59.71,59.71
539,2012-05-07,59.71,59.71,59.71,59.71
540,2012-05-08,58.96,58.96,58.96,58.96
541,2012-05-09,58.36,58.36,58.36,58.36
542,2012-05-10,58.67,58.67,58.67,58.67
543,2012-05-11,58.51,58.51,58.51,58.51
544,2012-05-12,58.51,58.51,58.51,58.51
545,2012-05-13,58.51,58.51,58.51,58.51
546,2012-05-14,57.81,57.81,57.81,57.81
547,2012-05-15,57.81,57.81,57.81,57.81
548,2012-05-16,57.83,57.83,57.83,57.83
549,2012-05-17,57.6,57.6,57.6,57.6
550,2012-05-18,56.91,56.91,56.91,56.91
551,2012-05-19,56.91,56.91,56.91,56.91
552,2012-05-20,56.91,56.91,56.91,56.91
553,2012-05-21,56.85,56.85,56.85,56.85
554,2012-05-22,57.46,57.46,57.46,57.46
555,2012-05-23,57.06,57.06,57.06,57.06
556,2012-05-24,57.35,57.35,57.35,57.35
557,2012-05-25,57.68,57.68,57.68,57.68
