,Date,Open,High,Low,Close
965,2015-01-16,204.8,204.8,204.8,204.8
966,2015-01-19,204.6,204.6,204.6,204.6
967,2015-01-20,204.5,204.5,204.5,204.5
968,2015-01-21,205.0,205.0,205.0,205.0
969,2015-01-22,204.2,204.2,204.2,204.2
970,2015-01-23,205.6,205.6,205.6,205.6
971,2015-01-26,205.4,205.4,205.4,205.4
972,2015-01-27,205.4,205.4,205.4,205.4
973,2015-01-28,205.7,205.7,205.7,205.7
974,2015-01-29,206.5,206.5,206.5,206.5
975,2015-01-30,207.0,207.0,207.0,207.0
976,2015-02-02,207.7,207.7,207.7,207.7
977,2015-02-03,206.9,206.9,206.9,206.9
978,2015-02-04,205.6,205.6,205.6,205.6
979,2015-02-05,205.0,205.0,205.0,205.0
980,2015-02-06,204.5,204.5,204.5,204.5
981,2015-02-09,203.2,203.2,203.2,203.2
982,2015-02-10,202.1,202.1,202.1,202.1
983,2015-02-11,201.8,201.8,201.8,201.8
984,2015-02-12,200.4,200.4,200.4,200.4
985,2015-02-13,200.6,200.6,200.6,200.6
986,2015-02-16,200.6,200.6,200.6,200.6
987,2015-02-17,200.4,200.4,200.4,200.4
988,2015-02-18,198.5,198.5,198.5,198.5
989,2015-02-19,198.6,198.6,198.6,198.6
990,2015-02-20,198.5,198.5,198.5,198.5
991,2015-02-23,199.2,199.2,199.2,199.2
992,2015-02-24,198.9,198.9,198.9,198.9
993,2015-02-25,200.7,200.7,200.7,200.7
994,2015-02-26,201.6,201.6,201.6,201.6
995,2015-02-27,199.5,199.5,199.5,199.5
996,2015-03-02,199.5,199.5,199.5,199.5
997,2015-03-03,197.7,197.7,197.7,197.7
998,2015-03-04,197.0,197.0,197.0,197.0
999,2015-03-05,196.7,196.7,196.7,196.7
1000,2015-03-06,197.5,197.5,197.5,197.5
1001,2015-03-09,195.9,195.9,195.9,195.9
1002,2015-03-10,196.9,196.9,196.9,196.9
1003,2015-03-11,197.1,197.1,197.1,197.1
1004,2015-03-12,199.1,199.1,199.1,199.1
1005,2015-03-13,199.4,199.4,199.4,199.4
1006,2015-03-16,200.3,200.3,200.3,200.3
1007,2015-03-17,201.2,201.2,201.2,201.2
1008,2015-03-18,201.7,201.7,201.7,201.7
1009,2015-03-19,202.8,202.8,202.8,202.8
1010,2015-03-20,203.0,203.0,203.0,203.0
1011,2015-03-23,204.2,204.2,204.2,204.2
1012,2015-03-24,203.8,203.8,203.8,203.8
1013,2015-03-25,204.3,204.3,204.3,204.3
1014,2015-03-26,203.2,203.2,203.2,203.2
1015,2015-03-27,202.7,202.7,202.7,202.7
1016,2015-03-30,203.9,203.9,203.9,203.9
1017,2015-03-31,203.4,203.4,203.4,203.4
1018,2015-04-01,203.2,203.2,203.2,203.2
1019,2015-04-02,204.3,204.3,204.3,204.3
1020,2015-04-03,204.3,204.3,204.3,204.3
1021,2015-04-06,204.3,204.3,204.3,204.3
1022,2015-04-07,202.5,202.5,202.5,202.5
1023,2015-04-08,203.3,203.3,203.3,203.3
1024,2015-04-09,203.8,203.8,203.8,203.8
1025,2015-04-10,202.7,202.7,202.7,202.7
1026,2015-04-13,202.1,202.1,202.1,202.1
1027,2015-04-14,203.6,203.6,203.6,203.6
1028,2015-04-15,203.7,203.7,203.7,203.7
1029,2015-04-16,203.3,203.3,203.3,203.3
1030,2015-04-17,203.4,203.4,203.4,203.4
1031,2015-04-20,202.7,202.7,202.7,202.7
1032,2015-04-21,203.4,203.4,203.4,203.4
1033,2015-04-22,202.4,202.4,202.4,202.4
1034,2015-04-23,201.1,201.1,201.1,201.1
1035,2015-04-24,200.6,200.6,200.6,200.6
1036,2015-04-27,201.7,201.7,201.7,201.7
1037,2015-04-28,201.8,201.8,201.8,201.8
1038,2015-04-29,200.2,200.2,200.2,200.2
1039,2015-04-30,199.1,199.1,199.1,199.1
1040,2015-05-01,199.2,199.2,199.2,199.2
1041,2015-05-04,199.2,199.2,199.2,199.2
1042,2015-05-05,197.5,197.5,197.5,197.5
1043,2015-05-06,196.7,196.7,196.7,196.7
1044,2015-05-07,196.6,196.6,196.6,196.6
1045,2015-05-08,198.3,198.3,198.3,198.3
1046,2015-05-11,198.7,198.7,198.7,198.7
1047,2015-05-12,196.9,196.9,196.9,196.9
1048,2015-05-13,197.6,197.6,197.6,197.6
1049,2015-05-14,196.6,196.6,196.6,196.6
1050,2015-05-15,197.0,197.0,197.0,197.0
1051,2015-05-18,197.9,197.9,197.9,197.9
1052,2015-05-19,198.5,198.5,198.5,198.5
1053,2015-05-20,197.0,197.0,197.0,197.0
1054,2015-05-21,196.9,196.9,196.9,196.9
1055,2015-05-22,197.8,197.8,197.8,197.8
1056,2015-05-25,197.8,197.8,197.8,197.8
1057,2015-05-26,198.2,198.2,198.2,198.2
1058,2015-05-27,198.1,198.1,198.1,198.1
1059,2015-05-28,199.1,199.1,199.1,199.1
1060,2015-05-29,199.4,199.4,199.4,199.4
1061,2015-06-01,199.1,199.1,199.1,199.1
1062,2015-06-02,197.9,197.9,197.9,197.9
1063,2015-06-03,196.4,196.4,196.4,196.4
1064,2015-06-04,194.4,194.4,194.4,194.4
1065,2015-06-05,195.9,195.9,195.9,195.9
1066,2015-06-08,195.8,195.8,195.8,195.8
1067,2015-06-09,196.0,196.0,196.0,196.0
1068,2015-06-10,194.3,194.3,194.3,194.3
1069,2015-06-11,194.0,194.0,194.0,194.0
1070,2015-06-12,195.2,195.2,195.2,195.2
1071,2015-06-15,196.7,196.7,196.7,196.7
1072,2015-06-16,196.4,196.4,196.4,196.4
1073,2015-06-17,195.7,195.7,195.7,195.7
1074,2015-06-18,196.2,196.2,196.2,196.2
1075,2015-06-19,195.6,195.6,195.6,195.6
1076,2015-06-22,195.1,195.1,195.1,195.1
1077,2015-06-23,194.3,194.3,194.3,194.3
1078,2015-06-24,193.7,193.7,193.7,193.7
1079,2015-06-25,194.2,194.2,194.2,194.2
1080,2015-06-26,194.4,194.4,194.4,194.4
1081,2015-06-29,195.7,195.7,195.7,195.7
1082,2015-06-30,196.0,196.0,196.0,196.0
1083,2015-07-01,194.9,194.9,194.9,194.9
1084,2015-07-02,193.8,193.8,193.8,193.8
1085,2015-07-03,195.3,195.3,195.3,195.3
1086,2015-07-06,196.4,196.4,196.4,196.4
1087,2015-07-07,197.1,197.1,197.1,197.1
1088,2015-07-08,198.8,198.8,198.8,198.8
1089,2015-07-09,197.4,197.4,197.4,197.4
1090,2015-07-10,195.6,195.6,195.6,195.6
1091,2015-07-13,193.6,193.6,193.6,193.6
1092,2015-07-14,193.7,193.7,193.7,193.7
1093,2015-07-15,194.2,194.2,194.2,194.2
1094,2015-07-16,194.0,194.0,194.0,194.0
1095,2015-07-17,195.1,195.1,195.1,195.1
1096,2015-07-20,195.3,195.3,195.3,195.3
1097,2015-07-21,194.5,194.5,194.5,194.5
1098,2015-07-22,195.5,195.5,195.5,195.5
1099,2015-07-23,196.1,196.1,196.1,196.1
1100,2015-07-24,197.2,197.2,197.2,197.2
1101,2015-07-27,198.5,198.5,198.5,198.5
1102,2015-07-28,197.8,197.8,197.8,197.8
1103,2015-07-29,197.3,197.3,197.3,197.3
1104,2015-07-30,197.3,197.3,197.3,197.3
1105,2015-07-31,197.8,197.8,197.8,197.8
1106,2015-08-03,198.6,198.6,198.6,198.6
1107,2015-08-04,200.0,200.0,200.0,200.0
1108,2015-08-05,198.3,198.3,198.3,198.3
1109,2015-08-06,198.3,198.3,198.3,198.3
1110,2015-08-07,199.0,199.0,199.0,199.0
1111,2015-08-10,199.8,199.8,199.8,199.8
1112,2015-08-11,200.0,200.0,200.0,200.0
1113,2015-08-12,201.1,201.1,201.1,201.1
1114,2015-08-13,200.0,200.0,200.0,200.0
1115,2015-08-14,199.9,199.9,199.9,199.9
1116,2015-08-17,199.7,199.7,199.7,199.7
1117,2015-08-18,199.6,199.6,199.6,199.6
1118,2015-08-19,199.3,199.3,199.3,199.3
1119,2015-08-20,201.2,201.2,201.2,201.2
1120,2015-08-21,201.7,201.7,201.7,201.7
1121,2015-08-24,202.1,202.1,202.1,202.1
1122,2015-08-25,201.3,201.3,201.3,201.3
1123,2015-08-26,200.7,200.7,200.7,200.7
1124,2015-08-27,199.6,199.6,199.6,199.6
1125,2015-08-28,200.2,200.2,200.2,200.2
1126,2015-08-31,200.2,200.2,200.2,200.2
1127,2015-09-01,199.6,199.6,199.6,199.6
1128,2015-09-02,200.1,200.1,200.1,200.1
1129,2015-09-03,199.8,199.8,199.8,199.8
1130,2015-09-04,201.0,201.0,201.0,201.0
1131,2015-09-07,201.8,201.8,201.8,201.8
1132,2015-09-08,201.7,201.7,201.7,201.7
1133,2015-09-09,201.0,201.0,201.0,201.0
1134,2015-09-10,200.6,200.6,200.6,200.6
1135,2015-09-11,201.1,201.1,201.1,201.1
1136,2015-09-14,200.6,200.6,200.6,200.6
1137,2015-09-15,200.9,200.9,200.9,200.9
1138,2015-09-16,199.1,199.1,199.1,199.1
1139,2015-09-17,198.9,198.9,198.9,198.9
1140,2015-09-18,200.8,200.8,200.8,200.8
1141,2015-09-21,200.0,200.0,200.0,200.0
1142,2015-09-22,200.3,200.3,200.3,200.3
1143,2015-09-23,201.1,201.1,201.1,201.1
1144,2015-09-24,201.8,201.8,201.8,201.8
1145,2015-09-25,200.7,200.7,200.7,200.7
1146,2015-09-28,201.5,201.5,201.5,201.5
1147,2015-09-29,201.6,201.6,201.6,201.6
1148,2015-09-30,201.5,201.5,201.5,201.5
1149,2015-10-01,201.7,201.7,201.7,201.7
1150,2015-10-02,201.9,201.9,201.9,201.9
1151,2015-10-05,201.7,201.7,201.7,201.7
1152,2015-10-06,201.3,201.3,201.3,201.3
1153,2015-10-07,200.1,200.1,200.1,200.1
1154,2015-10-08,201.3,201.3,201.3,201.3
1155,2015-10-09,200.5,200.5,200.5,200.5
1156,2015-10-12,200.4,200.4,200.4,200.4
1157,2015-10-13,200.7,200.7,200.7,200.7
1158,2015-10-14,200.7,200.7,200.7,200.7
1159,2015-10-15,201.1,201.1,201.1,201.1
1160,2015-10-16,201.1,201.1,201.1,201.1
1161,2015-10-19,200.2,200.2,200.2,200.2
1162,2015-10-20,200.0,200.0,200.0,200.0
1163,2015-10-21,200.5,200.5,200.5,200.5
1164,2015-10-22,200.4,200.4,200.4,200.4
1165,2015-10-23,200.3,200.3,200.3,200.3
1166,2015-10-26,200.0,200.0,200.0,200.0
1167,2015-10-27,200.8,200.8,200.8,200.8
1168,2015-10-28,201.3,201.3,201.3,201.3
1169,2015-10-29,200.3,200.3,200.3,200.3
1170,2015-10-30,199.2,199.2,199.2,199.2
1171,2015-11-02,199.0,199.0,199.0,199.0
1172,2015-11-03,199.1,199.1,199.1,199.1
1173,2015-11-04,198.0,198.0,198.0,198.0
1174,2015-11-05,198.3,198.3,198.3,198.3
1175,2015-11-06,199.0,199.0,199.0,199.0
1176,2015-11-09,196.9,196.9,196.9,196.9
1177,2015-11-10,198.0,198.0,198.0,198.0
1178,2015-11-11,197.8,197.8,197.8,197.8
1179,2015-11-12,198.1,198.1,198.1,198.1
1180,2015-11-13,198.3,198.3,198.3,198.3
1181,2015-11-16,198.7,198.7,198.7,198.7
1182,2015-11-17,198.5,198.5,198.5,198.5
1183,2015-11-18,199.3,199.3,199.3,199.3
1184,2015-11-19,199.4,199.4,199.4,199.4
1185,2015-11-20,199.9,199.9,199.9,199.9
1186,2015-11-23,199.5,199.5,199.5,199.5
1187,2015-11-24,200.6,200.6,200.6,200.6
1188,2015-11-25,200.4,200.4,200.4,200.4
1189,2015-11-26,200.7,200.7,200.7,200.7
1190,2015-11-27,201.3,201.3,201.3,201.3
1191,2015-11-30,201.3,201.3,201.3,201.3
1192,2015-12-01,200.9,200.9,200.9,200.9
1193,2015-12-02,203.1,203.1,203.1,203.1
1194,2015-12-03,202.8,202.8,202.8,202.8
1195,2015-12-04,199.8,199.8,199.8,199.8
1196,2015-12-07,200.5,200.5,200.5,200.5
1197,2015-12-08,201.8,201.8,201.8,201.8
1198,2015-12-09,201.7,201.7,201.7,201.7
1199,2015-12-10,201.6,201.6,201.6,201.6
1200,2015-12-11,201.4,201.4,201.4,201.4
1201,2015-12-14,202.2,202.2,202.2,202.2
1202,2015-12-15,200.2,200.2,200.2,200.2
1203,2015-12-16,199.8,199.8,199.8,199.8
1204,2015-12-17,200.7,200.7,200.7,200.7
1205,2015-12-18,201.1,201.1,201.1,201.1
1206,2015-12-21,201.4,201.4,201.4,201.4
1207,2015-12-22,200.9,200.9,200.9,200.9
1208,2015-12-23,199.9,199.9,199.9,199.9
1209,2015-12-24,199.4,199.4,199.4,199.4
1210,2015-12-25,199.4,199.4,199.4,199.4
1211,2015-12-28,199.4,199.4,199.4,199.4
1212,2015-12-29,200.0,200.0,200.0,200.0
1213,2015-12-30,199.1,199.1,199.1,199.1
1214,2015-12-31,199.2,199.2,199.2,199.2
1215,2016-01-01,199.2,199.2,199.2,199.2
1216,2016-01-04,200.3,200.3,200.3,200.3
1217,2016-01-05,200.3,200.3,200.3,200.3
1218,2016-01-06,201.5,201.5,201.5,201.5
1219,2016-01-07,202.4,202.4,202.4,202.4
1220,2016-01-08,201.5,201.5,201.5,201.5
1221,2016-01-11,201.6,201.6,201.6,201.6
1222,2016-01-12,201.6,201.6,201.6,201.6
1223,2016-01-13,202.4,202.4,202.4,202.4
1224,2016-01-14,203.5,203.5,203.5,203.5
1225,2016-01-15,203.3,203.3,203.3,203.3
1226,2016-01-18,203.4,203.4,203.4,203.4
1227,2016-01-19,202.2,202.2,202.2,202.2
1228,2016-01-20,203.8,203.8,203.8,203.8
1229,2016-01-21,204.0,204.0,204.0,204.0
1230,2016-01-22,202.8,202.8,202.8,202.8
1231,2016-01-25,203.8,203.8,203.8,203.8
1232,2016-01-26,204.3,204.3,204.3,204.3
1233,2016-01-27,204.1,204.1,204.1,204.1
1234,2016-01-28,204.6,204.6,204.6,204.6
1235,2016-01-29,206.1,206.1,206.1,206.1
1236,2016-02-01,205.6,205.6,205.6,205.6
1237,2016-02-02,205.5,205.5,205.5,205.5
1238,2016-02-03,205.8,205.8,205.8,205.8
1239,2016-02-04,205.8,205.8,205.8,205.8
1240,2016-02-05,205.9,205.9,205.9,205.9
1241,2016-02-08,206.8,206.8,206.8,206.8
1242,2016-02-09,207.8,207.8,207.8,207.8
1243,2016-02-10,208.2,208.2,208.2,208.2
1244,2016-02-11,210.5,210.5,210.5,210.5
1245,2016-02-12,209.0,209.0,209.0,209.0
1246,2016-02-15,207.3,207.3,207.3,207.3
1247,2016-02-16,207.8,207.8,207.8,207.8
1248,2016-02-17,207.1,207.1,207.1,207.1
1249,2016-02-18,206.6,206.6,206.6,206.6
1250,2016-02-19,208.3,208.3,208.3,208.3
1251,2016-02-22,207.4,207.4,207.4,207.4
1252,2016-02-23,207.1,207.1,207.1,207.1
1253,2016-02-24,208.4,208.4,208.4,208.4
1254,2016-02-25,207.4,207.4,207.4,207.4
1255,2016-02-26,207.7,207.7,207.7,207.7
1256,2016-02-29,208.0,208.0,208.0,208.0
1257,2016-03-01,208.4,208.4,208.4,208.4
1258,2016-03-02,207.0,207.0,207.0,207.0
1259,2016-03-03,207.5,207.5,207.5,207.5
1260,2016-03-04,207.7,207.7,207.7,207.7
1261,2016-03-07,207.2,207.2,207.2,207.2
1262,2016-03-08,208.4,208.4,208.4,208.4
1263,2016-03-09,207.4,207.4,207.4,207.4
1264,2016-03-10,208.1,208.1,208.1,208.1
1265,2016-03-11,206.5,206.5,206.5,206.5
1266,2016-03-14,206.2,206.2,206.2,206.2
1267,2016-03-15,207.5,207.5,207.5,207.5
1268,2016-03-16,207.4,207.4,207.4,207.4
1269,2016-03-17,208.2,208.2,208.2,208.2
1270,2016-03-18,207.8,207.8,207.8,207.8
1271,2016-03-21,208.1,208.1,208.1,208.1
1272,2016-03-22,207.5,207.5,207.5,207.5
1273,2016-03-23,207.1,207.1,207.1,207.1
1274,2016-03-24,208.1,208.1,208.1,208.1
1275,2016-03-25,208.1,208.1,208.1,208.1
1276,2016-03-28,208.1,208.1,208.1,208.1
1277,2016-03-29,208.1,208.1,208.1,208.1
1278,2016-03-30,208.3,208.3,208.3,208.3
1279,2016-03-31,208.4,208.4,208.4,208.4
1280,2016-04-01,207.8,207.8,207.8,207.8
1281,2016-04-04,207.8,207.8,207.8,207.8
1282,2016-04-05,209.6,209.6,209.6,209.6
1283,2016-04-06,208.6,208.6,208.6,208.6
1284,2016-04-07,209.1,209.1,209.1,209.1
1285,2016-04-08,209.6,209.6,209.6,209.6
1286,2016-04-11,208.6,208.6,208.6,208.6
1287,2016-04-12,207.6,207.6,207.6,207.6
1288,2016-04-13,207.8,207.8,207.8,207.8
1289,2016-04-14,208.1,208.1,208.1,208.1
1290,2016-04-15,208.5,208.5,208.5,208.5
1291,2016-04-18,208.2,208.2,208.2,208.2
1292,2016-04-19,207.0,207.0,207.0,207.0
1293,2016-04-20,207.4,207.4,207.4,207.4
1294,2016-04-21,206.3,206.3,206.3,206.3
1295,2016-04-22,206.3,206.3,206.3,206.3
1296,2016-04-25,205.8,205.8,205.8,205.8
1297,2016-04-26,205.2,205.2,205.2,205.2
1298,2016-04-27,204.9,204.9,204.9,204.9
1299,2016-04-28,206.3,206.3,206.3,206.3
1300,2016-04-29,206.1,206.1,206.1,206.1
1301,2016-05-02,206.1,206.1,206.1,206.1
1302,2016-05-03,207.0,207.0,207.0,207.0
1303,2016-05-04,207.9,207.9,207.9,207.9
1304,2016-05-05,207.3,207.3,207.3,207.3
1305,2016-05-06,208.7,208.7,208.7,208.7
1306,2016-05-09,208.7,208.7,208.7,208.7
1307,2016-05-10,208.7,208.7,208.7,208.7
1308,2016-05-11,209.1,209.1,209.1,209.1
1309,2016-05-12,208.6,208.6,208.6,208.6
1310,2016-05-13,209.0,209.0,209.0,209.0
1311,2016-05-16,209.9,209.9,209.9,209.9
1312,2016-05-17,208.9,208.9,208.9,208.9
1313,2016-05-18,209.0,209.0,209.0,209.0
1314,2016-05-19,207.5,207.5,207.5,207.5
1315,2016-05-20,207.6,207.6,207.6,207.6
1316,2016-05-23,208.1,208.1,208.1,208.1
1317,2016-05-24,208.0,208.0,208.0,208.0
1318,2016-05-25,208.4,208.4,208.4,208.4
1319,2016-05-26,208.2,208.2,208.2,208.2
1320,2016-05-27,209.4,209.4,209.4,209.4
1321,2016-05-30,209.4,209.4,209.4,209.4
1322,2016-05-31,208.5,208.5,208.5,208.5
1323,2016-06-01,210.1,210.1,210.1,210.1
1324,2016-06-02,210.6,210.6,210.6,210.6
1325,2016-06-03,211.3,211.3,211.3,211.3
1326,2016-06-06,212.4,212.4,212.4,212.4
1327,2016-06-07,211.8,211.8,211.8,211.8
1328,2016-06-08,212.2,212.2,212.2,212.2
1329,2016-06-09,212.9,212.9,212.9,212.9
1330,2016-06-10,213.3,213.3,213.3,213.3
1331,2016-06-13,213.7,213.7,213.7,213.7
1332,2016-06-14,214.8,214.8,214.8,214.8
1333,2016-06-15,213.9,213.9,213.9,213.9
1334,2016-06-16,215.9,215.9,215.9,215.9
1335,2016-06-17,215.1,215.1,215.1,215.1
1336,2016-06-20,212.9,212.9,212.9,212.9
1337,2016-06-21,212.1,212.1,212.1,212.1
1338,2016-06-22,211.4,211.4,211.4,211.4
1339,2016-06-23,210.1,210.1,210.1,210.1
1340,2016-06-24,216.6,216.6,216.6,216.6
1341,2016-06-27,218.9,218.9,218.9,218.9
1342,2016-06-28,218.4,218.4,218.4,218.4
1343,2016-06-29,219.6,219.6,219.6,219.6
1344,2016-06-30,219.3,219.3,219.3,219.3
1345,2016-07-01,223.5,223.5,223.5,223.5
1346,2016-07-04,222.0,222.0,222.0,222.0
1347,2016-07-05,223.3,223.3,223.3,223.3
1348,2016-07-06,224.7,224.7,224.7,224.7
1349,2016-07-07,223.8,223.8,223.8,223.8
1350,2016-07-08,223.5,223.5,223.5,223.5
1351,2016-07-11,224.6,224.6,224.6,224.6
1352,2016-07-12,223.5,223.5,223.5,223.5
1353,2016-07-13,223.3,223.3,223.3,223.3
1354,2016-07-14,223.5,223.5,223.5,223.5
1355,2016-07-15,222.8,222.8,222.8,222.8
1356,2016-07-18,222.0,222.0,222.0,222.0
1357,2016-07-19,222.5,222.5,222.5,222.5
1358,2016-07-20,222.0,222.0,222.0,222.0
1359,2016-07-21,220.8,220.8,220.8,220.8
1360,2016-07-22,221.6,221.6,221.6,221.6
1361,2016-07-25,221.4,221.4,221.4,221.4
1362,2016-07-26,222.5,222.5,222.5,222.5
1363,2016-07-27,222.4,222.4,222.4,222.4
1364,2016-07-28,224.2,224.2,224.2,224.2
1365,2016-07-29,223.7,223.7,223.7,223.7
1366,2016-08-01,224.8,224.8,224.8,224.8
1367,2016-08-02,223.0,223.0,223.0,223.0
1368,2016-08-03,223.0,223.0,223.0,223.0
