,Date,Open,High,Low,Close
125,2011-10-28,105.1,105.1,105.1,105.1
126,2011-10-31,105.9,105.9,105.9,105.9
127,2011-11-01,107.1,107.1,107.1,107.1
128,2011-11-02,106.6,106.6,106.6,106.6
129,2011-11-03,106.3,106.3,106.3,106.3
130,2011-11-04,106.4,106.4,106.4,106.4
131,2011-11-07,106.9,106.9,106.9,106.9
132,2011-11-08,106.8,106.8,106.8,106.8
133,2011-11-09,107.1,107.1,107.1,107.1
134,2011-11-10,106.9,106.9,106.9,106.9
135,2011-11-11,106.8,106.8,106.8,106.8
136,2011-11-14,106.8,106.8,106.8,106.8
137,2011-11-15,107.1,107.1,107.1,107.1
138,2011-11-16,107.2,107.2,107.2,107.2
139,2011-11-17,106.7,106.7,106.7,106.7
140,2011-11-18,105.8,105.8,105.8,105.8
141,2011-11-21,106.1,106.1,106.1,106.1
142,2011-11-22,105.7,105.7,105.7,105.7
143,2011-11-23,105.7,105.7,105.7,105.7
144,2011-11-24,105.4,105.4,105.4,105.4
145,2011-11-25,104.8,104.8,104.8,104.8
146,2011-11-28,104.6,104.6,104.6,104.6
147,2011-11-29,105.3,105.3,105.3,105.3
148,2011-11-30,105.2,105.2,105.2,105.2
149,2011-12-01,104.1,104.1,104.1,104.1
150,2011-12-02,104.2,104.2,104.2,104.2
151,2011-12-05,104.4,104.4,104.4,104.4
152,2011-12-06,104.6,104.6,104.6,104.6
153,2011-12-07,105.3,105.3,105.3,105.3
154,2011-12-08,105.5,105.5,105.5,105.5
155,2011-12-09,105.4,105.4,105.4,105.4
156,2011-12-12,105.7,105.7,105.7,105.7
157,2011-12-13,105.8,105.8,105.8,105.8
158,2011-12-14,105.5,105.5,105.5,105.5
159,2011-12-15,105.7,105.7,105.7,105.7
160,2011-12-16,105.7,105.7,105.7,105.7
161,2011-12-19,106.0,106.0,106.0,106.0
162,2011-12-20,106.1,106.1,106.1,106.1
163,2011-12-21,106.4,106.4,106.4,106.4
164,2011-12-22,106.3,106.3,106.3,106.3
165,2011-12-23,106.4,106.4,106.4,106.4
166,2011-12-26,106.4,106.4,106.4,106.4
167,2011-12-27,106.4,106.4,106.4,106.4
168,2011-12-28,106.5,106.5,106.5,106.5
169,2011-12-29,106.8,106.8,106.8,106.8
170,2011-12-30,106.9,106.9,106.9,106.9
171,2012-01-02,106.9,106.9,106.9,106.9
172,2012-01-03,106.7,106.7,106.7,106.7
173,2012-01-04,106.8,106.8,106.8,106.8
174,2012-01-05,106.8,106.8,106.8,106.8
175,2012-01-06,106.6,106.6,106.6,106.6
176,2012-01-09,106.8,106.8,106.8,106.8
177,2012-01-10,106.9,106.9,106.9,106.9
178,2012-01-11,106.8,106.8,106.8,106.8
179,2012-01-12,107.0,107.0,107.0,107.0
180,2012-01-13,107.3,107.3,107.3,107.3
181,2012-01-16,107.4,107.4,107.4,107.4
182,2012-01-17,107.4,107.4,107.4,107.4
183,2012-01-18,107.8,107.8,107.8,107.8
184,2012-01-19,107.8,107.8,107.8,107.8
185,2012-01-20,107.4,107.4,107.4,107.4
186,2012-01-23,107.0,107.0,107.0,107.0
187,2012-01-24,107.2,107.2,107.2,107.2
188,2012-01-25,107.2,107.2,107.2,107.2
189,2012-01-26,107.7,107.7,107.7,107.7
190,2012-01-27,108.1,108.1,108.1,108.1
191,2012-01-30,108.5,108.5,108.5,108.5
192,2012-01-31,108.4,108.4,108.4,108.4
193,2012-02-01,108.7,108.7,108.7,108.7
194,2012-02-02,108.4,108.4,108.4,108.4
195,2012-02-03,108.3,108.3,108.3,108.3
196,2012-02-06,108.1,108.1,108.1,108.1
197,2012-02-07,108.2,108.2,108.2,108.2
198,2012-02-08,107.9,107.9,107.9,107.9
199,2012-02-09,108.4,108.4,108.4,108.4
200,2012-02-10,108.0,108.0,108.0,108.0
201,2012-02-13,108.1,108.1,108.1,108.1
202,2012-02-14,108.3,108.3,108.3,108.3
203,2012-02-15,108.5,108.5,108.5,108.5
204,2012-02-16,108.5,108.5,108.5,108.5
205,2012-02-17,108.0,108.0,108.0,108.0
206,2012-02-20,107.8,107.8,107.8,107.8
207,2012-02-21,107.9,107.9,107.9,107.9
208,2012-02-22,108.4,108.4,108.4,108.4
209,2012-02-23,108.8,108.8,108.8,108.8
210,2012-02-24,109.3,109.3,109.3,109.3
211,2012-02-27,109.8,109.8,109.8,109.8
212,2012-02-28,110.0,110.0,110.0,110.0
213,2012-02-29,109.8,109.8,109.8,109.8
214,2012-03-01,109.4,109.4,109.4,109.4
215,2012-03-02,109.6,109.6,109.6,109.6
216,2012-03-05,110.1,110.1,110.1,110.1
217,2012-03-06,110.0,110.0,110.0,110.0
218,2012-03-07,110.1,110.1,110.1,110.1
219,2012-03-08,109.8,109.8,109.8,109.8
220,2012-03-09,109.9,109.9,109.9,109.9
221,2012-03-12,110.2,110.2,110.2,110.2
222,2012-03-13,110.2,110.2,110.2,110.2
223,2012-03-14,109.3,109.3,109.3,109.3
224,2012-03-15,108.6,108.6,108.6,108.6
225,2012-03-16,108.3,108.3,108.3,108.3
226,2012-03-19,108.7,108.7,108.7,108.7
227,2012-03-20,108.6,108.6,108.6,108.6
228,2012-03-21,108.7,108.7,108.7,108.7
229,2012-03-22,109.1,109.1,109.1,109.1
230,2012-03-23,109.5,109.5,109.5,109.5
231,2012-03-26,109.2,109.2,109.2,109.2
232,2012-03-27,109.4,109.4,109.4,109.4
233,2012-03-28,109.5,109.5,109.5,109.5
234,2012-03-29,109.8,109.8,109.8,109.8
235,2012-03-30,109.7,109.7,109.7,109.7
236,2012-04-02,109.5,109.5,109.5,109.5
237,2012-04-03,109.6,109.6,109.6,109.6
238,2012-04-04,109.8,109.8,109.8,109.8
239,2012-04-05,109.8,109.8,109.8,109.8
240,2012-04-06,109.8,109.8,109.8,109.8
241,2012-04-09,109.8,109.8,109.8,109.8
242,2012-04-10,110.0,110.0,110.0,110.0
243,2012-04-11,110.1,110.1,110.1,110.1
244,2012-04-12,109.8,109.8,109.8,109.8
245,2012-04-13,110.1,110.1,110.1,110.1
246,2012-04-16,110.1,110.1,110.1,110.1
247,2012-04-17,109.6,109.6,109.6,109.6
248,2012-04-18,109.4,109.4,109.4,109.4
249,2012-04-19,109.2,109.2,109.2,109.2
250,2012-04-20,108.9,108.9,108.9,108.9
251,2012-04-23,109.2,109.2,109.2,109.2
252,2012-04-24,109.0,109.0,109.0,109.0
253,2012-04-25,109.4,109.4,109.4,109.4
254,2012-04-26,109.5,109.5,109.5,109.5
255,2012-04-27,109.5,109.5,109.5,109.5
256,2012-04-30,109.4,109.4,109.4,109.4
257,2012-05-01,109.6,109.6,109.6,109.6
258,2012-05-02,110.0,110.0,110.0,110.0
259,2012-05-03,110.1,110.1,110.1,110.1
260,2012-05-04,110.1,110.1,110.1,110.1
261,2012-05-07,110.1,110.1,110.1,110.1
262,2012-05-08,110.8,110.8,110.8,110.8
263,2012-05-09,111.0,111.0,111.0,111.0
264,2012-05-10,110.7,110.7,110.7,110.7
265,2012-05-11,110.6,110.6,110.6,110.6
266,2012-05-14,111.0,111.0,111.0,111.0
267,2012-05-15,110.6,110.6,110.6,110.6
268,2012-05-16,110.7,110.7,110.7,110.7
269,2012-05-17,110.8,110.8,110.8,110.8
270,2012-05-18,110.6,110.6,110.6,110.6
271,2012-05-21,110.4,110.4,110.4,110.4
272,2012-05-22,110.4,110.4,110.4,110.4
273,2012-05-23,110.8,110.8,110.8,110.8
274,2012-05-24,110.5,110.5,110.5,110.5
275,2012-05-25,110.6,110.6,110.6,110.6
276,2012-05-28,110.6,110.6,110.6,110.6
277,2012-05-29,110.7,110.7,110.7,110.7
278,2012-05-30,110.8,110.8,110.8,110.8
279,2012-05-31,111.0,111.0,111.0,111.0
280,2012-06-01,112.3,112.3,112.3,112.3
281,2012-06-04,112.3,112.3,112.3,112.3
282,2012-06-05,112.3,112.3,112.3,112.3
283,2012-06-06,111.3,111.3,111.3,111.3
284,2012-06-07,111.2,111.2,111.2,111.2
285,2012-06-08,111.8,111.8,111.8,111.8
286,2012-06-11,111.5,111.5,111.5,111.5
287,2012-06-12,111.3,111.3,111.3,111.3
288,2012-06-13,110.7,110.7,110.7,110.7
289,2012-06-14,110.8,110.8,110.8,110.8
290,2012-06-15,111.2,111.2,111.2,111.2
291,2012-06-18,111.9,111.9,111.9,111.9
292,2012-06-19,112.0,112.0,112.0,112.0
293,2012-06-20,111.6,111.6,111.6,111.6
294,2012-06-21,111.8,111.8,111.8,111.8
295,2012-06-22,112.0,112.0,112.0,112.0
296,2012-06-25,112.2,112.2,112.2,112.2
297,2012-06-26,111.8,111.8,111.8,111.8
298,2012-06-27,111.9,111.9,111.9,111.9
299,2012-06-28,112.4,112.4,112.4,112.4
300,2012-06-29,111.7,111.7,111.7,111.7
301,2012-07-02,111.8,111.8,111.8,111.8
302,2012-07-03,112.2,112.2,112.2,112.2
303,2012-07-04,112.2,112.2,112.2,112.2
304,2012-07-05,112.5,112.5,112.5,112.5
305,2012-07-06,112.8,112.8,112.8,112.8
306,2012-07-09,113.5,113.5,113.5,113.5
307,2012-07-10,113.4,113.4,113.4,113.4
308,2012-07-11,113.6,113.6,113.6,113.6
309,2012-07-12,114.3,114.3,114.3,114.3
310,2012-07-13,114.4,114.4,114.4,114.4
311,2012-07-16,114.7,114.7,114.7,114.7
312,2012-07-17,114.9,114.9,114.9,114.9
313,2012-07-18,115.5,115.5,115.5,115.5
314,2012-07-19,115.6,115.6,115.6,115.6
315,2012-07-20,115.7,115.7,115.7,115.7
316,2012-07-23,116.3,116.3,116.3,116.3
317,2012-07-24,115.6,115.6,115.6,115.6
318,2012-07-25,115.5,115.5,115.5,115.5
319,2012-07-26,115.5,115.5,115.5,115.5
320,2012-07-27,115.6,115.6,115.6,115.6
321,2012-07-30,115.4,115.4,115.4,115.4
322,2012-07-31,116.0,116.0,116.0,116.0
323,2012-08-01,116.0,116.0,116.0,116.0
324,2012-08-02,116.0,116.0,116.0,116.0
325,2012-08-03,116.0,116.0,116.0,116.0
326,2012-08-06,116.3,116.3,116.3,116.3
327,2012-08-07,116.2,116.2,116.2,116.2
328,2012-08-08,116.2,116.2,116.2,116.2
329,2012-08-09,116.2,116.2,116.2,116.2
330,2012-08-10,116.5,116.5,116.5,116.5
331,2012-08-13,116.23,116.23,116.23,116.23
332,2012-08-14,116.56,116.56,116.56,116.56
333,2012-08-15,116.02,116.02,116.02,116.02
334,2012-08-16,115.68,115.68,115.68,115.68
335,2012-08-17,115.7,115.7,115.7,115.7
336,2012-08-20,115.74,115.74,115.74,115.74
337,2012-08-21,115.88,115.88,115.88,115.88
338,2012-08-22,115.92,115.92,115.92,115.92
339,2012-08-23,116.4,116.4,116.4,116.4
340,2012-08-24,116.7,116.7,116.7,116.7
341,2012-08-27,116.7,116.7,116.7,116.7
342,2012-08-28,117.1,117.1,117.1,117.1
343,2012-08-29,117.2,117.2,117.2,117.2
344,2012-08-30,117.2,117.2,117.2,117.2
345,2012-08-31,116.9,116.9,116.9,116.9
346,2012-09-03,117.1,117.1,117.1,117.1
347,2012-09-04,117.1,117.1,117.1,117.1
348,2012-09-05,117.1,117.1,117.1,117.1
349,2012-09-06,117.0,117.0,117.0,117.0
350,2012-09-07,116.2,116.2,116.2,116.2
351,2012-09-10,116.7,116.7,116.7,116.7
352,2012-09-11,116.8,116.8,116.8,116.8
353,2012-09-12,116.3,116.3,116.3,116.3
354,2012-09-13,116.6,116.6,116.6,116.6
355,2012-09-14,116.0,116.0,116.0,116.0
356,2012-09-17,116.2,116.2,116.2,116.2
357,2012-09-18,116.6,116.6,116.6,116.6
358,2012-09-19,117.1,117.1,117.1,117.1
359,2012-09-20,117.4,117.4,117.4,117.4
360,2012-09-21,117.4,117.4,117.4,117.4
361,2012-09-24,117.5,117.5,117.5,117.5
362,2012-09-25,117.8,117.8,117.8,117.8
363,2012-09-26,117.9,117.9,117.9,117.9
364,2012-09-27,118.1,118.1,118.1,118.1
365,2012-09-28,118.3,118.3,118.3,118.3
366,2012-10-01,117.9,117.9,117.9,117.9
367,2012-10-02,117.9,117.9,117.9,117.9
368,2012-10-03,118.3,118.3,118.3,118.3
369,2012-10-04,118.6,118.6,118.6,118.6
370,2012-10-05,118.3,118.3,118.3,118.3
371,2012-10-08,118.4,118.4,118.4,118.4
372,2012-10-09,118.5,118.5,118.5,118.5
373,2012-10-10,118.5,118.5,118.5,118.5
374,2012-10-11,118.5,118.5,118.5,118.5
375,2012-10-12,118.6,118.6,118.6,118.6
376,2012-10-15,119.0,119.0,119.0,119.0
377,2012-10-16,118.9,118.9,118.9,118.9
378,2012-10-17,118.3,118.3,118.3,118.3
379,2012-10-18,118.4,118.4,118.4,118.4
380,2012-10-19,118.6,118.6,118.6,118.6
381,2012-10-22,118.4,118.4,118.4,118.4
382,2012-10-23,118.8,118.8,118.8,118.8
383,2012-10-24,118.9,118.9,118.9,118.9
384,2012-10-25,118.4,118.4,118.4,118.4
385,2012-10-26,118.8,118.8,118.8,118.8
386,2012-10-29,119.1,119.1,119.1,119.1
387,2012-10-30,119.1,119.1,119.1,119.1
388,2012-10-31,118.9,118.9,118.9,118.9
389,2012-11-01,118.8,118.8,118.8,118.8
390,2012-11-02,118.9,118.9,118.9,118.9
391,2012-11-05,119.3,119.3,119.3,119.3
392,2012-11-06,119.4,119.4,119.4,119.4
393,2012-11-07,119.8,119.8,119.8,119.8
394,2012-11-08,120.0,120.0,120.0,120.0
395,2012-11-09,120.5,120.5,120.5,120.5
396,2012-11-12,120.3,120.3,120.3,120.3
397,2012-11-13,120.1,120.1,120.1,120.1
398,2012-11-14,120.1,120.1,120.1,120.1
399,2012-11-15,120.0,120.0,120.0,120.0
400,2012-11-16,120.1,120.1,120.1,120.1
401,2012-11-19,120.0,120.0,120.0,120.0
402,2012-11-20,119.6,119.6,119.6,119.6
403,2012-11-21,119.3,119.3,119.3,119.3
404,2012-11-22,119.4,119.4,119.4,119.4
405,2012-11-23,119.7,119.7,119.7,119.7
406,2012-11-26,119.9,119.9,119.9,119.9
407,2012-11-27,119.7,119.7,119.7,119.7
408,2012-11-28,120.1,120.1,120.1,120.1
409,2012-11-29,120.1,120.1,120.1,120.1
410,2012-11-30,120.3,120.3,120.3,120.3
411,2012-12-03,120.1,120.1,120.1,120.1
412,2012-12-04,119.8,119.8,119.8,119.8
413,2012-12-05,119.7,119.7,119.7,119.7
414,2012-12-06,120.0,120.0,120.0,120.0
415,2012-12-07,120.3,120.3,120.3,120.3
416,2012-12-10,120.2,120.2,120.2,120.2
417,2012-12-11,119.6,119.6,119.6,119.6
418,2012-12-12,119.5,119.5,119.5,119.5
419,2012-12-13,119.9,119.9,119.9,119.9
420,2012-12-14,119.5,119.5,119.5,119.5
421,2012-12-17,119.5,119.5,119.5,119.5
422,2012-12-18,119.4,119.4,119.4,119.4
423,2012-12-19,119.1,119.1,119.1,119.1
424,2012-12-20,119.2,119.2,119.2,119.2
425,2012-12-21,119.5,119.5,119.5,119.5
426,2012-12-24,119.7,119.7,119.7,119.7
427,2012-12-25,119.7,119.7,119.7,119.7
428,2012-12-26,119.7,119.7,119.7,119.7
429,2012-12-27,119.7,119.7,119.7,119.7
430,2012-12-28,120.5,120.5,120.5,120.5
431,2012-12-31,120.4,120.4,120.4,120.4
432,2013-01-01,120.4,120.4,120.4,120.4
433,2013-01-02,119.5,119.5,119.5,119.5
434,2013-01-03,119.3,119.3,119.3,119.3
435,2013-01-04,118.8,118.8,118.8,118.8
436,2013-01-07,119.2,119.2,119.2,119.2
437,2013-01-08,119.7,119.7,119.7,119.7
438,2013-01-09,120.2,120.2,120.2,120.2
439,2013-01-10,120.1,120.1,120.1,120.1
440,2013-01-11,120.1,120.1,120.1,120.1
441,2013-01-14,120.3,120.3,120.3,120.3
442,2013-01-15,120.4,120.4,120.4,120.4
443,2013-01-16,120.5,120.5,120.5,120.5
444,2013-01-17,120.1,120.1,120.1,120.1
445,2013-01-18,120.2,120.2,120.2,120.2
446,2013-01-21,120.2,120.2,120.2,120.2
447,2013-01-22,120.2,120.2,120.2,120.2
448,2013-01-23,120.3,120.3,120.3,120.3
449,2013-01-24,120.6,120.6,120.6,120.6
450,2013-01-25,119.8,119.8,119.8,119.8
451,2013-01-28,119.7,119.7,119.7,119.7
452,2013-01-29,119.6,119.6,119.6,119.6
453,2013-01-30,119.1,119.1,119.1,119.1
454,2013-01-31,119.2,119.2,119.2,119.2
455,2013-02-01,119.0,119.0,119.0,119.0
456,2013-02-04,118.8,118.8,118.8,118.8
457,2013-02-05,118.9,118.9,118.9,118.9
458,2013-02-06,118.9,118.9,118.9,118.9
459,2013-02-07,118.8,118.8,118.8,118.8
460,2013-02-08,118.9,118.9,118.9,118.9
461,2013-02-11,118.8,118.8,118.8,118.8
462,2013-02-12,118.8,118.8,118.8,118.8
463,2013-02-13,118.2,118.2,118.2,118.2
464,2013-02-14,118.3,118.3,118.3,118.3
465,2013-02-15,118.6,118.6,118.6,118.6
466,2013-02-18,118.5,118.5,118.5,118.5
467,2013-02-19,118.5,118.5,118.5,118.5
468,2013-02-20,118.3,118.3,118.3,118.3
469,2013-02-21,119.0,119.0,119.0,119.0
470,2013-02-22,119.1,119.1,119.1,119.1
471,2013-02-25,119.2,119.2,119.2,119.2
472,2013-02-26,119.9,119.9,119.9,119.9
473,2013-02-27,120.2,120.2,120.2,120.2
474,2013-02-28,120.2,120.2,120.2,120.2
475,2013-03-01,120.8,120.8,120.8,120.8
476,2013-03-04,120.9,120.9,120.9,120.9
477,2013-03-05,120.4,120.4,120.4,120.4
478,2013-03-06,120.3,120.3,120.3,120.3
479,2013-03-07,120.6,120.6,120.6,120.6
480,2013-03-08,120.0,120.0,120.0,120.0
481,2013-03-11,120.2,120.2,120.2,120.2
482,2013-03-12,120.7,120.7,120.7,120.7
483,2013-03-13,120.7,120.7,120.7,120.7
484,2013-03-14,120.4,120.4,120.4,120.4
485,2013-03-15,120.5,120.5,120.5,120.5
486,2013-03-18,121.0,121.0,121.0,121.0
487,2013-03-19,121.3,121.3,121.3,121.3
488,2013-03-20,121.2,121.2,121.2,121.2
489,2013-03-21,121.3,121.3,121.3,121.3
490,2013-03-22,121.5,121.5,121.5,121.5
491,2013-03-25,121.4,121.4,121.4,121.4
492,2013-03-26,121.9,121.9,121.9,121.9
493,2013-03-27,122.4,122.4,122.4,122.4
494,2013-03-28,122.1,122.1,122.1,122.1
495,2013-03-29,122.1,122.1,122.1,122.1
496,2013-04-01,122.1,122.1,122.1,122.1
497,2013-04-02,122.1,122.1,122.1,122.1
498,2013-04-03,122.0,122.0,122.0,122.0
499,2013-04-04,122.5,122.5,122.5,122.5
500,2013-04-05,123.0,123.0,123.0,123.0
501,2013-04-08,123.4,123.4,123.4,123.4
502,2013-04-09,123.0,123.0,123.0,123.0
503,2013-04-10,123.1,123.1,123.1,123.1
504,2013-04-11,122.9,122.9,122.9,122.9
505,2013-04-12,123.4,123.4,123.4,123.4
506,2013-04-15,123.5,123.5,123.5,123.5
507,2013-04-16,123.6,123.6,123.6,123.6
508,2013-04-17,123.8,123.8,123.8,123.8
509,2013-04-18,124.0,124.0,124.0,124.0
510,2013-04-19,124.0,124.0,124.0,124.0
511,2013-04-22,124.2,124.2,124.2,124.2
512,2013-04-23,124.7,124.7,124.7,124.7
513,2013-04-24,124.1,124.1,124.1,124.1
514,2013-04-25,124.4,124.4,124.4,124.4
515,2013-04-26,124.7,124.7,124.7,124.7
516,2013-04-29,124.8,124.8,124.8,124.8
517,2013-04-30,125.4,125.4,125.4,125.4
518,2013-05-01,125.1,125.1,125.1,125.1
519,2013-05-02,125.5,125.5,125.5,125.5
520,2013-05-03,125.9,125.9,125.9,125.9
521,2013-05-06,125.9,125.9,125.9,125.9
522,2013-05-07,125.0,125.0,125.0,125.0
523,2013-05-08,125.2,125.2,125.2,125.2
524,2013-05-09,125.3,125.3,125.3,125.3
525,2013-05-10,124.5,124.5,124.5,124.5
526,2013-05-13,124.3,124.3,124.3,124.3
527,2013-05-14,124.1,124.1,124.1,124.1
528,2013-05-15,123.9,123.9,123.9,123.9
529,2013-05-16,123.9,123.9,123.9,123.9
530,2013-05-17,124.5,124.5,124.5,124.5
531,2013-05-20,124.1,124.1,124.1,124.1
532,2013-05-21,124.3,124.3,124.3,124.3
533,2013-05-22,124.3,124.3,124.3,124.3
534,2013-05-23,124.3,124.3,124.3,124.3
535,2013-05-24,124.1,124.1,124.1,124.1
536,2013-05-27,124.1,124.1,124.1,124.1
537,2013-05-28,124.1,124.1,124.1,124.1
538,2013-05-29,123.3,123.3,123.3,123.3
539,2013-05-30,123.4,123.4,123.4,123.4
540,2013-05-31,123.6,123.6,123.6,123.6
541,2013-06-03,122.5,122.5,122.5,122.5
542,2013-06-04,122.6,122.6,122.6,122.6
543,2013-06-05,122.4,122.4,122.4,122.4
544,2013-06-06,122.3,122.3,122.3,122.3
545,2013-06-07,122.4,122.4,122.4,122.4
546,2013-06-10,121.7,121.7,121.7,121.7
547,2013-06-11,120.6,120.6,120.6,120.6
548,2013-06-12,120.8,120.8,120.8,120.8
549,2013-06-13,120.8,120.8,120.8,120.8
550,2013-06-14,121.2,121.2,121.2,121.2
551,2013-06-17,121.3,121.3,121.3,121.3
552,2013-06-18,120.9,120.9,120.9,120.9
553,2013-06-19,121.1,121.1,121.1,121.1
554,2013-06-20,119.7,119.7,119.7,119.7
555,2013-06-21,119.1,119.1,119.1,119.1
556,2013-06-24,117.8,117.8,117.8,117.8
557,2013-06-25,117.7,117.7,117.7,117.7
