,Date,Open,High,Low,Close
1298,2016-06-27,86.64,86.64,86.64,86.64
1299,2016-06-28,85.62,85.62,85.62,85.62
1300,2016-06-29,86.64,86.64,86.64,86.64
1301,2016-06-30,87.78,87.78,87.78,87.78
1302,2016-07-01,90.21,90.21,90.21,90.21
1303,2016-07-04,91.53,91.53,91.53,91.53
1304,2016-07-05,92.41,92.41,92.41,92.41
1305,2016-07-06,91.69,91.69,91.69,91.69
1306,2016-07-07,92.94,92.94,92.94,92.94
1307,2016-07-08,92.34,92.34,92.34,92.34
1308,2016-07-11,94.03,94.03,94.03,94.03
1309,2016-07-12,94.09,94.09,94.09,94.09
1310,2016-07-13,93.92,93.92,93.92,93.92
1311,2016-07-14,94.06,94.06,94.06,94.06
1312,2016-07-15,93.62,93.62,93.62,93.62
1313,2016-07-18,94.16,94.16,94.16,94.16
1314,2016-07-19,94.58,94.58,94.58,94.58
1315,2016-07-20,93.81,93.81,93.81,93.81
1316,2016-07-21,93.36,93.36,93.36,93.36
1317,2016-07-22,94.0,94.0,94.0,94.0
1318,2016-07-25,93.45,93.45,93.45,93.45
1319,2016-07-26,92.37,92.37,92.37,92.37
1320,2016-07-27,93.75,93.75,93.75,93.75
1321,2016-07-28,93.46,93.46,93.46,93.46
1322,2016-07-29,93.0,93.0,93.0,93.0
1323,2016-08-01,93.42,93.42,93.42,93.42
1324,2016-08-02,91.83,91.83,91.83,91.83
1325,2016-08-03,91.57,91.57,91.57,91.57
1326,2016-08-04,92.45,92.45,92.45,92.45
1327,2016-08-05,93.49,93.49,93.49,93.49
1328,2016-08-08,94.13,94.13,94.13,94.13
1329,2016-08-09,95.74,95.74,95.74,95.74
1330,2016-08-10,95.39,95.39,95.39,95.39
1331,2016-08-11,95.7,95.7,95.7,95.7
1332,2016-08-12,96.65,96.65,96.65,96.65
1333,2016-08-15,96.4,96.4,96.4,96.4
1334,2016-08-16,97.47,97.47,97.47,97.47
1335,2016-08-17,96.63,96.63,96.63,96.63
1336,2016-08-18,95.74,95.74,95.74,95.74
1337,2016-08-19,96.25,96.25,96.25,96.25
1338,2016-08-22,95.51,95.51,95.51,95.51
1339,2016-08-23,94.94,94.94,94.94,94.94
1340,2016-08-24,95.06,95.06,95.06,95.06
1341,2016-08-25,93.5,93.5,93.5,93.5
1342,2016-08-26,93.94,93.94,93.94,93.94
1343,2016-08-30,94.3,94.3,94.3,94.3
1344,2016-08-31,93.64,93.64,93.64,93.64
1345,2016-09-01,92.21,92.21,92.21,92.21
1346,2016-09-02,92.46,92.46,92.46,92.46
1347,2016-09-05,93.75,93.75,93.75,93.75
1348,2016-09-06,93.67,93.67,93.67,93.67
1349,2016-09-07,94.26,94.26,94.26,94.26
1350,2016-09-08,94.55,94.55,94.55,94.55
1351,2016-09-09,94.78,94.78,94.78,94.78
1352,2016-09-12,91.72,91.72,91.72,91.72
1353,2016-09-13,92.71,92.71,92.71,92.71
1354,2016-09-14,91.41,91.41,91.41,91.41
1355,2016-09-15,90.78,90.78,90.78,90.78
1356,2016-09-16,91.14,91.14,91.14,91.14
1357,2016-09-19,92.55,92.55,92.55,92.55
1358,2016-09-20,92.9,92.9,92.9,92.9
1359,2016-09-21,92.57,92.57,92.57,92.57
1360,2016-09-22,94.7,94.7,94.7,94.7
1361,2016-09-23,95.28,95.28,95.28,95.28
1362,2016-09-26,94.5,94.5,94.5,94.5
1363,2016-09-27,93.94,93.94,93.94,93.94
1364,2016-09-28,93.32,93.32,93.32,93.32
1365,2016-09-29,95.92,95.92,95.92,95.92
1366,2016-09-30,95.7,95.7,95.7,95.7
1367,2016-10-03,96.89,96.89,96.89,96.89
1368,2016-10-04,97.81,97.81,97.81,97.81
1369,2016-10-05,96.14,96.14,96.14,96.14
1370,2016-10-06,97.28,97.28,97.28,97.28
1371,2016-10-07,99.4,99.4,99.4,99.4
1372,2016-10-10,99.25,99.25,99.25,99.25
1373,2016-10-11,101.4,101.4,101.4,101.4
1374,2016-10-12,100.6,100.6,100.6,100.6
1375,2016-10-13,100.5,100.5,100.5,100.5
1376,2016-10-14,100.6,100.6,100.6,100.6
1377,2016-10-17,100.4,100.4,100.4,100.4
1378,2016-10-18,100.7,100.7,100.7,100.7
1379,2016-10-19,101.0,101.0,101.0,101.0
1380,2016-10-20,102.2,102.2,102.2,102.2
1381,2016-10-21,102.2,102.2,102.2,102.2
1382,2016-10-24,102.1,102.1,102.1,102.1
1383,2016-10-25,102.3,102.3,102.3,102.3
1384,2016-10-26,102.2,102.2,102.2,102.2
1385,2016-10-27,101.6,101.6,101.6,101.6
1386,2016-10-28,102.3,102.3,102.3,102.3
1387,2016-10-31,102.1,102.1,102.1,102.1
1388,2016-11-01,101.6,101.6,101.6,101.6
1389,2016-11-02,100.6,100.6,100.6,100.6
1390,2016-11-03,98.6,98.6,98.6,98.6
1391,2016-11-04,97.56,97.56,97.56,97.56
1392,2016-11-07,99.26,99.26,99.26,99.26
1393,2016-11-08,99.54,99.54,99.54,99.54
1394,2016-11-09,99.26,99.26,99.26,99.26
1395,2016-11-10,103.8,103.8,103.8,103.8
1396,2016-11-11,100.8,100.8,100.8,100.8
1397,2016-11-14,99.74,99.74,99.74,99.74
1398,2016-11-15,100.7,100.7,100.7,100.7
1399,2016-11-16,101.7,101.7,101.7,101.7
1400,2016-11-17,101.4,101.4,101.4,101.4
1401,2016-11-18,101.0,101.0,101.0,101.0
1402,2016-11-21,102.1,102.1,102.1,102.1
1403,2016-11-22,103.5,103.5,103.5,103.5
1404,2016-11-23,104.2,104.2,104.2,104.2
1405,2016-11-24,103.8,103.8,103.8,103.8
1406,2016-11-25,104.0,104.0,104.0,104.0
1407,2016-11-28,104.0,104.0,104.0,104.0
1408,2016-11-29,103.2,103.2,103.2,103.2
1409,2016-11-30,102.8,102.8,102.8,102.8
1410,2016-12-01,103.8,103.8,103.8,103.8
1411,2016-12-02,103.4,103.4,103.4,103.4
