,Date,Open,High,Low,Close
933,2013-10-17,161.9,161.9,161.9,161.9
934,2013-10-18,162.93,162.93,162.93,162.93
935,2013-10-21,163.54,163.54,163.54,163.54
936,2013-10-22,163.76,163.76,163.76,163.76
937,2013-10-23,163.34,163.34,163.34,163.34
938,2013-10-24,164.12,164.12,164.12,164.12
939,2013-10-25,164.0,164.0,164.0,164.0
940,2013-10-28,164.15,164.15,164.15,164.15
941,2013-10-29,165.14,165.14,165.14,165.14
942,2013-10-30,164.11,164.11,164.11,164.11
943,2013-10-31,163.62,163.62,163.62,163.62
944,2013-11-01,164.29,164.29,164.29,164.29
945,2013-11-04,165.12,165.12,165.12,165.12
946,2013-11-05,163.74,163.74,163.74,163.74
947,2013-11-06,163.58,163.58,163.58,163.58
948,2013-11-07,161.56,161.56,161.56,161.56
949,2013-11-08,163.22,163.22,163.22,163.22
950,2013-11-11,164.07,164.07,164.07,164.07
951,2013-11-12,164.36,164.36,164.36,164.36
952,2013-11-13,164.29,164.29,164.29,164.29
953,2013-11-14,164.06,164.06,164.06,164.06
954,2013-11-15,164.82,164.82,164.82,164.82
955,2013-11-18,164.22,164.22,164.22,164.22
956,2013-11-19,163.38,163.38,163.38,163.38
957,2013-11-20,162.28,162.28,162.28,162.28
958,2013-11-21,163.63,163.63,163.63,163.63
959,2013-11-22,163.87,163.87,163.87,163.87
960,2013-11-25,164.23,164.23,164.23,164.23
961,2013-11-26,164.57,164.57,164.57,164.57
962,2013-11-27,164.02,164.02,164.02,164.02
963,2013-11-28,163.62,163.62,163.62,163.62
964,2013-11-29,163.4,163.4,163.4,163.4
965,2013-12-02,162.5,162.5,162.5,162.5
966,2013-12-03,161.21,161.21,161.21,161.21
967,2013-12-04,161.27,161.27,161.27,161.27
968,2013-12-05,161.54,161.54,161.54,161.54
969,2013-12-06,162.18,162.18,162.18,162.18
970,2013-12-09,162.18,162.18,162.18,162.18
971,2013-12-10,161.44,161.44,161.44,161.44
972,2013-12-11,160.18,160.18,160.18,160.18
973,2013-12-12,159.88,159.88,159.88,159.88
974,2013-12-13,160.58,160.58,160.58,160.58
975,2013-12-16,161.45,161.45,161.45,161.45
976,2013-12-17,161.97,161.97,161.97,161.97
977,2013-12-18,162.0,162.0,162.0,162.0
978,2013-12-19,161.94,161.94,161.94,161.94
979,2013-12-20,163.71,163.71,163.71,163.71
980,2013-12-23,165.05,165.05,165.05,165.05
981,2013-12-24,165.15,165.15,165.15,165.15
982,2013-12-26,165.13,165.13,165.13,165.13
983,2013-12-27,165.1,165.1,165.1,165.1
984,2013-12-30,165.32,165.32,165.32,165.32
985,2013-12-31,165.35,165.35,165.35,165.35
986,2014-01-02,165.39,165.39,165.39,165.39
987,2014-01-03,166.05,166.05,166.05,166.05
988,2014-01-06,165.76,165.76,165.76,165.76
989,2014-01-07,166.66,166.66,166.66,166.66
990,2014-01-08,166.28,166.28,166.28,166.28
991,2014-01-09,166.17,166.17,166.17,166.17
992,2014-01-10,167.51,167.51,167.51,167.51
993,2014-01-13,167.49,167.49,167.49,167.49
994,2014-01-14,167.59,167.59,167.59,167.59
995,2014-01-15,169.48,169.48,169.48,169.48
996,2014-01-16,169.53,169.53,169.53,169.53
997,2014-01-17,168.35,168.35,168.35,168.35
998,2014-01-20,168.61,168.61,168.61,168.61
999,2014-01-21,168.55,168.55,168.55,168.55
1000,2014-01-22,167.92,167.92,167.92,167.92
1001,2014-01-23,166.32,166.32,166.32,166.32
1002,2014-01-24,164.07,164.07,164.07,164.07
1003,2014-01-27,161.23,161.23,161.23,161.23
1004,2014-01-28,162.45,162.45,162.45,162.45
