,Date,Open,High,Low,Close
1425,2015-08-25,2.11,2.11,2.11,2.11
1426,2015-08-26,2.1,2.1,2.1,2.1
1427,2015-08-27,2.13,2.13,2.13,2.13
1428,2015-08-28,2.14,2.14,2.14,2.14
1429,2015-09-01,2.14,2.14,2.14,2.14
1430,2015-09-02,2.13,2.13,2.13,2.13
1431,2015-09-03,2.16,2.16,2.16,2.16
1432,2015-09-04,2.14,2.14,2.14,2.14
1433,2015-09-07,2.13,2.13,2.13,2.13
1434,2015-09-08,2.16,2.16,2.16,2.16
1435,2015-09-09,2.17,2.17,2.17,2.17
1436,2015-09-10,2.16,2.16,2.16,2.16
1437,2015-09-11,2.15,2.15,2.15,2.15
1438,2015-09-14,2.15,2.15,2.15,2.15
1439,2015-09-15,2.14,2.14,2.14,2.14
1440,2015-09-16,2.15,2.15,2.15,2.15
1441,2015-09-17,2.16,2.16,2.16,2.16
1442,2015-09-18,2.15,2.15,2.15,2.15
1443,2015-09-21,2.14,2.14,2.14,2.14
1444,2015-09-22,2.11,2.11,2.11,2.11
1445,2015-09-23,2.1,2.1,2.1,2.1
1446,2015-09-24,2.1,2.1,2.1,2.1
1447,2015-09-25,2.13,2.13,2.13,2.13
1448,2015-09-28,2.11,2.11,2.11,2.11
1449,2015-09-29,2.09,2.09,2.09,2.09
1450,2015-09-30,2.11,2.11,2.11,2.11
1451,2015-10-01,2.14,2.14,2.14,2.14
1452,2015-10-02,2.14,2.14,2.14,2.14
1453,2015-10-05,2.16,2.16,2.16,2.16
1454,2015-10-06,2.17,2.17,2.17,2.17
1455,2015-10-07,2.16,2.16,2.16,2.16
1456,2015-10-08,2.15,2.15,2.15,2.15
1457,2015-10-09,2.17,2.17,2.17,2.17
1458,2015-10-12,2.16,2.16,2.16,2.16
1459,2015-10-13,2.14,2.14,2.14,2.14
1460,2015-10-14,2.13,2.13,2.13,2.13
1461,2015-10-15,2.15,2.15,2.15,2.15
1462,2015-10-16,2.16,2.16,2.16,2.16
1463,2015-10-19,2.14,2.14,2.14,2.14
1464,2015-10-20,2.15,2.15,2.15,2.15
1465,2015-10-21,2.16,2.16,2.16,2.16
1466,2015-10-22,2.15,2.15,2.15,2.15
1467,2015-10-23,2.18,2.18,2.18,2.18
1468,2015-10-26,2.18,2.18,2.18,2.18
1469,2015-10-27,2.17,2.17,2.17,2.17
1470,2015-10-28,2.16,2.16,2.16,2.16
1471,2015-10-29,2.17,2.17,2.17,2.17
1472,2015-10-30,2.17,2.17,2.17,2.17
1473,2015-11-02,2.17,2.17,2.17,2.17
1474,2015-11-03,2.18,2.18,2.18,2.18
1475,2015-11-04,2.19,2.19,2.19,2.19
1476,2015-11-05,2.17,2.17,2.17,2.17
1477,2015-11-06,2.17,2.17,2.17,2.17
1478,2015-11-09,2.18,2.18,2.18,2.18
1479,2015-11-10,2.16,2.16,2.16,2.16
1480,2015-11-11,2.17,2.17,2.17,2.17
1481,2015-11-12,2.16,2.16,2.16,2.16
1482,2015-11-13,2.13,2.13,2.13,2.13
1483,2015-11-16,2.13,2.13,2.13,2.13
1484,2015-11-17,2.16,2.16,2.16,2.16
1485,2015-11-18,2.17,2.17,2.17,2.17
1486,2015-11-19,2.18,2.18,2.18,2.18
1487,2015-11-20,2.18,2.18,2.18,2.18
1488,2015-11-23,2.17,2.17,2.17,2.17
1489,2015-11-24,2.15,2.15,2.15,2.15
1490,2015-11-25,2.17,2.17,2.17,2.17
1491,2015-11-26,2.18,2.18,2.18,2.18
1492,2015-11-27,2.19,2.19,2.19,2.19
