,Date,Open,High,Low,Close
138,2011-03-17,113.9,113.9,113.9,113.9
139,2011-03-18,114.4,114.4,114.4,114.4
140,2011-03-21,115.0,115.0,115.0,115.0
141,2011-03-22,114.2,114.2,114.2,114.2
142,2011-03-23,115.6,115.6,115.6,115.6
143,2011-03-24,117.9,117.9,117.9,117.9
144,2011-03-25,119.0,119.0,119.0,119.0
145,2011-03-28,119.6,119.6,119.6,119.6
146,2011-03-29,119.5,119.5,119.5,119.5
147,2011-03-30,120.8,120.8,120.8,120.8
148,2011-03-31,121.5,121.5,121.5,121.5
149,2011-04-01,123.0,123.0,123.0,123.0
150,2011-04-04,124.0,124.0,124.0,124.0
151,2011-04-05,123.3,123.3,123.3,123.3
152,2011-04-06,124.0,124.0,124.0,124.0
153,2011-04-07,123.2,123.2,123.2,123.2
154,2011-04-08,123.7,123.7,123.7,123.7
155,2011-04-11,123.3,123.3,123.3,123.3
156,2011-04-12,122.1,122.1,122.1,122.1
157,2011-04-13,121.8,121.8,121.8,121.8
158,2011-04-14,120.7,120.7,120.7,120.7
159,2011-04-15,120.7,120.7,120.7,120.7
160,2011-04-18,120.3,120.3,120.3,120.3
161,2011-04-19,118.8,118.8,118.8,118.8
162,2011-04-20,121.1,121.1,121.1,121.1
163,2011-04-21,121.4,121.4,121.4,121.4
164,2011-04-26,121.2,121.2,121.2,121.2
165,2011-04-27,121.2,121.2,121.2,121.2
166,2011-04-28,120.2,120.2,120.2,120.2
167,2011-05-03,120.2,120.2,120.2,120.2
168,2011-05-04,118.4,118.4,118.4,118.4
169,2011-05-05,117.0,117.0,117.0,117.0
170,2011-05-06,117.0,117.0,117.0,117.0
171,2011-05-09,118.3,118.3,118.3,118.3
172,2011-05-10,118.9,118.9,118.9,118.9
173,2011-05-11,118.6,118.6,118.6,118.6
174,2011-05-12,117.4,117.4,117.4,117.4
175,2011-05-13,118.1,118.1,118.1,118.1
176,2011-05-16,116.5,116.5,116.5,116.5
177,2011-05-17,116.2,116.2,116.2,116.2
178,2011-05-18,117.5,117.5,117.5,117.5
179,2011-05-19,117.8,117.8,117.8,117.8
180,2011-05-20,117.3,117.3,117.3,117.3
181,2011-05-23,115.4,115.4,115.4,115.4
182,2011-05-24,115.6,115.6,115.6,115.6
183,2011-05-25,115.4,115.4,115.4,115.4
184,2011-05-26,115.6,115.6,115.6,115.6
185,2011-05-27,116.1,116.1,116.1,116.1
186,2011-05-31,117.9,117.9,117.9,117.9
187,2011-06-01,118.8,118.8,118.8,118.8
188,2011-06-02,117.6,117.6,117.6,117.6
189,2011-06-03,118.5,118.5,118.5,118.5
190,2011-06-06,117.3,117.3,117.3,117.3
191,2011-06-07,117.0,117.0,117.0,117.0
192,2011-06-08,116.9,116.9,116.9,116.9
193,2011-06-09,116.4,116.4,116.4,116.4
194,2011-06-10,117.1,117.1,117.1,117.1
195,2011-06-13,115.7,115.7,115.7,115.7
196,2011-06-14,115.5,115.5,115.5,115.5
197,2011-06-15,116.4,116.4,116.4,116.4
198,2011-06-16,115.1,115.1,115.1,115.1
199,2011-06-17,114.7,114.7,114.7,114.7
200,2011-06-20,113.9,113.9,113.9,113.9
201,2011-06-21,114.8,114.8,114.8,114.8
202,2011-06-22,115.4,115.4,115.4,115.4
203,2011-06-23,115.4,115.4,115.4,115.4
204,2011-06-24,116.0,116.0,116.0,116.0
205,2011-06-27,115.7,115.7,115.7,115.7
206,2011-06-28,116.7,116.7,116.7,116.7
207,2011-06-29,118.2,118.2,118.2,118.2
208,2011-06-30,119.4,119.4,119.4,119.4
209,2011-07-01,119.9,119.9,119.9,119.9
210,2011-07-04,121.0,121.0,121.0,121.0
211,2011-07-05,121.0,121.0,121.0,121.0
212,2011-07-06,121.0,121.0,121.0,121.0
213,2011-07-07,121.1,121.1,121.1,121.1
214,2011-07-08,122.1,122.1,122.1,122.1
215,2011-07-11,120.0,120.0,120.0,120.0
216,2011-07-12,118.0,118.0,118.0,118.0
217,2011-07-13,118.2,118.2,118.2,118.2
218,2011-07-14,117.7,117.7,117.7,117.7
219,2011-07-15,117.3,117.3,117.3,117.3
220,2011-07-18,116.7,116.7,116.7,116.7
221,2011-07-19,116.8,116.8,116.8,116.8
222,2011-07-20,117.7,117.7,117.7,117.7
223,2011-07-21,116.9,116.9,116.9,116.9
224,2011-07-22,118.0,118.0,118.0,118.0
225,2011-07-25,117.4,117.4,117.4,117.4
226,2011-07-26,117.8,117.8,117.8,117.8
227,2011-07-27,117.9,117.9,117.9,117.9
228,2011-07-28,116.9,116.9,116.9,116.9
229,2011-07-29,116.1,116.1,116.1,116.1
230,2011-08-01,117.5,117.5,117.5,117.5
231,2011-08-02,116.1,116.1,116.1,116.1
232,2011-08-03,113.3,113.3,113.3,113.3
233,2011-08-04,111.8,111.8,111.8,111.8
234,2011-08-05,106.8,106.8,106.8,106.8
235,2011-08-08,103.5,103.5,103.5,103.5
236,2011-08-09,98.61,98.61,98.61,98.61
237,2011-08-10,103.0,103.0,103.0,103.0
238,2011-08-11,102.2,102.2,102.2,102.2
239,2011-08-12,102.7,102.7,102.7,102.7
240,2011-08-15,104.4,104.4,104.4,104.4
241,2011-08-16,104.1,104.1,104.1,104.1
242,2011-08-17,104.4,104.4,104.4,104.4
243,2011-08-18,102.6,102.6,102.6,102.6
244,2011-08-19,98.8,98.8,98.8,98.8
245,2011-08-22,100.0,100.0,100.0,100.0
246,2011-08-23,100.9,100.9,100.9,100.9
247,2011-08-24,100.2,100.2,100.2,100.2
248,2011-08-25,101.7,101.7,101.7,101.7
249,2011-08-26,101.0,101.0,101.0,101.0
250,2011-08-30,104.7,104.7,104.7,104.7
251,2011-08-31,106.2,106.2,106.2,106.2
252,2011-09-01,107.8,107.8,107.8,107.8
253,2011-09-02,107.1,107.1,107.1,107.1
254,2011-09-05,104.5,104.5,104.5,104.5
255,2011-09-06,104.2,104.2,104.2,104.2
256,2011-09-07,106.9,106.9,106.9,106.9
257,2011-09-08,107.0,107.0,107.0,107.0
258,2011-09-09,106.8,106.8,106.8,106.8
259,2011-09-12,103.1,103.1,103.1,103.1
260,2011-09-13,102.5,102.5,102.5,102.5
261,2011-09-14,103.0,103.0,103.0,103.0
262,2011-09-15,103.7,103.7,103.7,103.7
263,2011-09-16,104.6,104.6,104.6,104.6
264,2011-09-19,102.9,102.9,102.9,102.9
265,2011-09-20,103.0,103.0,103.0,103.0
266,2011-09-21,102.6,102.6,102.6,102.6
267,2011-09-22,97.69,97.69,97.69,97.69
268,2011-09-23,94.2,94.2,94.2,94.2
269,2011-09-26,94.63,94.63,94.63,94.63
270,2011-09-27,97.59,97.59,97.59,97.59
271,2011-09-28,97.8,97.8,97.8,97.8
272,2011-09-29,96.98,96.98,96.98,96.98
273,2011-09-30,95.7,95.7,95.7,95.7
274,2011-10-03,93.67,93.67,93.67,93.67
275,2011-10-04,91.81,91.81,91.81,91.81
276,2011-10-05,92.35,92.35,92.35,92.35
277,2011-10-06,95.68,95.68,95.68,95.68
278,2011-10-07,96.59,96.59,96.59,96.59
279,2011-10-10,96.67,96.67,96.67,96.67
280,2011-10-11,98.62,98.62,98.62,98.62
281,2011-10-12,99.16,99.16,99.16,99.16
282,2011-10-13,100.4,100.4,100.4,100.4
283,2011-10-14,100.5,100.5,100.5,100.5
284,2011-10-17,101.9,101.9,101.9,101.9
285,2011-10-18,98.86,98.86,98.86,98.86
286,2011-10-19,100.3,100.3,100.3,100.3
287,2011-10-20,98.66,98.66,98.66,98.66
288,2011-10-21,97.33,97.33,97.33,97.33
289,2011-10-24,99.38,99.38,99.38,99.38
290,2011-10-25,101.2,101.2,101.2,101.2
291,2011-10-26,100.9,100.9,100.9,100.9
292,2011-10-27,104.0,104.0,104.0,104.0
293,2011-10-28,105.5,105.5,105.5,105.5
294,2011-10-31,105.5,105.5,105.5,105.5
295,2011-11-01,101.9,101.9,101.9,101.9
296,2011-11-02,103.0,103.0,103.0,103.0
297,2011-11-03,102.5,102.5,102.5,102.5
298,2011-11-04,104.5,104.5,104.5,104.5
299,2011-11-07,103.1,103.1,103.1,103.1
300,2011-11-08,104.3,104.3,104.3,104.3
301,2011-11-09,103.7,103.7,103.7,103.7
302,2011-11-10,102.2,102.2,102.2,102.2
303,2011-11-11,102.3,102.3,102.3,102.3
304,2011-11-14,103.8,103.8,103.8,103.8
305,2011-11-15,102.7,102.7,102.7,102.7
306,2011-11-16,102.8,102.8,102.8,102.8
307,2011-11-17,102.1,102.1,102.1,102.1
308,2011-11-18,100.3,100.3,100.3,100.3
309,2011-11-21,98.43,98.43,98.43,98.43
310,2011-11-22,98.71,98.71,98.71,98.71
311,2011-11-23,96.64,96.64,96.64,96.64
312,2011-11-24,96.89,96.89,96.89,96.89
313,2011-11-25,95.44,95.44,95.44,95.44
314,2011-11-28,97.27,97.27,97.27,97.27
315,2011-11-29,98.57,98.57,98.57,98.57
316,2011-11-30,98.6,98.6,98.6,98.6
317,2011-12-01,102.0,102.0,102.0,102.0
318,2011-12-02,103.6,103.6,103.6,103.6
319,2011-12-05,104.0,104.0,104.0,104.0
320,2011-12-06,103.2,103.2,103.2,103.2
321,2011-12-07,103.7,103.7,103.7,103.7
322,2011-12-08,102.5,102.5,102.5,102.5
323,2011-12-09,100.5,100.5,100.5,100.5
324,2011-12-12,100.6,100.6,100.6,100.6
325,2011-12-13,99.53,99.53,99.53,99.53
326,2011-12-14,99.17,99.17,99.17,99.17
327,2011-12-15,97.47,97.47,97.47,97.47
328,2011-12-16,98.65,98.65,98.65,98.65
329,2011-12-19,97.82,97.82,97.82,97.82
330,2011-12-20,96.56,96.56,96.56,96.56
331,2011-12-21,98.69,98.69,98.69,98.69
332,2011-12-22,98.59,98.59,98.59,98.59
333,2011-12-23,99.92,99.92,99.92,99.92
334,2011-12-28,99.56,99.56,99.56,99.56
335,2011-12-29,100.0,100.0,100.0,100.0
336,2011-12-30,100.2,100.2,100.2,100.2
337,2012-01-03,101.2,101.2,101.2,101.2
338,2012-01-04,101.9,101.9,101.9,101.9
339,2012-01-05,101.8,101.8,101.8,101.8
340,2012-01-06,102.0,102.0,102.0,102.0
341,2012-01-09,102.4,102.4,102.4,102.4
342,2012-01-10,104.5,104.5,104.5,104.5
343,2012-01-11,105.2,105.2,105.2,105.2
344,2012-01-12,106.5,106.5,106.5,106.5
345,2012-01-13,106.5,106.5,106.5,106.5
346,2012-01-16,105.4,105.4,105.4,105.4
347,2012-01-17,107.5,107.5,107.5,107.5
348,2012-01-18,107.8,107.8,107.8,107.8
349,2012-01-19,109.0,109.0,109.0,109.0
350,2012-01-20,109.0,109.0,109.0,109.0
351,2012-01-23,108.7,108.7,108.7,108.7
352,2012-01-24,108.3,108.3,108.3,108.3
353,2012-01-25,108.8,108.8,108.8,108.8
354,2012-01-26,110.1,110.1,110.1,110.1
355,2012-01-27,110.2,110.2,110.2,110.2
356,2012-01-30,109.2,109.2,109.2,109.2
357,2012-01-31,109.9,109.9,109.9,109.9
358,2012-02-01,110.6,110.6,110.6,110.6
359,2012-02-02,111.9,111.9,111.9,111.9
360,2012-02-03,112.5,112.5,112.5,112.5
361,2012-02-06,112.9,112.9,112.9,112.9
362,2012-02-07,112.9,112.9,112.9,112.9
363,2012-02-08,113.8,113.8,113.8,113.8
364,2012-02-09,113.8,113.8,113.8,113.8
365,2012-02-10,112.6,112.6,112.6,112.6
366,2012-02-13,113.4,113.4,113.4,113.4
367,2012-02-14,114.0,114.0,114.0,114.0
368,2012-02-15,114.8,114.8,114.8,114.8
369,2012-02-16,113.4,113.4,113.4,113.4
370,2012-02-17,114.3,114.3,114.3,114.3
371,2012-02-20,114.9,114.9,114.9,114.9
372,2012-02-21,114.9,114.9,114.9,114.9
373,2012-02-22,115.6,115.6,115.6,115.6
374,2012-02-23,115.4,115.4,115.4,115.4
375,2012-02-24,114.9,114.9,114.9,114.9
376,2012-02-27,113.4,113.4,113.4,113.4
377,2012-02-28,114.9,114.9,114.9,114.9
378,2012-02-29,115.6,115.6,115.6,115.6
379,2012-03-01,114.6,114.6,114.6,114.6
380,2012-03-02,115.6,115.6,115.6,115.6
381,2012-03-05,115.3,115.3,115.3,115.3
382,2012-03-06,113.4,113.4,113.4,113.4
383,2012-03-07,112.1,112.1,112.1,112.1
384,2012-03-08,113.9,113.9,113.9,113.9
385,2012-03-09,114.2,114.2,114.2,114.2
386,2012-03-12,115.0,115.0,115.0,115.0
387,2012-03-13,115.4,115.4,115.4,115.4
388,2012-03-14,116.1,116.1,116.1,116.1
389,2012-03-15,115.6,115.6,115.6,115.6
390,2012-03-16,114.9,114.9,114.9,114.9
391,2012-03-19,113.4,113.4,113.4,113.4
392,2012-03-20,112.4,112.4,112.4,112.4
393,2012-03-21,112.4,112.4,112.4,112.4
394,2012-03-22,111.8,111.8,111.8,111.8
395,2012-03-23,111.0,111.0,111.0,111.0
396,2012-03-26,111.1,111.1,111.1,111.1
397,2012-03-27,112.4,112.4,112.4,112.4
398,2012-03-28,111.8,111.8,111.8,111.8
399,2012-03-29,110.3,110.3,110.3,110.3
400,2012-03-30,110.4,110.4,110.4,110.4
401,2012-04-02,110.2,110.2,110.2,110.2
402,2012-04-03,111.4,111.4,111.4,111.4
403,2012-04-04,110.2,110.2,110.2,110.2
404,2012-04-05,110.1,110.1,110.1,110.1
405,2012-04-10,109.5,109.5,109.5,109.5
406,2012-04-11,108.3,108.3,108.3,108.3
407,2012-04-12,108.1,108.1,108.1,108.1
408,2012-04-13,110.1,110.1,110.1,110.1
409,2012-04-16,109.1,109.1,109.1,109.1
410,2012-04-17,108.1,108.1,108.1,108.1
411,2012-04-18,108.3,108.3,108.3,108.3
412,2012-04-19,108.2,108.2,108.2,108.2
413,2012-04-20,107.7,107.7,107.7,107.7
414,2012-04-23,106.4,106.4,106.4,106.4
415,2012-04-24,106.0,106.0,106.0,106.0
416,2012-04-25,107.2,107.2,107.2,107.2
417,2012-04-26,106.3,106.3,106.3,106.3
418,2012-04-27,106.2,106.2,106.2,106.2
419,2012-04-30,106.8,106.8,106.8,106.8
420,2012-05-01,106.6,106.6,106.6,106.6
421,2012-05-02,107.8,107.8,107.8,107.8
422,2012-05-03,107.3,107.3,107.3,107.3
423,2012-05-04,106.6,106.6,106.6,106.6
424,2012-05-08,104.4,104.4,104.4,104.4
425,2012-05-09,102.3,102.3,102.3,102.3
426,2012-05-10,102.2,102.2,102.2,102.2
427,2012-05-11,102.1,102.1,102.1,102.1
428,2012-05-14,100.6,100.6,100.6,100.6
429,2012-05-15,100.2,100.2,100.2,100.2
430,2012-05-16,98.72,98.72,98.72,98.72
431,2012-05-17,98.98,98.98,98.98,98.98
432,2012-05-18,97.75,97.75,97.75,97.75
433,2012-05-21,97.91,97.91,97.91,97.91
434,2012-05-22,99.27,99.27,99.27,99.27
435,2012-05-23,97.24,97.24,97.24,97.24
436,2012-05-24,98.2,98.2,98.2,98.2
437,2012-05-25,97.68,97.68,97.68,97.68
438,2012-05-28,98.93,98.93,98.93,98.93
439,2012-05-29,99.72,99.72,99.72,99.72
440,2012-05-30,99.13,99.13,99.13,99.13
441,2012-05-31,99.31,99.31,99.31,99.31
442,2012-06-01,98.65,98.65,98.65,98.65
443,2012-06-06,98.96,98.96,98.96,98.96
444,2012-06-07,100.0,100.0,100.0,100.0
445,2012-06-08,99.31,99.31,99.31,99.31
446,2012-06-11,100.7,100.7,100.7,100.7
447,2012-06-12,99.36,99.36,99.36,99.36
448,2012-06-13,100.1,100.1,100.1,100.1
449,2012-06-14,99.84,99.84,99.84,99.84
450,2012-06-15,100.9,100.9,100.9,100.9
451,2012-06-18,101.1,101.1,101.1,101.1
452,2012-06-19,101.3,101.3,101.3,101.3
453,2012-06-20,102.4,102.4,102.4,102.4
454,2012-06-21,101.8,101.8,101.8,101.8
455,2012-06-22,100.3,100.3,100.3,100.3
456,2012-06-25,99.81,99.81,99.81,99.81
457,2012-06-26,99.03,99.03,99.03,99.03
458,2012-06-27,99.86,99.86,99.86,99.86
459,2012-06-28,99.84,99.84,99.84,99.84
460,2012-06-29,101.3,101.3,101.3,101.3
461,2012-07-02,103.0,103.0,103.0,103.0
462,2012-07-03,103.7,103.7,103.7,103.7
463,2012-07-04,104.5,104.5,104.5,104.5
464,2012-07-05,105.0,105.0,105.0,105.0
465,2012-07-06,104.7,104.7,104.7,104.7
466,2012-07-09,103.6,103.6,103.6,103.6
467,2012-07-10,104.1,104.1,104.1,104.1
468,2012-07-11,103.0,103.0,103.0,103.0
469,2012-07-12,101.9,101.9,101.9,101.9
470,2012-07-13,102.4,102.4,102.4,102.4
471,2012-07-16,102.6,102.6,102.6,102.6
472,2012-07-17,102.6,102.6,102.6,102.6
473,2012-07-18,102.7,102.7,102.7,102.7
474,2012-07-19,103.3,103.3,103.3,103.3
475,2012-07-20,103.2,103.2,103.2,103.2
476,2012-07-23,101.5,101.5,101.5,101.5
477,2012-07-24,100.9,100.9,100.9,100.9
478,2012-07-25,100.9,100.9,100.9,100.9
479,2012-07-26,101.1,101.1,101.1,101.1
480,2012-07-27,101.7,101.7,101.7,101.7
481,2012-07-30,103.7,103.7,103.7,103.7
482,2012-07-31,104.5,104.5,104.5,104.5
483,2012-08-01,104.1,104.1,104.1,104.1
484,2012-08-02,104.6,104.6,104.6,104.6
485,2012-08-03,104.4,104.4,104.4,104.4
486,2012-08-06,106.3,106.3,106.3,106.3
487,2012-08-07,106.1,106.1,106.1,106.1
488,2012-08-08,106.1,106.1,106.1,106.1
489,2012-08-09,107.0,107.0,107.0,107.0
490,2012-08-10,106.9,106.9,106.9,106.9
491,2012-08-13,106.5,106.5,106.5,106.5
492,2012-08-14,106.7,106.7,106.7,106.7
493,2012-08-15,105.9,105.9,105.9,105.9
494,2012-08-16,105.9,105.9,105.9,105.9
495,2012-08-17,106.2,106.2,106.2,106.2
496,2012-08-20,106.0,106.0,106.0,106.0
497,2012-08-21,106.1,106.1,106.1,106.1
498,2012-08-22,105.4,105.4,105.4,105.4
499,2012-08-23,105.5,105.5,105.5,105.5
500,2012-08-24,104.5,104.5,104.5,104.5
501,2012-08-28,104.2,104.2,104.2,104.2
502,2012-08-29,103.6,103.6,103.6,103.6
503,2012-08-30,102.2,102.2,102.2,102.2
504,2012-08-31,102.4,102.4,102.4,102.4
505,2012-09-03,102.7,102.7,102.7,102.7
506,2012-09-04,102.9,102.9,102.9,102.9
507,2012-09-05,101.5,101.5,101.5,101.5
508,2012-09-06,102.2,102.2,102.2,102.2
509,2012-09-07,104.3,104.3,104.3,104.3
510,2012-09-10,104.1,104.1,104.1,104.1
511,2012-09-11,103.9,103.9,103.9,103.9
512,2012-09-12,104.6,104.6,104.6,104.6
513,2012-09-13,104.2,104.2,104.2,104.2
514,2012-09-14,106.7,106.7,106.7,106.7
515,2012-09-17,107.4,107.4,107.4,107.4
516,2012-09-18,106.5,106.5,106.5,106.5
517,2012-09-19,107.1,107.1,107.1,107.1
518,2012-09-20,106.1,106.1,106.1,106.1
519,2012-09-21,106.2,106.2,106.2,106.2
520,2012-09-24,106.2,106.2,106.2,106.2
521,2012-09-25,106.5,106.5,106.5,106.5
522,2012-09-26,105.3,105.3,105.3,105.3
523,2012-09-27,105.6,105.6,105.6,105.6
524,2012-09-28,106.3,106.3,106.3,106.3
525,2012-10-01,106.4,106.4,106.4,106.4
526,2012-10-02,107.3,107.3,107.3,107.3
527,2012-10-03,107.1,107.1,107.1,107.1
528,2012-10-04,107.0,107.0,107.0,107.0
529,2012-10-05,107.2,107.2,107.2,107.2
530,2012-10-08,106.7,106.7,106.7,106.7
531,2012-10-09,107.3,107.3,107.3,107.3
532,2012-10-10,106.9,106.9,106.9,106.9
533,2012-10-11,106.8,106.8,106.8,106.8
534,2012-10-12,107.3,107.3,107.3,107.3
535,2012-10-15,107.0,107.0,107.0,107.0
536,2012-10-16,107.2,107.2,107.2,107.2
537,2012-10-17,107.6,107.6,107.6,107.6
538,2012-10-18,108.3,108.3,108.3,108.3
539,2012-10-19,108.5,108.5,108.5,108.5
540,2012-10-22,108.4,108.4,108.4,108.4
541,2012-10-23,107.9,107.9,107.9,107.9
542,2012-10-24,107.3,107.3,107.3,107.3
543,2012-10-25,106.8,106.8,106.8,106.8
544,2012-10-26,105.8,105.8,105.8,105.8
545,2012-10-29,106.2,106.2,106.2,106.2
546,2012-10-30,106.4,106.4,106.4,106.4
547,2012-10-31,106.7,106.7,106.7,106.7
548,2012-11-01,106.1,106.1,106.1,106.1
549,2012-11-02,107.6,107.6,107.6,107.6
550,2012-11-05,108.0,108.0,108.0,108.0
551,2012-11-06,108.2,108.2,108.2,108.2
552,2012-11-07,108.9,108.9,108.9,108.9
553,2012-11-08,107.4,107.4,107.4,107.4
554,2012-11-09,106.9,106.9,106.9,106.9
555,2012-11-12,107.3,107.3,107.3,107.3
556,2012-11-13,106.0,106.0,106.0,106.0
557,2012-11-14,106.6,106.6,106.6,106.6
